date, pm25, pm10, o3, no2, so2, co
2019/8/9, 42, 30, 32, 5, 6, 5
2019/8/10, 54, 26, 22, 3, 5, 4
2019/8/11, 37, 22, 17, 3, 3, 3
2019/8/12, 37, 27, 22, 3, , 3
2019/8/13, 38, 33, 46, 3, 5, 4
2019/8/14, 55, 28, 38, 3, 4, 3
2019/8/15, 47, 29, 49, 3, 5, 5
2019/8/16, 47, 45, 76, 3, 4, 6
2019/8/17, 79, 28, 59, 3, 5, 5
2019/8/18, 49, 33, 62, 4, 4, 5
2019/8/19, 60, 48, 63, 4, 5, 6
2019/8/20, 95, 34, 33, 4, 5, 5
2019/8/21, 62, 27, 55, 3, 3, 4
2019/8/22, 50, 38, 62, 3, 5, 6
2019/8/23, 67, 34, 45, 4, 3, 5
2019/8/24, 57, 28, 40, 4, 3, 5
2019/8/25, 50, 27, 46, 4, 5, 5
2019/8/26, 52, 20, 27, 4, 3, 5
2019/8/27, 37, 25, 48, 4, 3, 5
2019/8/28, 47, 29, 38, 4, 5, 4
2019/8/29, 56, 26, 38, 4, 4, 4
2019/8/30, 41, 28, 47, 4, 3, 5
2019/8/31, 48, 30, 27, 4, 4, 4
2019/9/1, 58, 29, 27, 5, 4, 5
2019/9/2, 62, 21, 17, 4, 3, 5
2019/9/3, 47, 17, 12, 4, 2, 3
2019/9/4, 39, 18, 19, 3, 5, 
2019/9/5, 36, 26, 23, 5, 5, 4
2019/9/6, 55, 22, 22, 2, 2, 3
2019/9/7, 38, 27, 22, 3, 3, 4
2019/9/8, 52, 21, 24, 3, 3, 3
2019/9/9, 40, 37, 58, 4, 5, 4
2019/9/10, 72, 36, 35, 5, 3, 5
2019/9/11, 76, 23, 27, 4, 2, 4
2019/9/12, 56, 20, 31, 3, 2, 3
2019/9/13, 41, 25, 32, 4, 3, 4
2019/9/14, 55, 31, 44, 3, 2, 5
2019/9/15, 68, 39, 47, 5, 4, 5
2019/9/16, 77, 34, 41, 7, 2, 4
2019/9/17, 68, 37, 43, 7, 3, 3
2019/9/18, 63, 37, 52, 7, 4, 4
2019/9/19, 55, 41, 39, 9, 3, 5
2019/9/20, 81, 22, 28, 5, 4, 4
2019/9/21, 50, 10, 38, 2, 2, 3
2019/9/22, 18, 15, 35, 4, , 
2019/9/23, 29, 26, 46, 7, 3, 4
2019/9/24, 57, 35, 46, 5, 3, 5
2019/9/25, 75, 36, 37, 5, 5, 5
2019/9/26, 74, 39, 40, 5, 5, 5
2019/9/27, 82, 38, 39, 5, 4, 6
2019/9/28, 89, 52, 57, 4, 5, 5
2019/9/29, 117, 54, 62, 5, 4, 5
2019/9/30, 118, 36, 15, 5, 3, 4
2019/4/1, 31, 31, 41, 8, 4, 4
2019/4/2, 53, 32, 44, 10, 4, 3
2019/4/3, 52, 34, 46, 10, 5, 4
2019/4/4, 65, 56, 46, 11, 4, 5
2019/4/5, 92, 68, 71, 12, 5, 5
2019/4/6, 82, 54, 36, 12, 4, 5
2019/4/7, 138, 38, 41, 15, 4, 3
2019/4/8, 62, 24, 35, 9, 3, 4
2019/4/9, 43, 9, 35, 7, 3, 3
2019/4/10, 24, 20, 35, 8, 4, 3
2019/4/11, 64, 31, 44, 10, 3, 4
2019/4/12, 74, 36, 49, 12, 3, 3
2019/4/13, 79, 31, 44, 9, 4, 5
2019/4/14, 83, 53, 44, 10, 3, 4
2019/4/15, 65, 45, 44, 11, 3, 3
2019/4/16, 64, 20, 43, 7, 3, 3
2019/4/17, 54, 20, 43, 9, 3, 3
2019/4/18, 54, 34, 45, 7, 5, 4
2019/4/19, 79, 41, 55, 7, 5, 3
2019/4/20, 77, 40, 44, 8, 3, 4
2019/4/21, 92, 38, 51, 10, 4, 5
2019/4/22, 85, 32, 32, 11, 7, 5
2019/4/23, 71, 17, 37, 7, 3, 3
2019/4/24, 46, 43, 33, 8, 5, 4
2019/4/25, 100, 13, 32, 6, 4, 3
2019/4/26, 34, 14, 36, 6, , 
2019/4/27, 45, 17, 38, 8, 5, 4
2019/4/28, 51, 15, 25, 10, 5, 4
2019/4/29, 48, 22, 42, 7, 3, 
2019/4/30, 78, 36, 52, 7, 5, 5
2019/5/1, 93, 69, 41, 9, 4, 4
