date, pm25, pm10, o3, no2, so2, co
2019/11/24, 69, 23, 19, 14, 9, 6
2019/11/25, 54, 34, 22, 24, 6, 6
2019/11/26, 74, 34, 22, 13, 6, 5
2019/11/27, 60, 31, 25, 9, 20, 5
2019/11/28, 57, 14, 28, 8, 6, 3
2019/11/29, 33, 35, 24, 21, 7, 5
2019/11/30, 79, 27, 26, 9, 5, 5
2019/12/1, 71, 18, 26, 8, 5, 3
2019/12/2, 34, 16, 21, 10, 5, 5
2019/12/3, 46, 27, 27, 9, 7, 5
2019/12/4, 53, 15, 26, 10, 6, 5
2019/12/5, 38, 21, 24, 9, 7, 5
2019/12/6, 51, 35, 26, 9, 6, 7
2019/12/7, 81, 41, 24, 12, 9, 7
2019/12/8, 96, 40, 35, 8, 4, 6
2019/12/9, 91, 85, 43, 15, 5, 8
2019/12/10, 157, 56, 44, 14, 5, 7
2019/12/11, 95, 15, 25, 7, 5, 3
2019/12/12, 40, 15, 24, 6, 6, 4
2019/12/13, 46, 31, 23, 13, 9, 6
2019/12/14, 64, 39, 24, 19, 9, 7
2019/12/15, 93, 45, 20, 23, 7, 7
2019/12/16, 95, 24, 23, 11, 5, 6
2019/12/17, 59, 20, 28, 7, 5, 4
2019/12/18, 57, 12, 28, 9, 4, 3
2019/12/19, 32, 18, 26, 9, 5, 4
2019/12/20, 56, 20, 26, 5, 4, 4
2019/12/21, 58, 38, 29, 9, 5, 5
2019/12/22, 106, 32, 30, 13, 4, 7
2019/12/23, 88, 43, 26, 30, 18, 8
2019/12/25, 124, 13, 25, 20, 8, 7
2019/12/26, 98, 23, 30, 9, 4, 5
2019/12/27, 54, 31, 31, 6, 4, 4
2019/12/28, 67, 45, 28, 8, 4, 5
2019/12/29, 82, , , , , 
2019/7/1, 63, 25, 49, 4, 5, 6
2019/7/2, 61, 21, 40, 16, 9, 5
2019/7/3, 58, 20, 38, 14, 7, 5
2019/7/4, 52, 30, 74, 21, 11, 5
2019/7/5, 69, 30, 72, 12, 9, 4
2019/7/6, 71, 31, 54, 12, 8, 5
2019/7/7, 68, 19, 51, 16, 8, 4
2019/7/8, 45, 14, 58, 13, 8, 4
2019/7/9, 39, , 32, 9, 5, 4
2019/7/12, 36, 20, 50, 3, 3, 5
2019/7/13, 63, 42, 65, 11, 8, 7
2019/7/14, 108, 39, 44, 7, 3, 6
2019/7/15, 89, 31, 36, 8, 5, 6
2019/7/16, 79, 40, 46, 20, 9, 6
2019/7/17, 99, 40, 86, 15, 9, 7
2019/7/18, 101, 29, 45, 10, 7, 5
2019/7/19, 65, 15, 17, 6, 4, 4
2019/7/20, 27, 19, 42, 6, 5, 5
2019/7/21, 46, 25, 42, 4, 3, 5
2019/7/22, 58, 14, 22, 3, 3, 5
2019/7/23, 36, 19, 25, 3, 3, 4
2019/7/24, 41, 17, 36, 2, 3, 4
2019/7/25, 39, 12, 37, 2, 3, 5
2019/7/26, 27, 13, 34, 2, 4, 5
2019/7/27, 27, 15, 30, 1, 3, 4
2019/7/28, 31, 14, 17, 1, , 
2019/7/29, 34, 16, 21, 1, , 
2019/7/30, 31, 20, 22, 2, , 4
2019/7/31, 34, 12, 16, 2, 3, 
2019/8/1, 28, 13, 32, 8, 7, 4
2019/8/2, 43, 25, 69, 18, 13, 6
2019/8/3, 57, 32, 38, 11, 12, 5
2019/8/4, 80, 43, 69, 25, 16, 7
2019/8/5, 105, 40, 56, 29, 9, 6
2019/8/6, 93, 31, 54, 7, 6, 5
2019/8/7, 77, 35, 40, 8, 5, 6
2019/8/8, 88, 26, 28, 12, 12, 5
2019/8/9, 63, 32, 53, 9, 7, 5
2019/8/10, 75, 22, 29, 3, 4, 4
2019/8/11, 51, 15, 23, 3, , 5
2019/8/12, 35, 21, 43, 6, 6, 6
2019/8/13, 51, 28, 55, 18, 9, 6
2019/8/14, 70, 15, 19, 12, 14, 5
2019/8/15, 36, 18, 60, 6, 7, 7
2019/8/16, 47, 26, 67, 4, 5, 6
2019/8/17, 62, 19, 46, 7, 6, 6
2019/8/18, 45, 22, 47, 16, 15, 6
2019/8/19, 57, 37, 74, 14, 11, 6
2019/8/20, 84, 41, 63, 15, 14, 6
2019/8/21, 99, 39, 52, 12, 13, 7
2019/8/22, 94, 29, 70, 9, 7, 7
2019/8/23, 66, 21, 46, 6, 6, 5
2019/8/24, 44, 17, 44, 6, 6, 5
2019/8/25, 42, 24, 66, 11, 7, 7
2019/8/26, 63, 23, 66, 11, 7, 5
2019/8/27, 60, 19, 38, 7, 6, 
