date, pm25, pm10, o3, no2, so2, co
2019/7/22, 66, 32, 50, 8, 4, 4
2019/7/23, 66, 21, 34, 5, 3, 2
2019/7/24, 50, 23, 42, 7, , 2
2019/7/25, 52, 25, 45, 7, , 2
2019/7/26, 52, 29, 74, 7, , 2
2019/7/27, 57, 20, 42, 3, 4, 
2019/7/28, 43, 20, 34, 5, 4, 3
2019/7/29, 47, 19, 35, 4, 4, 
2019/7/30, 40, 18, 36, 4, 4, 
2019/7/31, 42, 20, 64, 7, 6, 4
2019/8/1, 48, 29, 88, 11, 5, 3
2019/8/2, 55, 36, 63, 12, 6, 3
2019/8/3, 64, 39, 90, 13, 7, 3
2019/8/4, 76, 38, 92, 11, 6, 3
2019/8/5, 80, 27, 31, 5, 4, 4
2019/8/6, 54, 31, 57, 6, 5, 3
2019/8/7, 59, 27, 32, 10, 5, 3
2019/8/8, 56, 33, 70, 19, 7, 4
2019/8/9, 67, 29, 35, 10, 6, 3
2019/8/10, 59, 24, 34, 4, 5, 2
2019/8/11, 53, 20, 25, 5, 5, 2
2019/8/12, 42, 25, 64, 10, 5, 3
2019/8/13, 45, 27, 29, 5, 4, 3
2019/8/14, 50, 16, 32, 6, , 4
2019/8/15, 30, 22, 61, 10, 4, 4
2019/8/16, 41, 34, 80, 8, 5, 5
2019/8/17, 65, 55, 96, 7, 5, 6
2019/8/18, 101, 54, 72, 11, 6, 6
2019/8/19, 102, 41, 53, 6, 4, 5
2019/8/20, 75, 26, 40, 13, 4, 4
2019/8/21, 52, 17, 33, 8, 5, 3
2019/8/22, 27, 34, 39, 16, 4, 5
2019/8/23, 59, 30, 47, 13, 3, 6
2019/8/24, 43, 28, 45, 10, 4, 6
2019/8/25, 46, 31, 69, 12, 6, 6
2019/8/26, 54, 21, 28, 17, 4, 5
2019/8/27, 44, 25, 29, 18, 3, 6
2019/8/28, 47, 33, 30, 16, 3, 6
2019/8/29, 51, 31, 43, 12, 3, 6
2019/8/30, 41, 30, 63, 10, 4, 5
