date, pm25, pm10, o3, no2, so2, co
2019/11/22, 94, 45, 24, 25, 3, 4
2019/11/23, 98, 42, 30, 16, 4, 5
2019/11/24, 102, 26, 26, 13, 3, 3
2019/11/25, 58, 36, 19, 22, 3, 4
2019/11/26, 80, 40, 25, 13, 4, 4
2019/11/27, 77, 49, 19, 23, 4, 5
2019/11/28, 95, 38, 25, 26, 5, 6
2019/11/29, 82, 41, 17, 27, 5, 5
2019/11/30, 90, 44, 9, 25, 3, 5
2019/12/1, 101, 19, 23, 11, 3, 3
2019/12/2, 55, 17, 20, 15, 3, 3
2019/12/3, 44, 28, 29, 18, 4, 4
2019/12/4, 58, 19, 30, 11, 4, 3
2019/12/5, 50, 26, 26, 12, 5, 4
2019/12/6, 61, 41, 27, 19, 4, 4
2019/12/7, 93, 49, 29, 17, 4, 5
2019/12/8, 120, 54, 30, 23, 4, 5
2019/12/9, 123, 66, 28, 22, 4, 6
2019/12/10, 150, 48, 27, 12, 3, 5
2019/12/11, 114, 21, 21, 11, 4, 3
2019/12/12, 36, 36, 16, 24, 4, 5
2019/12/13, 80, 37, 24, 18, 5, 5
2019/12/14, 82, 44, 23, 21, 4, 5
2019/12/15, 103, 53, 16, 22, 4, 5
2019/12/16, 117, 33, 19, 17, 5, 6
2019/12/17, 77, 33, 24, 11, 4, 5
2019/12/18, 81, 24, 27, 15, 5, 4
2019/12/19, 54, 40, 21, 20, 5, 5
2019/12/20, 88, 50, 12, 25, 4, 6
2019/12/21, 115, 47, 26, 21, 4, 6
2019/12/22, 119, 45, 28, 20, 4, 6
2019/12/23, 114, 52, 26, 20, 4, 7
2019/12/24, 133, 55, 22, 26, 4, 6
2019/12/25, 137, 39, 26, 16, 3, 4
2019/12/26, 97, 26, 31, 13, 3, 3
2019/12/27, 58, 42, 16, 19, 3, 5
2019/12/28, 87, 51, 13, 19, 3, 6
2019/12/29, 118, , , , , 
2019/7/1, 78, 35, 50, 11, 3, 4
2019/7/2, 79, 42, 50, 14, 5, 4
2019/7/3, 95, 42, 47, 15, 6, 4
2019/7/4, 90, 41, 51, 14, 5, 3
2019/7/5, 78, 38, 50, 13, 5, 3
2019/7/6, 83, 30, 45, 11, 3, 3
2019/7/7, 70, 20, 43, 13, 3, 2
2019/7/8, 43, 21, 40, 14, 4, 3
2019/7/9, 43, 18, 29, 12, 3, 2
2019/7/10, 35, 11, 30, 13, 4, 3
2019/7/11, 31, 15, 30, 11, 3, 3
2019/7/12, 43, 34, 43, 9, 3, 3
2019/7/13, 84, 42, 52, 4, 2, 3
2019/7/14, 98, 54, 46, 11, 2, 4
2019/7/15, 128, 44, 53, 14, 3, 4
2019/7/16, 101, 54, 52, 14, 3, 4
2019/7/17, 121, 36, 27, 13, 3, 3
2019/7/18, 81, 19, 15, 11, 2, 3
2019/7/19, 39, 7, 14, 5, 2, 2
2019/7/20, 16, 16, 29, 3, 3, 2
2019/7/21, 39, 25, 26, 9, 3, 2
2019/7/22, 46, 22, 24, 11, 2, 3
2019/7/23, 50, 23, 24, 13, 2, 2
2019/7/24, 56, 28, 35, 14, 2, 3
2019/7/25, 71, 25, 24, 14, 2, 4
2019/7/26, 65, 18, 27, 12, 2, 3
2019/7/27, 53, 17, 20, 8, 2, 2
2019/7/28, 45, 17, 19, 10, 3, 1
2019/7/29, 33, 17, 17, 11, 3, 1
2019/7/30, 27, 15, 14, 7, 2, 1
2019/7/31, 20, 16, 21, 10, 4, 1
2019/8/1, 27, 19, 28, 11, 5, 3
2019/8/2, 34, 26, 38, 17, 4, 3
2019/8/3, 56, 35, 42, 14, 5, 3
2019/8/4, 78, 39, 55, 13, 5, 3
2019/8/5, 88, 40, 38, 10, 4, 3
2019/8/6, 89, 30, 42, 9, 4, 3
2019/8/7, 63, 35, 28, 10, 2, 2
2019/8/8, 82, 24, 27, 10, 2, 2
2019/8/9, 39, 33, 36, 11, 5, 2
2019/8/10, 63, 24, 22, 7, 3, 2
2019/8/11, 44, 19, 19, 8, 4, 2
