date, pm25, pm10, o3, no2, so2, co
2019/4/4, 63, 60, 62, 18, 5, 5
2019/4/5, 89, 69, 61, 21, 6, 6
2019/4/6, 75, 61, 47, 19, 6, 7
2019/4/7, 76, 55, 49, 17, 5, 6
2019/4/8, 71, 41, 45, 17, 7, 5
2019/4/9, 55, 22, 42, 20, 5, 7
2019/4/10, 38, 26, 40, 17, 7, 5
2019/4/11, 39, 30, 42, 13, 4, 5
2019/4/12, 50, 50, 60, 17, 5, 5
2019/4/13, 90, 37, 60, 14, 4, 4
2019/4/14, 70, 66, 45, 24, 16, 5
2019/4/15, 70, 65, 51, 24, 6, 4
2019/4/16, 66, 65, 65, 23, 8, 5
2019/4/17, 75, 45, 62, 17, 6, 4
2019/4/18, 71, 39, 50, 10, 8, 3
2019/4/19, 47, 36, 47, 17, 8, 6
2019/4/20, 77, 49, 53, 19, 8, 4
2019/4/21, 86, 46, 46, 26, 13, 4
2019/4/22, 81, 50, 38, 32, 9, 6
2019/4/23, 90, 49, 37, 26, 9, 7
2019/4/24, 103, 67, 40, 30, 18, 18
2019/4/25, 92, 32, 35, 29, 6, 13
2019/4/26, 55, 25, 44, 24, 9, 7
2019/4/27, 43, 29, 46, 27, 6, 6
2019/4/28, 56, 37, 35, 44, 8, 8
2019/4/29, 80, 36, 43, 36, 12, 15
2019/4/30, 80, 60, 64, 32, 5, 5
2019/5/1, 109, 64, 62, 31, 5, 6
2019/5/2, 108, 52, 57, 32, 8, 9
2019/5/3, 83, 68, 74, 40, 17, 12
2019/5/4, 138, 68, 96, 32, 8, 7
2019/5/5, 131, 50, 68, 21, 9, 12
2019/5/6, 82, 39, 53, 34, 7, 5
2019/5/7, 62, 51, 64, 25, 4, 5
2019/5/8, 63, 56, 81, 22, 6, 5
2019/5/9, 80, 56, 99, 31, 12, 7
2019/5/10, 95, 61, 114, 41, 19, 8
2019/5/11, 126, 63, 84, 24, 12, 7
2019/5/12, 137, 54, 69, 25, 12, 6
2019/5/13, 111, 62, 58, 34, 12, 5
2019/5/14, 130, 54, 68, 31, 9, 4
2019/5/15, 95, 56, 77, 43, 16, 7
2019/5/16, 108, 62, 52, 43, 12, 7
2019/5/17, 112, 44, 42, 25, 9, 6
2019/5/18, 71, 36, 40, 29, 8, 5
2019/5/19, 57, 39, 42, 31, 7, 4
2019/5/20, 56, 38, 66, 19, 11, 4
2019/5/21, 44, 56, 93, 29, 12, 5
2019/5/22, 84, 55, 104, 31, 12, 6
2019/5/23, 91, 60, 135, 40, 13, 5
2019/5/24, 111, 54, 108, 22, 10, 4
2019/5/25, 100, 55, 99, 21, 9, 4
2019/5/26, 87, 39, 61, 24, 15, 3
2019/5/27, 59, 27, 52, 21, 16, 4
2019/5/28, 39, 45, 91, 28, 18, 7
2019/5/29, 56, 40, 90, 24, 15, 4
2019/5/30, 57, 33, 82, 22, 13, 4
2019/5/31, 61, 29, 73, 23, 13, 5
2019/6/1, 60, 42, 104, 30, 17, 7
2019/6/2, 74, 54, 121, 34, 13, 8
2019/6/3, 100, 57, 94, 32, 12, 7
2019/6/4, 108, 60, 88, 29, 11, 7
2019/6/5, 101, 75, 110, 38, 7, 9
2019/6/6, 140, 43, 80, 42, 27, 23
2019/6/7, 77, 46, 58, 35, 19, 12
2019/6/8, 69, 31, 49, 22, 11, 6
2019/6/9, 43, 38, 44, 20, 12, 10
2019/6/10, 42, 41, 42, 20, 17, 4
2019/6/11, 45, 32, 41, 23, 11, 3
2019/6/12, 53, 45, 39, 32, 16, 6
2019/6/13, 73, 51, 32, 49, 9, 6
2019/6/14, 85, 42, 64, 28, 14, 8
2019/6/15, 65, 29, 29, 9, 10, 5
2019/6/16, 30, 44, 52, 15, 9, 4
2019/6/17, 48, 43, 48, 19, 9, 4
2019/6/18, 63, 45, 67, 13, 11, 6
2019/6/19, 82, , , , , 
2019/6/21, 83, 26, 46, 11, 10, 6
2019/6/22, 28, 24, 42, 13, 8, 7
2019/6/23, 30, 24, 45, 14, 10, 6
2019/6/24, 39, 49, 57, 26, 8, 4
2019/6/25, 73, 49, 23, 29, 11, 9
2019/6/26, 89, 32, 32, 24, 11, 7
2019/6/27, 58, 27, 45, 12, 9, 4
2019/6/28, 46, 34, 31, 16, 5, 5
2019/6/29, 68, 28, 51, 11, 3, 4
2019/6/30, 53, 49, 43, 12, 3, 6
2019/1/1, 61, 28, 28, 18, 6, 5
2019/1/2, 41, 32, 26, 23, 7, 6
2019/1/3, 34, 36, 28, 26, 4, 7
2019/1/4, 39, 67, 35, 23, 8, 9
2019/1/5, 141, 41, 25, 23, 3, 5
2019/1/6, 81, 40, 25, 23, 5, 4
2019/1/7, 82, 44, 26, 21, 8, 6
2019/1/8, 82, 36, 25, 24, 5, 6
2019/1/9, 37, 29, 22, 23, 4, 4
2019/1/10, 48, 45, 19, 28, 5, 5
2019/1/11, 106, 33, 20, 21, 4, 6
2019/1/12, 63, 62, 32, 26, 5, 9
2019/1/13, 121, 68, 32, 31, 5, 7
2019/1/14, 139, 71, 35, 24, 5, 9
2019/1/15, 141, 43, 27, 14, 5, 4
2019/1/16, 34, 40, 27, 15, 7, 4
2019/1/17, 52, 49, 30, 22, 8, 7
2019/1/18, 66, 60, 31, 27, 6, 8
2019/1/19, 104, 44, 34, 15, 4, 6
2019/1/20, 71, 29, 26, 15, 6, 4
2019/1/21, 25, 50, 29, 24, 6, 5
2019/1/22, 90, 60, 36, 21, 9, 8
2019/1/23, 143, 39, 31, 21, 4, 6
2019/1/24, 71, 36, 31, 19, 6, 6
2019/1/25, 64, 39, 30, 14, 7, 5
2019/1/26, 60, 36, 32, 17, 8, 6
2019/1/27, 67, 49, 34, 14, 4, 6
2019/1/28, 71, 69, 28, 21, 5, 6
2019/1/29, 62, 55, 33, 25, 7, 6
2019/1/30, 85, 54, 27, 28, 6, 6
2019/1/31, 126, 35, 24, 19, 5, 3
2019/2/1, 50, 43, 30, 22, 4, 4
2019/2/2, 86, 38, 23, 23, 4, 5
2019/2/3, 97, 51, 30, 15, 3, 5
2019/2/4, 87, 72, 41, 16, 5, 7
2019/2/5, 78, 56, 41, 22, 6, 8
2019/2/6, 82, 55, 35, 18, 5, 7
2019/2/7, 96, 36, 34, 18, 5, 6
2019/2/8, 52, 36, 34, 16, 5, 6
2019/2/9, 60, 31, 27, 16, 7, 7
2019/2/10, 51, 36, 31, 13, 3, 6
2019/2/11, 46, 44, 30, 16, 6, 6
2019/2/12, 105, 61, 40, 22, 5, 8
2019/2/13, 149, 45, 34, 25, 6, 6
2019/2/14, 89, 36, 38, 20, 8, 6
2019/2/15, 78, 47, 40, 14, 7, 7
2019/2/16, 108, 39, 40, 14, 10, 7
2019/2/17, 96, 34, 31, 24, 13, 7
2019/2/18, 67, 26, 20, 25, 5, 6
2019/2/19, 65, 41, 40, 16, 6, 6
2019/2/20, 109, 62, 40, 26, 8, 9
2019/2/21, 151, 59, 45, 27, 10, 8
2019/2/22, 142, 48, 45, 23, 9, 7
2019/2/23, 105, 43, 48, 17, 8, 6
2019/2/24, 98, 56, 57, 19, 8, 7
2019/2/25, 121, 62, 56, 21, 4, 8
2019/2/26, 128, 49, 46, 23, 5, 6
2019/2/27, 86, 59, 54, 24, 7, 9
2019/2/28, 125, 91, 80, 29, 7, 7
2019/3/1, 171, 83, 68, 24, 8, 9
2019/3/2, 151, 44, 51, 17, 7, 6
2019/3/3, 86, 43, 53, 22, 8, 6
2019/3/4, 72, 79, 57, 23, 6, 8
2019/3/5, 150, 79, 56, 29, 6, 7
2019/3/6, 160, 53, 59, 21, 8, 9
2019/3/7, 104, 52, 44, 21, 6, 5
2019/3/8, 105, 47, 49, 20, 5, 7
2019/3/9, 91, 41, 45, 18, 4, 6
2019/3/10, 79, 38, 42, 16, 3, 6
2019/3/11, 72, 56, 48, 12, 3, 5
2019/3/12, 112, 41, 38, 10, 4, 3
2019/3/13, 45, 37, 36, 22, 4, 4
2019/3/14, 46, 44, 44, 20, 3, 3
2019/3/15, 79, 32, 43, 15, 3, 4
2019/3/16, 67, 47, 45, 19, 3, 6
2019/3/17, 85, 46, 43, 22, 3, 4
2019/3/18, 81, 51, 67, 20, 6, 3
2019/3/19, 82, 67, 71, 24, 8, 6
2019/3/20, 138, 30, 51, 14, 5, 5
2019/3/21, 54, 56, 48, 17, 4, 4
2019/3/22, 133, 36, 41, 12, 4, 4
2019/3/23, 65, 33, 44, 11, 4, 3
2019/3/24, 53, 55, 54, 16, 5, 4
2019/3/25, 106, 67, 44, 20, 5, 6
2019/3/26, 144, , , , , 
2019/3/28, 67, 57, 53, 23, 10, 7
2019/3/29, 98, 42, 49, 13, 6, 5
2019/3/30, 81, 42, 46, 11, 4, 3
2019/3/31, 79, 40, 43, 18, 4, 3
2018/10/1, 43, 24, 42, 16, 4, 6
2018/10/2, 52, 44, 58, 21, 7, 8
2018/10/3, 84, 47, 42, 19, 21, 9
2018/10/4, 78, 36, 43, 36, 24, 22
2018/10/5, 34, 22, 40, 15, 10, 8
2018/10/6, 29, 27, 44, 11, 3, 5
2018/10/7, 62, 35, 41, 15, 8, 7
2018/10/8, 55, 33, 34, 17, 7, 5
2018/10/9, 58, 33, 37, 14, 4, 6
2018/10/10, 71, 24, 29, 12, 4, 8
2018/10/11, 45, 34, 32, 15, 6, 7
2018/10/12, 55, 26, 37, 15, 7, 6
2018/10/13, 53, 29, 43, 15, 5, 7
2018/10/14, 57, 48, 59, 20, 8, 7
2018/10/15, 115, 66, 43, 27, 7, 9
2018/10/16, 142, 45, 36, 22, 9, 8
2018/10/17, 92, 36, 30, 19, 5, 7
2018/10/18, 60, 41, 35, 23, 12, 11
2018/10/19, 49, 35, 32, 18, 9, 10
2018/10/20, 54, 46, 36, 19, 11, 11
2018/10/21, 87, 43, 35, 20, 8, 10
2018/10/22, 89, 41, 43, 21, 5, 8
2018/10/23, 100, 58, 44, 22, 12, 9
2018/10/24, 113, 58, 45, 29, 13, 9
2018/10/25, 112, 53, 26, 28, 9, 5
2018/10/26, 121, 36, 37, 18, 7, 3
2018/10/27, 51, 36, 47, 16, 7, 3
2018/10/28, 53, 32, 37, 22, 6, 3
2018/10/29, 56, 33, 31, 18, 5, 5
2018/10/30, 52, 37, 39, 23, 11, 6
2018/10/31, 70, 49, 42, 28, 11, 5
2018/11/1, 89, 54, 46, 30, 12, 6
2018/11/2, 95, 54, 52, 29, 7, 5
2018/11/3, 103, 51, 69, 26, 7, 6
2018/11/4, 133, 58, 61, 33, 10, 7
2018/11/5, 122, 52, 50, 29, 11, 5
2018/11/6, 101, 52, 43, 29, 11, 6
2018/11/7, 106, 35, 32, 30, 10, 6
2018/11/8, 69, 31, 34, 14, 5, 4
2018/11/9, 71, 56, 53, 21, 6, 5
2018/11/10, 134, 62, 53, 20, 8, 5
2018/11/11, 142, 49, 44, 23, 11, 7
2018/11/12, 109, 33, 43, 20, 13, 6
2018/11/13, 54, 29, 39, 21, 10, 6
2018/11/14, 55, 40, 36, 22, 11, 5
2018/11/15, 67, 48, 28, 28, 8, 5
2018/11/16, 111, 54, 40, 25, 10, 6
2018/11/17, 105, 34, 27, 16, 5, 5
2018/11/18, 83, 52, 42, 26, 8, 7
2018/11/19, 108, 57, 52, 26, 13, 8
2018/11/20, 113, 67, 33, 32, 8, 7
2018/11/21, 121, 41, 30, 15, 5, 4
2018/11/22, 67, 35, 30, 19, 5, 4
2018/11/23, 50, 53, 23, 32, 7, 5
2018/11/24, 76, 54, 38, 24, 6, 5
2018/11/25, 100, 57, 31, 29, 9, 7
2018/11/26, 112, 58, 41, 28, 6, 6
2018/11/27, 104, 95, 35, 27, 7, 7
2018/11/28, 130, 91, 25, 28, 6, 8
2018/11/29, 90, 109, 33, 28, 7, 8
2018/11/30, 132, 56, 32, 22, 8, 7
2018/12/1, 83, 61, 32, 23, 12, 16
2018/12/2, 88, 59, 21, 26, 8, 10
2018/12/3, 113, 41, 26, 20, 5, 5
2018/12/4, 76, 44, 26, 15, 6, 5
2018/12/5, 47, 32, 22, 15, 4, 4
2018/12/6, 39, 30, 25, 10, 3, 6
2018/12/7, 45, 26, 24, 9, 5, 7
2018/12/8, 39, 29, 25, 9, 5, 6
2018/12/9, 40, 34, 22, 22, 7, 6
2018/12/10, 49, 31, 22, 23, 8, 5
2018/12/11, 51, 42, 26, 16, 4, 6
2018/12/12, 83, 44, 28, 16, 7, 6
2018/12/13, 75, 35, 27, 20, 6, 6
2018/12/14, 54, 39, 23, 26, 5, 6
2018/12/15, 64, 32, 22, 28, 7, 7
2018/12/16, 69, 54, 28, 30, 6, 7
