date, pm25, pm10, o3, no2, so2, co,country
2014/4/10, 239, 183, 94, 39, 57, 17,zaozhuang
2014/4/11, 222, 89, 66, 28, 52, 10,zaozhuang
2014/4/12, 167, 173, 59, 42, 75, 9,zaozhuang
2014/4/13, 201, 132, 98, 38, 65, 11,zaozhuang
2014/4/14, 179, 170, 99, 50, 55, 10,zaozhuang
2014/4/15, 207, 138, 107, 43, 63, 13,zaozhuang
2014/4/16, 180, 129, 83, 37, 58, 11,zaozhuang
2014/4/17, 193, 116, 118, 25, 42, 11,zaozhuang
2014/4/18, 175, 103, 130, 36, 44, 10,zaozhuang
2014/4/19, 170, 193, 123, 53, 91, 20,zaozhuang
2014/4/20, 237, 258, 60, 59, 81, 22,zaozhuang
2014/4/21, 279, 255, 63, 35, 59, 15,zaozhuang
2014/4/22, 271, 140, 144, 25, 45, 12,zaozhuang
2014/4/23, 183, 95, 146, 24, 41, 9,zaozhuang
2014/4/24, 163, 112, 89, 32, 41, 8,zaozhuang
2014/4/25, 155, 58, 50, 17, 31, 8,zaozhuang
2014/4/26, 123, 108, 51, 20, 45, 9,zaozhuang
2014/4/27, 165, 91, 86, 22, 53, 8,zaozhuang
2014/4/28, 154, 129, 91, 45, 64, 11,zaozhuang
2014/4/29, 186, 161, 114, 46, 72, 18,zaozhuang
2014/4/30, 206, 147, 95, 39, 57, 13,zaozhuang
2014/5/1, 175, 174, 64, 20, 52, 7,zaozhuang
2014/5/2, 149, 119, 82, 29, 54, 9,zaozhuang
2014/5/3, 182, 120, 64, 20, 50, 8,zaozhuang
2014/5/4, 159, 109, 80, 32, 65, 9,zaozhuang
2014/5/5, 174, 129, 108, 31, 50, 17,zaozhuang
2014/5/6, 189, 118, 102, 29, 50, 13,zaozhuang
2014/5/7, 167, 144, 109, 53, 56, 11,zaozhuang
2014/5/8, 191, 99, 101, 38, 43, 7,zaozhuang
2014/5/9, 161, 76, 61, 30, 35, 7,zaozhuang
2014/5/10, 145, 66, 85, 22, 36, 6,zaozhuang
2014/5/11, 124, 109, 104, 33, 52, 10,zaozhuang
2014/5/12, 165, 133, 120, 42, 61, 20,zaozhuang
2014/5/13, 187, 144, 110, 57, 68, 12,zaozhuang
2014/5/14, 186, 115, 92, 31, 65, 8,zaozhuang
2014/5/15, 166, 128, 99, 27, 52, 13,zaozhuang
2014/5/16, 162, 152, 135, 36, 64, 11,zaozhuang
2014/5/17, 189, 146, 112, 43, 52, 18,zaozhuang
2014/5/18, 191, 140, 81, 26, 50, 14,zaozhuang
2014/5/19, 193, 160, 114, 31, 59, 18,zaozhuang
2014/5/20, 193, 157, 134, 34, 51, 10,zaozhuang
2014/5/21, 180, 164, 142, 53, 71, 13,zaozhuang
2014/5/22, 207, 118, 109, 24, 35, 9,zaozhuang
2014/5/23, 164, 75, 56, 36, 30, 8,zaozhuang
2014/5/24, 143, 127, 57, 27, 60, 7,zaozhuang
2014/5/25, 181, 186, 114, 34, 70, 10,zaozhuang
2014/5/26, 176, 166, 117, 37, 49, 8,zaozhuang
2014/5/27, 167, 230, 119, 43, 78, 8,zaozhuang
2014/5/28, 189, 202, 144, 39, 90, 15,zaozhuang
2014/5/29, 200, 221, 155, 46, 57, 13,zaozhuang
2014/5/30, 234, 218, 136, 55, 54, 9,zaozhuang
2014/5/31, 197, 85, 63, 32, 23, 6,zaozhuang
2014/6/1, 160, 53, 62, 12, 34, 5,zaozhuang
2014/6/2, 107, 87, 98, 28, 49, 7,zaozhuang
2014/6/3, 161, 141, 136, 40, 60, 12,zaozhuang
2014/6/4, 191, 110, 125, 25, 38, 6,zaozhuang
2014/6/5, 159, 128, 127, 37, 41, 9,zaozhuang
2014/6/6, 178, 93, 100, 25, 22, 9,zaozhuang
2014/6/7, 153, 120, 116, 34, 38, 9,zaozhuang
2014/6/8, 176, 139, 97, 31, 39, 9,zaozhuang
2014/6/9, 193, 172, 112, 50, 46, 14,zaozhuang
2014/6/10, 240, 198, 83, 53, 54, 12,zaozhuang
2014/6/11, 256, 178, 105, 54, 55, 13,zaozhuang
2014/6/12, 245, 192, 160, 57, 75, 15,zaozhuang
2014/6/13, 213, 406, 113, 66, 68, 21,zaozhuang
2014/6/14, 372, 130, 67, 63, 42, 16,zaozhuang
2014/6/15, 189, 145, 65, 29, 17, 9,zaozhuang
2014/6/16, 175, 85, 44, 52, 32, 8,zaozhuang
2014/6/17, 151, 98, 75, 35, 27, 9,zaozhuang
2014/6/18, 169, 126, 95, 21, 29, 8,zaozhuang
2014/6/19, 194, 178, 62, 31, 29, 2,zaozhuang
2014/6/20, 204, 129, 35, 39, 40, 11,zaozhuang
2014/6/21, 184, 116, 111, 40, 56, 14,zaozhuang
2014/6/22, 177, 137, 125, 36, 57, 12,zaozhuang
2014/6/23, 186, 144, 138, 39, 56, 11,zaozhuang
2014/6/24, 192, 127, 74, 44, 32, 12,zaozhuang
2014/6/25, 199, 92, 110, 36, 39, 10,zaozhuang
2014/6/26, 172, 131, 135, 60, 52, 9,zaozhuang
2014/6/27, 180, 84, 141, 81, 49, 9,zaozhuang
2014/6/28, 144, 107, 121, 108, 64, 17,zaozhuang
2014/6/29, 152, 122, 141, 123, 47, 16,zaozhuang
2014/6/30, 165, 109, 69, 83, 33, 16,zaozhuang
2014/1/1, 276, 476, 45, 67, 120, 30,zaozhuang
2014/1/2, 327, 659, 37, 81, 104, 25,zaozhuang
2014/1/3, 411, 133, 28, 27, 64, 13,zaozhuang
2014/1/4, 180, 345, 161, 46, 64, 17,zaozhuang
2014/1/5, 299, 227, 38, 40, 60, 17,zaozhuang
2014/1/6, 263, 135, 40, 36, 60, 12,zaozhuang
2014/1/7, 186, 222, 34, 35, 59, 14,zaozhuang
2014/1/8, 249, 148, 28, 30, 53, 13,zaozhuang
2014/1/9, 202, 225, 31, 42, 62, 17,zaozhuang
2014/1/10, 268, 266, 44, 58, 65, 16,zaozhuang
2014/1/11, 269, 358, 27, 49, 57, 6,zaozhuang
2014/1/12, 327, 134, 35, 30, 48, 13,zaozhuang
2014/1/13, 179, 234, 39, 36, 55, 17,zaozhuang
2014/1/14, 236, 351, 43, 46, 59, 21,zaozhuang
2014/1/15, 314, 237, 33, 42, 54, 15,zaozhuang
2014/1/16, 235, 602, 36, 59, 83, 26,zaozhuang
2014/1/17, 459, 435, 27, 46, 83, 24,zaozhuang
2014/1/18, 384, 468, 27, 50, 67, 21,zaozhuang
2014/1/19, 375, 404, 33, 34, 80, 14,zaozhuang
2014/1/20, 276, 130, 34, 32, 64, 12,zaozhuang
2014/1/21, 173, 194, 34, 35, 63, 19,zaozhuang
2014/1/22, 225, 156, 31, 46, 56, 10,zaozhuang
2014/1/23, 208, 328, 27, 77, 85, 24,zaozhuang
2014/1/24, 281, 356, 40, 52, 77, 18,zaozhuang
2014/1/25, 299, 104, 38, 23, 48, 10,zaozhuang
2014/1/26, 155, 166, 37, 34, 65, 13,zaozhuang
2014/1/27, 194, 163, 39, 28, 52, 14,zaozhuang
2014/1/28, 213, 109, 32, 27, 51, 12,zaozhuang
2014/1/29, 158, 345, 32, 24, 42, 15,zaozhuang
2014/1/30, 354, 422, 24, 22, 42, 17,zaozhuang
2014/1/31, 340, 475, 15, 29, 56, 29,zaozhuang
2014/2/1, 387, 295, 19, 30, 64, 25,zaozhuang
2014/2/2, 288, 159, 32, 17, 37, 12,zaozhuang
2014/2/3, 163, 102, 38, 26, 69, 10,zaozhuang
2014/2/4, 163, 71, 37, 14, 25, 9,zaozhuang
2014/2/5, 135, 61, 40, 10, 25, 8,zaozhuang
2014/2/6, 130, 84, 51, 14, 46, 8,zaozhuang
2014/2/7, 161, 145, 41, 26, 62, 11,zaozhuang
2014/2/8, 218, 94, 35, 18, 53, 9,zaozhuang
2014/2/9, 170, 80, 38, 24, 56, 8,zaozhuang
2014/2/10, 155, 125, 40, 36, 67, 11,zaozhuang
2014/2/11, 197, 164, 44, 47, 75, 14,zaozhuang
2014/2/12, 225, 143, 204, 45, 57, 13,zaozhuang
2014/2/13, 218, 244, 59, 44, 72, 16,zaozhuang
2014/2/14, 256, 297, 54, 37, 79, 15,zaozhuang
2014/2/15, 295, 120, 36, 35, 47, 10,zaozhuang
2014/2/16, 180, 81, 38, 18, 34, 7,zaozhuang
2014/2/17, 150, 82, 43, 24, 47, 5,zaozhuang
2014/2/18, 144, 180, 51, 42, 80, 16,zaozhuang
2014/2/19, 226, 227, 45, 45, 66, 17,zaozhuang
2014/2/20, 261, 215, 57, 44, 53, 11,zaozhuang
2014/2/21, 251, 176, 54, 36, 56, 6,zaozhuang
2014/2/22, 222, 135, 63, 40, 48, 11,zaozhuang
2014/2/23, 192, 174, 60, 38, 53, 11,zaozhuang
2014/2/24, 210, 170, 56, 41, 47, 14,zaozhuang
2014/2/25, 221, 178, 47, 37, 49, 13,zaozhuang
2014/2/26, 228, 114, 27, 31, 45, 12,zaozhuang
2014/2/27, 175, 91, 36, 28, 45, 7,zaozhuang
2014/2/28, 138, 111, 40, 26, 55, 9,zaozhuang
2014/3/1, 174, 270, 41, 42, 82, 17,zaozhuang
2014/3/2, 297, 236, 54, 40, 62, 12,zaozhuang
2014/3/3, 227, 148, 61, 29, 56, 9,zaozhuang
2014/3/4, 179, 127, 36, 32, 53, 7,zaozhuang
2014/3/5, 179, 119, 45, 36, 53, 10,zaozhuang
2014/3/6, 170, 183, 37, 35, 55, 2,zaozhuang
2014/3/7, 196, 160, 44, 33, 56, 3,zaozhuang
2014/3/8, 194, 177, 56, 42, 56, 6,zaozhuang
2014/3/9, 201, 252, 68, 49, 50, 13,zaozhuang
2014/3/10, 286, 195, 88, 36, 52, 11,zaozhuang
2014/3/11, 231, 222, 46, 43, 58, 11,zaozhuang
2014/3/12, 221, 105, 46, 27, 69, 8,zaozhuang
2014/3/13, 153, 156, 38, 41, 57, 9,zaozhuang
2014/3/14, 182, 254, 78, 33, 51, 6,zaozhuang
2014/3/15, 182, 158, 86, 30, 53, 6,zaozhuang
2014/3/16, 180, 220, 94, 36, 65, 9,zaozhuang
2014/3/17, 210, 620, 54, 30, 60, 4,zaozhuang
2014/3/18, 215, 125, 31, 33, 60, 8,zaozhuang
2014/3/19, 176, 116, 46, 24, 50, 5,zaozhuang
2014/3/20, 164, 111, 49, 31, 50, 6,zaozhuang
2014/3/21, 163, 161, 77, 34, 65, 12,zaozhuang
2014/3/22, 194, 161, 88, 33, 49, 8,zaozhuang
2014/3/23, 190, 180, 65, 37, 68, 11,zaozhuang
2014/3/24, 205, 230, 28, 48, 65, 10,zaozhuang
2014/3/25, 246, 181, 54, 30, 55, 20,zaozhuang
2014/3/26, 245, 165, 63, 34, 50, 11,zaozhuang
2014/3/27, 213, 147, 65, 36, 61, 7,zaozhuang
2014/3/28, 198, 273, 28, 40, 63, 7,zaozhuang
2014/3/29, 257, 162, 86, 31, 58, 11,zaozhuang
2014/3/30, 188, 155, 92, 32, 57, 11,zaozhuang
2014/3/31, 179, 154, 77, 34, 59, 5,zaozhuang
2019/12/31, 179, 87, 20, 23, 13, ,zaozhuang
2018/12/31, 179, 165, 24, 34, 30, ,zaozhuang
2017/9/10, 179, 65, 55, 20, 11, 4,zaozhuang
2016/1/3, 179, 246, 27, 23, 43, 16,zaozhuang
2014/12/31, 179, 121, , 36, 53, ,zaozhuang
2013/12/31, 179, 441, 33, 47, 94, 30,zaozhuang
