date, pm25, pm10, o3, no2, so2, co,country
2016/6/20, 169, 104, 93, 18, 20, 13,dongying
2016/6/21, 161, 68, 109, 16, 20, 11,dongying
2016/6/22, 126, 74, 58, 20, 25, 12,dongying
2016/6/23, 126, 54, 63, 17, 20, 10,dongying
2016/6/24, 82, 76, 76, 29, 38, 12,dongying
2016/6/25, 116, 114, 141, 48, 55, 17,dongying
2016/6/26, 166, 114, 119, 27, 42, 14,dongying
2016/6/27, 165, 75, 78, 16, 22, 11,dongying
2016/6/28, 115, 90, 143, 21, 31, 13,dongying
2016/6/29, 145, 116, 93, 28, 31, 15,dongying
2016/6/30, 157, 65, 83, 12, 17, 7,dongying
2016/1/4, 163, 83, 22, 31, 38, 14,dongying
2016/1/5, 159, 94, 21, 33, 48, 18,dongying
2016/1/6, 173, 82, 22, 29, 45, 17,dongying
2016/1/7, 147, 102, 27, 28, 40, 14,dongying
2016/1/8, 154, 200, 22, 52, 69, 27,dongying
2016/1/9, 275, 145, 23, 36, 49, 27,dongying
2016/1/10, 225, 48, 28, 14, 27, 9,dongying
2016/1/11, 84, 85, 24, 29, 42, 17,dongying
2016/1/12, 143, 127, 17, 38, 53, 20,dongying
2016/1/13, 198, 240, 14, 66, 68, 32,dongying
2016/1/14, 318, 262, 23, 63, 66, 32,dongying
2016/1/15, 332, 277, 17, 58, 61, 30,dongying
2016/1/16, 333, 87, 26, 15, 23, 12,dongying
2016/1/17, 163, 83, 24, 24, 38, 14,dongying
2016/1/18, 151, 74, 25, 23, 35, 13,dongying
2016/1/19, 121, 80, 24, 27, 35, 17,dongying
2016/1/20, 154, 76, 24, 21, 32, 14,dongying
2016/1/21, 158, 55, 28, 12, 19, 12,dongying
2016/1/22, 131, 64, 28, 15, 25, 11,dongying
2016/1/23, 93, 79, 29, 16, 31, 11,dongying
2016/1/24, 100, 103, 26, 32, 55, 17,dongying
2016/1/25, 170, 123, 25, 44, 57, 24,dongying
2016/1/26, 187, 116, 26, 41, 52, 24,dongying
2016/1/27, 187, 161, 22, 40, 54, 25,dongying
2016/1/28, 252, 67, 30, 14, 19, 12,dongying
2016/1/29, 104, 51, 26, 12, 18, 10,dongying
2016/1/30, 85, 67, 31, 24, 35, 15,dongying
2016/1/31, 132, 99, 31, 31, 45, 11,dongying
2016/2/1, 169, 106, 33, 38, 53, 18,dongying
2016/2/2, 186, 138, 40, 44, 59, 23,dongying
2016/2/3, 230, 117, 26, 42, 51, 19,dongying
2016/2/4, 212, 83, 35, 25, 40, 15,dongying
2016/2/5, 130, 62, 34, 18, 38, 14,dongying
2016/2/6, 118, 122, 48, 30, 64, 20,dongying
2016/2/7, 207, 196, 52, 23, 64, 19,dongying
2016/2/8, 238, 72, 53, 17, 47, 14,dongying
2016/2/9, 136, 81, 60, 14, 46, 17,dongying
2016/2/10, 160, 95, 33, 19, 41, 17,dongying
2016/2/11, 176, 100, 22, 19, 29, 14,dongying
2016/2/12, 172, 47, 38, 10, 15, 13,dongying
2016/2/13, 90, 52, 44, 12, 20, 12,dongying
2016/2/14, 78, 67, 47, 18, 36, 14,dongying
2016/2/15, 132, 77, 46, 21, 37, 16,dongying
2016/2/16, 146, 87, 53, 37, 46, 17,dongying
2016/2/17, 162, 109, 49, 34, 44, 16,dongying
2016/2/18, 170, 98, 32, 33, 42, 15,dongying
2016/2/19, 161, 55, 44, 20, 23, 11,dongying
2016/2/20, 97, 83, 48, 28, 44, 14,dongying
2016/2/21, 161, 150, 37, 28, 44, 16,dongying
2016/2/22, 209, 86, 47, 21, 22, 10,dongying
2016/2/23, 133, 84, 52, 32, 44, 11,dongying
2016/2/24, 152, 116, 32, 44, 47, 17,dongying
2016/2/25, 189, 86, 60, 30, 41, 12,dongying
2016/2/26, 161, 112, 45, 31, 39, 14,dongying
2016/2/27, 191, 66, 50, 17, 23, 9,dongying
2016/2/28, 135, 43, 46, 14, 18, 7,dongying
2016/2/29, 70, 98, 65, 35, 48, 10,dongying
2016/3/1, 163, 156, 81, 52, 59, 17,dongying
2016/3/2, 227, 181, 95, 51, 56, 16,dongying
2016/3/3, 247, 148, 89, 34, 49, 16,dongying
2016/3/4, 213, 185, 41, 24, 21, 13,dongying
2016/3/5, 194, 216, 55, 27, 33, 11,dongying
2016/3/6, 168, 135, 44, 25, 35, 12,dongying
2016/3/7, 150, 70, 40, 18, 15, 7,dongying
2016/3/8, 102, 53, 40, 22, 28, 8,dongying
2016/3/9, 97, 72, 41, 25, 35, 9,dongying
2016/3/10, 117, 117, 49, 36, 55, 15,dongying
2016/3/11, 177, 117, 55, 31, 43, 12,dongying
2016/3/12, 182, 123, 41, 31, 38, 13,dongying
2016/3/13, 196, 212, 68, 46, 54, 18,dongying
2016/3/14, 211, 126, 58, 40, 47, 13,dongying
2016/3/15, 176, 122, 84, 35, 44, 11,dongying
2016/3/16, 184, 127, 104, 34, 42, 13,dongying
2016/3/17, 191, 195, 142, 39, 46, 19,dongying
2016/3/18, 263, 132, 71, 19, 24, 13,dongying
2016/3/19, 188, 68, 79, 25, 17, 10,dongying
2016/3/20, 127, 99, 99, 37, 36, 14,dongying
2016/3/21, 170, 157, 54, 28, 26, 11,dongying
2016/3/22, 151, 56, 50, 15, 11, 6,dongying
2016/3/23, 90, 80, 53, 32, 34, 10,dongying
2016/3/24, 124, 83, 79, 32, 42, 11,dongying
2016/3/25, 151, 89, 50, 34, 36, 12,dongying
2016/3/26, 148, 98, 58, 27, 43, 9,dongying
2016/3/27, 147, 174, 84, 37, 50, 12,dongying
2016/3/28, 166, 107, 71, 26, 34, 9,dongying
2016/3/29, 131, 131, 115, 38, 47, 14,dongying
2016/3/30, 180, 166, 111, 42, 46, 14,dongying
2016/3/31, 199, 132, 97, 24, 37, 8,dongying
2015/10/1, 113, 142, 86, 41, 53, 14,dongying
2015/10/2, 206, 184, 53, 27, 28, 10,dongying
2015/10/3, 204, 200, 148, 36, 30, 14,dongying
2015/10/4, 227, 220, 127, 48, 37, 16,dongying
2015/10/5, 265, 183, 110, 46, 39, 16,dongying
2015/10/6, 244, 109, 67, 25, 29, 11,dongying
2015/10/7, 167, 92, 33, 19, 24, 10,dongying
2015/10/8, 126, 123, 52, 30, 42, 10,dongying
2015/10/9, 175, 60, 30, 14, 14, 6,dongying
2015/10/10, 66, 67, 40, 23, 22, 7,dongying
2015/10/11, 112, 93, 41, 40, 37, 13,dongying
2015/10/12, 148, 126, 65, 62, 52, 16,dongying
2015/10/13, 183, 198, 83, 71, 55, 20,dongying
2015/10/14, 252, 180, 105, 39, 39, 15,dongying
2015/10/15, 246, 223, 150, 57, 46, 20,dongying
2015/10/16, 290, 176, 120, 49, 47, 18,dongying
2015/10/17, 248, 122, 34, 28, 29, 11,dongying
2015/10/18, 164, 120, 60, 35, 38, 14,dongying
2015/10/19, 177, 164, 48, 32, 30, 16,dongying
2015/10/20, 233, 108, 37, 18, 15, 11,dongying
2015/10/21, 179, 111, 33, 24, 17, 12,dongying
2015/10/22, 175, 112, 18, 28, 32, 18,dongying
2015/10/23, 178, 89, 41, 18, 16, 11,dongying
2015/10/24, 139, 51, 37, 17, 11, 6,dongying
2015/10/25, 83, 72, 32, 27, 24, 10,dongying
2015/10/26, 154, 90, 37, 26, 33, 11,dongying
2015/10/27, 146, 96, 37, 35, 40, 17,dongying
2015/10/28, 143, 64, 36, 29, 27, 14,dongying
2015/10/29, 116, 61, 38, 29, 23, 13,dongying
2015/10/30, 119, 109, 42, 48, 49, 18,dongying
2015/10/31, 181, 105, 49, 36, 46, 10,dongying
2015/11/1, 170, 147, 77, 49, 61, 23,dongying
2015/11/2, 218, 136, 83, 42, 48, 18,dongying
2015/11/3, 207, 118, 49, 31, 30, 14,dongying
2015/11/4, 192, 90, 28, 20, 21, 11,dongying
2015/11/5, 141, 54, 33, 10, 13, 9,dongying
2015/11/6, 135, 81, 30, 11, 12, 11,dongying
2015/11/7, 172, 89, 26, 15, 15, 12,dongying
2015/11/8, 181, 93, 26, 22, 21, 15,dongying
2015/11/9, 182, 106, 41, 29, 24, 15,dongying
2015/11/10, 189, 191, 42, 48, 33, 22,dongying
2015/11/11, 264, 189, 44, 43, 41, 23,dongying
2015/11/12, 288, 88, 30, 23, 21, 16,dongying
2015/11/13, 176, 108, 20, 35, 31, 35,dongying
2015/11/14, 184, 139, 18, 46, 42, 38,dongying
2015/11/15, 218, 81, 26, 17, 20, 18,dongying
2015/11/16, 160, 70, 30, 22, 26, 14,dongying
2015/11/17, 135, 53, 30, 13, 20, 8,dongying
2015/11/18, 85, 75, 20, 28, 25, 11,dongying
2015/11/19, 147, 89, 19, 24, 26, 13,dongying
2015/11/20, 170, 86, 18, 23, 19, 15,dongying
2015/11/21, 162, 28, 34, 9, 9, 9,dongying
2015/11/22, 70, 36, 33, 11, 10, 8,dongying
2015/11/23, 78, 37, 32, 9, 16, 7,dongying
2015/11/24, 73, 78, 29, 23, 35, 16,dongying
2015/11/25, 159, 56, 28, 15, 22, 10,dongying
2015/11/26, 94, 98, 24, 33, 48, 15,dongying
2015/11/27, 179, 127, 28, 39, 50, 16,dongying
2015/11/28, 194, 172, 25, 38, 50, 20,dongying
2015/11/29, 277, 359, 36, 48, 54, 32,dongying
2015/11/30, 394, 317, 6, 53, 56, 23,dongying
2015/12/1, 362, 164, 25, 35, 44, 25,dongying
2015/12/2, 237, 74, 26, 19, 24, 9,dongying
2015/12/3, 104, 84, 25, 25, 42, 12,dongying
2015/12/4, 152, 109, 19, 34, 42, 16,dongying
2015/12/5, 170, 88, 31, 35, 33, 14,dongying
2015/12/6, 164, 117, 20, 38, 50, 16,dongying
2015/12/7, 192, 191, 22, 47, 54, 20,dongying
2015/12/8, 256, 95, 31, 27, 33, 10,dongying
2015/12/9, 175, 180, 23, 47, 37, 23,dongying
2015/12/10, 284, 58, 28, 19, 23, 7,dongying
2015/12/11, 101, 83, 24, 37, 37, 13,dongying
2015/12/12, 161, 111, 27, 35, 36, 18,dongying
2015/12/13, 192, 124, 14, 33, 46, 16,dongying
2015/12/14, 210, 164, 25, 31, 41, 21,dongying
2015/12/15, 256, 75, 21, 17, 25, 10,dongying
2015/12/16, 99, 77, 20, 24, 43, 13,dongying
2015/12/17, 142, 141, 17, 45, 70, 22,dongying
2015/12/18, 212, 110, 28, 34, 29, 13,dongying
2015/12/19, 189, 276, 14, 60, 68, 33,dongying
2015/12/20, 332, 423, 17, 84, 75, 39,dongying
2015/12/21, 429, 374, 8, 64, 59, 14,dongying
2015/12/22, 442, 500, 8, 63, 57, 35,dongying
2015/12/23, 454, 446, 9, 68, 54, 46,dongying
2015/12/24, 428, 384, 14, 70, 58, 42,dongying
2015/12/25, 386, 200, 28, 38, 41, 22,dongying
2015/12/26, 253, 46, 28, 15, 17, 7,dongying
2015/12/27, 66, 100, 27, 36, 55, 15,dongying
2015/12/28, 170, 259, 16, 53, 63, 23,dongying
2015/12/29, 303, 293, 11, 58, 51, 34,dongying
2015/12/30, 364, 411, 22, 69, 49, 44,dongying
2015/12/31, 434, 411, , , , ,dongying
2015/7/1, 145, 54, 62, 15, 23, 8,dongying
2015/7/2, 95, 50, 48, 12, 17, 5,dongying
2015/7/3, 77, 53, 60, 14, 34, 4,dongying
2015/7/4, 88, 84, 82, 14, 24, 7,dongying
2015/7/5, 144, 103, 91, 10, 36, 7,dongying
2015/7/6, 169, 117, 95, 12, 27, 10,dongying
2015/7/7, 183, 97, 95, 16, 38, 9,dongying
2015/7/8, 164, 74, 91, 15, 35, 6,dongying
2015/7/9, 145, 96, 140, 17, 32, 10,dongying
2015/7/10, 161, 107, 89, 13, 22, 10,dongying
2015/7/11, 175, 61, 49, 10, 16, 5,dongying
2015/7/12, 112, 105, 134, 19, 42, 11,dongying
2015/7/13, 171, 77, 100, 18, 42, 8,dongying
2015/7/14, 149, 99, 118, 18, 41, 10,dongying
2015/7/15, 165, 102, 85, 10, 33, 9,dongying
2015/7/16, 173, 82, 64, 12, 32, 9,dongying
2015/7/17, 159, 81, 71, 16, 36, 10,dongying
2015/7/18, 151, 61, 53, 11, 23, 8,dongying
2015/7/19, 136, 67, 77, 14, 25, 8,dongying
2015/7/20, 139, 115, 122, 27, 33, 11,dongying
2015/7/21, 176, 117, 87, 17, 24, 11,dongying
2015/7/22, 193, 99, 90, 15, 22, 9,dongying
2015/7/23, 172, 132, 128, 27, 33, 12,dongying
2015/7/24, 206, 112, 131, 14, 30, 11,dongying
2015/7/25, 188, 171, 147, 28, 39, 15,dongying
2015/7/26, 223, 133, 136, 17, 27, 12,dongying
2015/7/27, 203, 106, 96, 18, 32, 11,dongying
2015/7/28, 180, 94, 99, 18, 29, 10,dongying
2015/7/29, 166, 59, 82, 11, 21, 6,dongying
2015/7/30, 123, 46, 77, 7, 14, 6,dongying
2015/7/31, 87, 62, 87, 6, 30, 5,dongying
2015/8/1, 136, 90, 95, 13, 33, 10,dongying
2015/8/2, 163, 47, 59, 11, 29, 7,dongying
2015/8/3, 107, 64, 91, 12, 27, 11,dongying
2015/8/4, 127, 124, 147, 18, 33, 17,dongying
2015/8/5, 185, 63, 53, 14, 22, 9,dongying
2015/8/6, 131, 64, 63, 22, 18, 8,dongying
2015/8/7, 126, 81, 123, 16, 28, 9,dongying
2015/8/8, 148, 75, 88, 19, 29, 11,dongying
2015/8/9, 136, 80, 93, 22, 36, 10,dongying
2015/8/10, 152, 75, 88, 9, 20, 8,dongying
2015/8/11, 143, 83, 110, 25, 33, 11,dongying
2015/8/12, 147, 108, 136, 27, 42, 13,dongying
2015/8/13, 177, 128, 132, 31, 50, 15,dongying
2015/8/14, 194, 89, 133, 11, 33, 9,dongying
2015/8/15, 169, 114, 133, 19, 39, 12,dongying
2015/8/16, 185, 139, 126, 30, 46, 15,dongying
2015/8/17, 200, 139, 122, 27, 38, 16,dongying
2015/8/18, 203, 110, 93, 28, 45, 15,dongying
2015/8/19, 175, 100, 95, 21, 40, 12,dongying
2015/8/20, 173, 90, 91, 19, 32, 11,dongying
2015/8/21, 148, 93, 142, 19, 39, 13,dongying
2015/8/22, 159, 69, 94, 15, 38, 8,dongying
2015/8/23, 143, 54, 77, 8, 20, 7,dongying
2015/8/24, 102, 55, 75, 9, 13, 7,dongying
2015/8/25, 91, 55, 75, 14, 21, 9,dongying
2015/8/26, 100, 64, 86, 15, 22, 10,dongying
2015/8/27, 130, 84, 103, 30, 32, 11,dongying
2015/8/28, 156, 88, 90, 28, 29, 12,dongying
2015/8/29, 161, 77, 75, 24, 23, 8,dongying
2015/8/30, 159, 71, 57, 16, 22, 10,dongying
2015/8/31, 142, 60, 45, 14, 15, 6,dongying
2015/9/1, 114, 48, 67, 8, 13, 7,dongying
2015/9/2, 93, 67, 110, 14, 15, 10,dongying
2015/9/3, 127, 87, 88, 20, 26, 11,dongying
2015/9/4, 156, 51, 56, 10, 14, 7,dongying
2015/9/5, 105, 54, 59, 10, 12, 7,dongying
2015/9/6, 79, 59, 110, 24, 21, 9,dongying
2015/9/7, 107, 86, 118, 28, 23, 11,dongying
2015/9/8, 150, 95, 80, 25, 30, 13,dongying
2015/9/9, 154, 50, 44, 7, 12, 6,dongying
2015/9/10, 73, 41, 53, 14, 12, 8,dongying
2015/9/11, 89, 56, 42, 17, 16, 8,dongying
2015/9/12, 104, 77, 75, 33, 47, 13,dongying
2015/9/13, 142, 102, 108, 43, 40, 14,dongying
2015/9/14, 166, 70, 85, 18, 22, 10,dongying
2015/9/15, 134, 80, 86, 24, 22, 8,dongying
2015/9/16, 147, 97, 107, 27, 25, 10,dongying
2015/9/17, 167, 129, 93, 36, 36, 12,dongying
2015/9/18, 185, 116, 85, 28, 28, 11,dongying
2015/9/19, 173, 60, 61, 23, 15, 8,dongying
2015/9/20, 111, 119, 110, 30, 25, 13,dongying
2015/9/21, 169, 102, 83, 19, 22, 12,dongying
2015/9/22, 166, 130, 108, 27, 34, 14,dongying
2015/9/23, 185, 142, 111, 30, 35, 13,dongying
2015/9/24, 198, 80, 71, 22, 24, 9,dongying
2015/9/25, 128, 72, 55, 37, 25, 11,dongying
2015/9/26, 116, 109, 156, 36, 41, 13,dongying
2015/9/27, 161, 98, 92, 20, 23, 11,dongying
2015/9/28, 158, 57, 42, 9, 13, 5,dongying
2015/9/29, 77, 52, 53, 17, 15, 6,dongying
2015/9/30, 85, 72, 40, 13, 14, 4,dongying
2015/4/1, 129, 69, 36, 17, 32, 12,dongying
2015/4/2, 158, 72, 47, 16, 29, 9,dongying
2015/4/3, 152, 92, 54, 21, 36, 8,dongying
2015/4/4, 174, 128, 61, 28, 44, 12,dongying
2015/4/5, 203, 82, 41, 10, 28, 6,dongying
2015/4/6, 116, 59, 50, 14, 24, 6,dongying
2015/4/7, 113, 106, 57, 30, 46, 11,dongying
2015/4/8, 170, 128, 50, 36, 44, 12,dongying
2015/4/9, 182, 160, 73, 43, 49, 16,dongying
2015/4/10, 240, 142, 69, 33, 47, 12,dongying
2015/4/11, 198, 84, 34, 14, 21, 9,dongying
2015/4/12, 154, 71, 51, 14, 17, 7,dongying
2015/4/13, 147, 102, 59, 28, 50, 10,dongying
2015/4/14, 168, 136, 80, 41, 55, 15,dongying
2015/4/15, 180, 261, 47, 14, 21, 5,dongying
2015/4/16, 120, 135, 75, 35, 43, 11,dongying
2015/4/17, 165, 99, 55, 17, 37, 8,dongying
2015/4/18, 149, 71, 42, 12, 13, 5,dongying
2015/4/19, 121, 99, 68, 20, 32, 10,dongying
2015/4/20, 151, 138, 60, 43, 49, 14,dongying
2015/4/21, 181, 87, 72, 24, 32, 8,dongying
2015/4/22, 143, 138, 83, 47, 45, 13,dongying
2015/4/23, 180, 128, 80, 30, 25, 9,dongying
2015/4/24, 162, 203, 101, 59, 51, 15,dongying
2015/4/25, 200, 128, 119, 33, 51, 13,dongying
2015/4/26, 181, 109, 100, 26, 42, 10,dongying
2015/4/27, 166, 101, 70, 17, 40, 9,dongying
2015/4/28, 172, 123, 97, 18, 33, 9,dongying
2015/4/29, 194, 129, 115, 31, 49, 11,dongying
2015/4/30, 194, 110, 106, 20, 38, 8,dongying
2015/5/1, 167, 96, 56, 18, 48, 10,dongying
2015/5/2, 170, 142, 77, 21, 32, 11,dongying
2015/5/3, 188, 78, 55, 15, 22, 6,dongying
2015/5/4, 82, 122, 103, 32, 46, 11,dongying
2015/5/5, 163, 155, 70, 14, 31, 7,dongying
2015/5/6, 158, 106, 83, 19, 25, 7,dongying
2015/5/7, 162, 116, 78, 21, 39, 11,dongying
2015/5/8, 178, 64, 43, 9, 10, 5,dongying
2015/5/9, 111, 85, 67, 16, 20, 6,dongying
2015/5/10, 144, 57, 39, 16, 19, 11,dongying
2015/5/11, 122, 81, 68, 14, 32, 6,dongying
2015/5/12, 109, 105, 94, 23, 49, 9,dongying
2015/5/13, 160, 154, 67, 19, 38, 7,dongying
2015/5/14, 167, 82, 57, 14, 11, 4,dongying
2015/5/15, 136, 93, 113, 33, 43, 8,dongying
2015/5/16, 169, 149, 111, 25, 40, 10,dongying
2015/5/17, 186, 109, 90, 21, 39, 8,dongying
2015/5/18, 173, 80, 71, 16, 23, 5,dongying
2015/5/19, 130, 64, 58, 19, 25, 9,dongying
2015/5/20, 119, 125, 76, 43, 55, 14,dongying
2015/5/21, 180, 121, 105, 33, 47, 11,dongying
2015/5/22, 175, 97, 113, 19, 47, 7,dongying
2015/5/23, 158, 101, 129, 21, 39, 11,dongying
2015/5/24, 168, 124, 173, 23, 45, 13,dongying
2015/5/25, 184, 139, 143, 26, 45, 14,dongying
2015/5/26, 201, 115, 114, 23, 42, 11,dongying
2015/5/27, 188, 71, 64, 15, 33, 8,dongying
2015/5/28, 136, 96, 82, 16, 31, 10,dongying
2015/5/29, 163, 82, 75, 10, 21, 6,dongying
2015/5/30, 142, 118, 143, 20, 35, 9,dongying
2015/5/31, 173, 104, 140, 17, 35, 5,dongying
2015/6/1, 163, 137, 91, 19, 30, 11,dongying
2015/6/2, 176, 80, 106, 15, 34, 5,dongying
2015/6/3, 134, 113, 86, 33, 44, 11,dongying
2015/6/4, 157, 86, 117, 20, 42, 8,dongying
2015/6/5, 144, 141, 142, 21, 48, 10,dongying
2015/6/6, 173, 109, 129, 11, 25, 7,dongying
2015/6/7, 163, 72, 109, 13, 26, 7,dongying
2015/6/8, 137, 112, 160, 24, 40, 11,dongying
2015/6/9, 172, 119, 126, 16, 24, 10,dongying
2015/6/10, 175, 76, 68, 14, 25, 7,dongying
2015/6/11, 128, 85, 100, 28, 43, 9,dongying
2015/6/12, 127, 94, 108, 24, 38, 10,dongying
2015/6/13, 152, 75, 96, 11, 28, 9,dongying
2015/6/14, 146, 73, 97, 17, 41, 9,dongying
2015/6/15, 146, 96, 127, 18, 40, 9,dongying
2015/6/16, 170, 158, 146, 24, 57, 15,dongying
2015/6/17, 215, 71, 97, 9, 15, 7,dongying
2015/6/18, 129, 63, 53, 19, 26, 8,dongying
2015/6/19, 126, 61, 85, 14, 17, 13,dongying
2015/6/20, 118, 65, 91, 16, 31, 7,dongying
2015/6/21, 129, 104, 140, 18, 41, 10,dongying
2015/6/22, 174, 101, 123, 18, 31, 10,dongying
2015/6/23, 171, 112, 119, 17, 36, 8,dongying
2015/6/24, 173, 55, 54, 15, 28, 7,dongying
2015/6/25, 112, 57, 79, 10, 21, 5,dongying
2015/6/26, 114, 97, 101, 15, 42, 9,dongying
2015/6/27, 165, 90, 122, 16, 36, 12,dongying
2015/6/28, 156, 75, 60, 15, 25, 8,dongying
2015/6/29, 149, 44, 57, 9, 13, 6,dongying
2015/6/30, 80, 83, 88, 17, 28, 7,dongying
2015/1/1, 134, 76, , 23, 41, ,dongying
2015/1/2, 121, 119, 7, 34, 57, 8,dongying
2015/1/3, 185, 237, 18, 58, 75, 28,dongying
2015/1/4, 298, 188, 12, 43, 60, 28,dongying
2015/1/5, 294, 61, 30, 18, 29, 9,dongying
2015/1/6, 100, 88, 23, 31, 50, 13,dongying
2015/1/7, 158, 116, 20, 44, 60, 22,dongying
2015/1/8, 191, 185, 16, 59, 70, 33,dongying
2015/1/9, 266, 189, 21, 55, 85, 29,dongying
2015/1/10, 264, 139, 31, 24, 31, 13,dongying
2015/1/11, 182, 65, 29, 25, 37, 9,dongying
2015/1/12, 142, 117, 20, 40, 63, 18,dongying
2015/1/13, 195, 116, 15, 34, 57, 16,dongying
2015/1/14, 196, 129, 23, 26, 44, 17,dongying
2015/1/15, 213, 142, 26, 27, 39, 18,dongying
2015/1/16, 217, 86, 25, 32, 48, 13,dongying
2015/1/17, 155, 147, 27, 35, 60, 19,dongying
2015/1/18, 195, 112, 31, 24, 43, 11,dongying
2015/1/19, 126, 112, 29, 30, 59, 17,dongying
2015/1/20, 166, 87, 28, 24, 30, 13,dongying
2015/1/21, 151, 80, 31, 31, 54, 15,dongying
2015/1/22, 158, 134, 33, 45, 61, 22,dongying
2015/1/23, 208, 149, 22, 38, 46, 22,dongying
2015/1/24, 241, 159, 22, 21, 25, 19,dongying
2015/1/25, 183, 101, 26, 26, 55, 16,dongying
2015/1/26, 173, 51, 30, 16, 29, 11,dongying
2015/1/27, 101, 56, 31, 20, 31, 11,dongying
2015/1/28, 110, 92, 24, 28, 54, 14,dongying
2015/1/29, 157, 70, 28, 20, 35, 13,dongying
2015/1/30, 119, 82, 24, 34, 46, 17,dongying
2015/1/31, 154, 102, 32, 40, 54, 12,dongying
2015/2/1, 178, 115, 43, 40, 58, 18,dongying
2015/2/2, 191, 132, 39, 39, 53, 19,dongying
2015/2/3, 220, 121, 26, 27, 42, 17,dongying
2015/2/4, 186, 70, 29, 29, 42, 15,dongying
2015/2/5, 135, 101, 24, 44, 67, 21,dongying
2015/2/6, 173, 118, 32, 29, 40, 16,dongying
2015/2/7, 144, 48, 33, 19, 28, 11,dongying
2015/2/8, 82, 100, 23, 33, 65, 17,dongying
2015/2/9, 167, 132, 31, 43, 68, 22,dongying
2015/2/10, 195, 135, 32, 36, 53, 22,dongying
2015/2/11, 215, 122, 37, 28, 45, 15,dongying
2015/2/12, 149, 181, 40, 34, 54, 17,dongying
2015/2/13, 155, 154, 57, 43, 58, 22,dongying
2015/2/14, 227, 127, 30, 22, 36, 18,dongying
2015/2/15, 204, 128, 30, 21, 32, 20,dongying
2015/2/16, 198, 113, 36, 24, 34, 17,dongying
2015/2/17, 160, 71, 35, 15, 37, 12,dongying
2015/2/18, 146, 89, 35, 14, 50, 11,dongying
2015/2/19, 164, 63, 29, 13, 36, 13,dongying
2015/2/20, 147, 91, 23, 13, 35, 14,dongying
2015/2/21, 185, 222, 39, 9, 26, 8,dongying
2015/2/22, 157, 118, 36, 18, 53, 14,dongying
2015/2/23, 155, 139, 39, 30, 54, 20,dongying
2015/2/24, 188, 142, 30, 27, 38, 18,dongying
2015/2/25, 207, 77, 38, 15, 24, 12,dongying
2015/2/26, 153, 47, 34, 15, 21, 8,dongying
2015/2/27, 86, 61, 29, 24, 39, 9,dongying
2015/2/28, 114, 120, 37, 24, 48, 7,dongying
2015/3/1, 184, 122, 37, 34, 63, 15,dongying
2015/3/2, 174, 100, 33, 22, 26, 9,dongying
2015/3/3, 120, 58, 34, 17, 27, 9,dongying
2015/3/4, 90, 70, 39, 22, 43, 11,dongying
2015/3/5, 139, 142, 41, 38, 55, 16,dongying
2015/3/6, 205, 135, 46, 39, 55, 16,dongying
2015/3/7, 200, 131, 27, 28, 45, 14,dongying
2015/3/8, 203, 56, 38, 14, 16, 8,dongying
2015/3/9, 95, 81, 37, 33, 51, 11,dongying
2015/3/10, 138, 101, 35, 34, 60, 13,dongying
2015/3/11, 165, 118, 31, 36, 53, 15,dongying
2015/3/12, 175, 139, 38, 23, 43, 11,dongying
2015/3/13, 234, 99, 40, 32, 46, 12,dongying
2015/3/14, 159, 143, 43, 33, 45, 14,dongying
2015/3/15, 168, 188, 65, 31, 50, 17,dongying
2015/3/16, 221, 126, 42, 20, 33, 12,dongying
2015/3/17, 176, 88, 188, 24, 31, 11,dongying
2015/3/18, 161, 143, 62, 61, 55, 16,dongying
2015/3/19, 198, 262, 58, 69, 60, 23,dongying
2015/3/20, 285, 246, 44, 50, 43, 16,dongying
2015/3/21, 182, 210, 39, 39, 32, 11,dongying
2015/3/22, 124, 75, 34, 27, 35, 8,dongying
2015/3/23, 111, 118, 51, 46, 50, 14,dongying
2015/3/24, 173, 145, 57, 44, 56, 15,dongying
2015/3/25, 193, 124, 78, 37, 48, 14,dongying
2015/3/26, 180, 130, 73, 41, 49, 15,dongying
2015/3/27, 178, 263, 55, 32, 46, 14,dongying
2015/3/28, 189, 508, 70, 24, 33, 12,dongying
2015/3/29, 192, 236, 86, 21, 49, 16,dongying
2015/3/30, 185, 113, 38, 15, 35, 10,dongying
2015/3/31, 180, 63, 45, 10, 22, 4,dongying
2014/10/1, 139, 103, 36, 18, 29, 13,dongying
2014/10/2, 173, 63, 46, 19, 24, 10,dongying
2014/10/3, 108, 77, 38, 29, 40, 12,dongying
2014/10/4, 135, 98, 48, 23, 29, 17,dongying
2014/10/5, 155, 186, 44, 23, 26, 13,dongying
2014/10/6, 112, 122, 104, 41, 57, 18,dongying
2014/10/7, 175, 149, 95, 45, 46, 11,dongying
2014/10/8, 208, 159, 112, 47, 59, 22,dongying
2014/10/9, 193, 119, 80, 33, 38, 13,dongying
2014/10/10, 177, 123, 102, 36, 46, 13,dongying
2014/10/11, 176, 176, 45, 18, 20, 14,dongying
2014/10/12, 149, 60, 34, 13, 16, 7,dongying
2014/10/13, 61, 89, 54, 37, 42, 14,dongying
2014/10/14, 128, 156, 47, 44, 56, 18,dongying
2014/10/15, 174, 76, 58, 30, 31, 11,dongying
2014/10/16, 98, 179, 94, 54, 59, 19,dongying
2014/10/17, 183, 297, 112, 55, 62, 21,dongying
2014/10/18, 248, 101, 39, 29, 40, 14,dongying
