date, pm25, pm10, o3, no2, so2, co,country
2016/2/17, 163, 87, 75, 21, 25, 17,heze
2016/2/18, 153, 179, 61, 21, 27, 16,heze
2016/2/19, 175, 112, 66, 18, 18, 13,heze
2016/2/20, 135, 109, 56, 17, 29, 15,heze
2016/2/21, 164, 183, 86, 15, 14, 16,heze
2016/2/22, 225, 163, 69, 18, 17, 13,heze
2016/2/23, 228, 113, 58, 27, 31, 15,heze
2016/2/24, 173, 153, 72, 27, 23, 16,heze
2016/2/25, 213, 163, 66, 31, 30, 19,heze
2016/2/26, 216, 168, 64, 28, 33, 17,heze
2016/2/27, 204, 105, 57, 20, 24, 14,heze
2016/2/28, 170, 88, 52, 22, 23, 13,heze
2016/2/29, 130, 108, 70, 18, 21, 9,heze
2016/3/1, 171, 131, 90, 21, 28, 16,heze
2016/3/2, 192, 133, 102, 15, 17, 15,heze
2016/3/3, 167, 149, 162, 20, 21, 19,heze
2016/3/4, 199, 334, 90, 19, 19, 19,heze
2016/3/5, 232, 293, 69, 24, 29, 19,heze
2016/3/6, 194, 274, 51, 26, 28, 20,heze
2016/3/7, 218, 135, 36, 17, 22, 13,heze
2016/3/8, 147, 78, 33, 19, 25, 12,heze
2016/3/9, 124, 111, 39, 31, 27, 12,heze
2016/3/10, 168, 129, 35, 29, 35, 14,heze
2016/3/11, 171, 104, 49, 19, 20, 12,heze
2016/3/12, 163, 140, 62, 31, 26, 16,heze
2016/3/13, 188, 119, 69, 31, 33, 15,heze
2016/3/14, 165, 135, 93, 17, 19, 15,heze
2016/3/15, 199, 136, 106, 21, 26, 13,heze
2016/3/16, 200, 142, 123, 19, 23, 12,heze
2016/3/17, 189, 194, 156, 23, 19, 16,heze
2016/3/18, 235, 290, 185, 43, 35, 22,heze
2016/3/19, 275, 223, 103, 29, 36, 16,heze
2016/3/20, 220, 152, 106, 30, 36, 14,heze
2016/3/21, 179, 188, 102, 23, 35, 13,heze
2016/3/22, 194, 132, 60, 15, 22, 10,heze
2016/3/23, 150, 106, 61, 25, 25, 12,heze
2016/3/24, 140, 132, 63, 31, 19, 13,heze
2016/3/25, 171, 170, 69, 27, 31, 16,heze
2016/3/26, 215, 126, 65, 27, 24, 13,heze
2016/3/27, 167, 155, 105, 15, 19, 10,heze
2016/3/28, 148, 127, 84, 20, 16, 10,heze
2016/3/29, 136, 165, 122, 30, 24, 14,heze
2016/3/30, 173, 126, 141, 14, 13, 11,heze
2016/3/31, 151, 91, 188, 13, 12, 9,heze
2015/10/1, 129, 165, 50, 28, 21, 10,heze
2015/10/2, 172, 207, 74, 44, 36, 16,heze
2015/10/3, 204, 234, 79, 48, 38, 22,heze
2015/10/4, 259, 130, 64, 21, 18, 12,heze
2015/10/5, 206, 149, 55, 28, 30, 14,heze
2015/10/6, 232, 94, 26, 21, 14, 14,heze
2015/10/7, 204, 79, 21, 22, 19, 12,heze
2015/10/8, 145, 91, 37, 23, 19, 13,heze
2015/10/9, 139, 93, 41, 23, 19, 11,heze
2015/10/10, 141, 138, 47, 33, 26, 15,heze
2015/10/11, 169, 190, 63, 42, 31, 19,heze
2015/10/12, 219, 163, 74, 44, 36, 17,heze
2015/10/13, 212, 136, 70, 28, 24, 14,heze
2015/10/14, 203, 225, 89, 39, 34, 18,heze
2015/10/15, 258, 193, 106, 48, 56, 23,heze
2015/10/16, 233, 151, 103, 28, 45, 17,heze
2015/10/17, 221, 190, 86, 30, 35, 20,heze
2015/10/18, 248, 109, 59, 26, 38, 15,heze
2015/10/19, 176, 109, 72, 24, 44, 13,heze
2015/10/20, 176, 148, 62, 30, 38, 15,heze
2015/10/21, 211, 130, 10, 22, 21, 16,heze
2015/10/22, 181, 137, 32, 29, 23, 20,heze
2015/10/23, 204, 163, 56, 29, 36, 18,heze
2015/10/24, 246, 119, 15, 31, 36, 17,heze
2015/10/25, 175, 81, 18, 21, 16, 16,heze
2015/10/26, 172, 102, 32, 29, 28, 17,heze
2015/10/27, 152, 134, 30, 40, 37, 15,heze
2015/10/28, 193, 131, 31, 33, 38, 17,heze
2015/10/29, 186, 128, 36, 32, 29, 13,heze
2015/10/30, 159, 141, 22, 38, 35, 15,heze
2015/10/31, 175, 109, 23, 31, 26, 11,heze
2015/11/1, 172, 122, 46, 37, 28, 17,heze
2015/11/2, 184, 104, 65, 24, 23, 14,heze
2015/11/3, 172, 138, 68, 26, 29, 18,heze
2015/11/4, 217, 205, 29, 29, 28, 24,heze
2015/11/5, 297, 29, 19, 10, 13, 13,heze
2015/11/6, 86, 40, 20, 11, 7, 12,heze
2015/11/7, 112, 67, 26, 15, 11, 13,heze
2015/11/8, 161, 116, 22, 20, 25, 17,heze
2015/11/9, 199, 119, 30, 18, 21, 19,heze
2015/11/10, 201, 161, 26, 31, 35, 25,heze
2015/11/11, 235, 229, 25, 34, 45, 33,heze
2015/11/12, 285, 210, 54, 29, 42, 35,heze
2015/11/13, 317, 185, 34, 31, 30, 30,heze
2015/11/14, 270, 127, 26, 25, 21, 19,heze
2015/11/15, 210, 82, 25, 19, 14, 21,heze
2015/11/16, 173, 94, 24, 17, 23, 14,heze
2015/11/17, 174, 80, 17, 17, 17, 10,heze
2015/11/18, 164, 115, 12, 23, 31, 14,heze
2015/11/19, 188, 132, 10, 24, 24, 18,heze
2015/11/20, 194, 94, 5, 25, 22, 23,heze
2015/11/21, 184, 25, 20, 16, 10, 12,heze
2015/11/22, 82, 60, 20, 19, 11, 14,heze
2015/11/23, 147, 50, 31, 41, 14, 15,heze
2015/11/24, 127, 74, 30, 30, 23, 13,heze
2015/11/25, 162, 140, 46, 18, 30, 14,heze
2015/11/26, 179, 72, 41, 18, 28, 15,heze
2015/11/27, 167, 128, 25, 31, 44, 28,heze
2015/11/28, 225, 189, 22, 27, 38, 46,heze
2015/11/29, 323, 184, 20, 22, 30, 30,heze
2015/11/30, 268, 164, 8, 21, 19, 22,heze
2015/12/1, 235, 143, 41, 29, 25, 28,heze
2015/12/2, 177, 103, 44, 22, 26, 11,heze
2015/12/3, 128, 140, 37, 28, 36, 15,heze
2015/12/4, 172, 266, 16, 36, 43, 18,heze
2015/12/5, 207, 250, 30, 39, 42, 22,heze
2015/12/6, 261, 275, 23, 36, 43, 17,heze
2015/12/7, 308, 196, 29, 39, 40, 18,heze
2015/12/8, 254, 138, 16, 25, 26, 14,heze
2015/12/9, 198, 532, 17, 48, 27, 48,heze
2015/12/10, 530, 197, 34, 30, 17, 24,heze
2015/12/11, 267, 168, 16, 31, 36, 19,heze
2015/12/12, 217, 214, 26, 39, 43, 26,heze
2015/12/13, 272, 214, 25, 37, 49, 28,heze
2015/12/14, 270, 127, 30, 24, 37, 17,heze
2015/12/15, 170, 82, 28, 22, 26, 14,heze
2015/12/16, 136, 103, 30, 35, 34, 16,heze
2015/12/17, 170, 114, 32, 42, 33, 16,heze
2015/12/18, 182, 199, 20, 57, 53, 19,heze
2015/12/19, 279, 260, 34, 50, 52, 27,heze
2015/12/20, 314, 252, 41, 41, 46, 24,heze
2015/12/21, 309, 132, 25, 27, 25, 8,heze
2015/12/22, 232, 259, 29, 32, 24, 28,heze
2015/12/23, 343, 582, 19, 54, 30, 63,heze
2015/12/24, 536, 305, 39, 40, 26, 37,heze
2015/12/25, 297, 146, 27, 34, 35, 26,heze
2015/12/26, 204, 90, 20, 21, 20, 18,heze
2015/12/27, 147, 134, 30, 23, 33, 19,heze
2015/12/28, 202, 118, 40, 19, 18, 15,heze
2015/12/29, 193, 196, 44, 29, 33, 27,heze
2015/12/30, 264, 122, 38, 27, 34, 18,heze
2015/12/31, 193, 122, , , , ,heze
2015/7/1, 161, 82, 77, 16, 17, 14,heze
2015/7/2, 154, 101, 95, 27, 36, 15,heze
2015/7/3, 177, 89, 109, 23, 20, 15,heze
2015/7/4, 164, 85, 98, 17, 14, 19,heze
2015/7/5, 170, 86, 59, 17, 17, 15,heze
2015/7/6, 173, 74, 66, 16, 22, 13,heze
2015/7/7, 166, 112, 91, 23, 36, 16,heze
2015/7/8, 186, 113, 92, 28, 38, 16,heze
2015/7/9, 186, 91, 79, 24, 27, 15,heze
2015/7/10, 165, 90, 49, 19, 20, 15,heze
2015/7/11, 175, 92, 74, 20, 21, 15,heze
2015/7/12, 172, 102, 105, 25, 21, 15,heze
2015/7/13, 172, 139, 103, 20, 20, 15,heze
2015/7/14, 159, 62, 56, 18, 12, 14,heze
2015/7/15, 146, 76, 46, 18, 9, 19,heze
2015/7/16, 171, 92, 57, 16, 10, 14,heze
2015/7/17, 179, 85, 56, 19, 16, 14,heze
2015/7/18, 171, 69, 58, 17, 18, 13,heze
2015/7/19, 156, 94, 64, 18, 15, 14,heze
2015/7/20, 186, 82, 63, 15, 12, 13,heze
2015/7/21, 167, 76, 61, 17, 8, 12,heze
2015/7/22, 162, 71, 43, 18, 10, 14,heze
2015/7/23, 155, 57, 77, 13, 8, 13,heze
2015/7/24, 144, 67, 71, 15, 10, 14,heze
2015/7/25, 140, 75, 86, 14, 9, 13,heze
2015/7/26, 162, 71, 49, 15, 11, 12,heze
2015/7/27, 142, 49, 41, 11, 9, 10,heze
2015/7/28, 105, 57, 55, 11, 9, 11,heze
2015/7/29, 102, 56, 54, 11, 8, 10,heze
2015/7/30, 112, 45, 42, 13, 9, 10,heze
2015/7/31, 97, 68, 47, 19, 20, 10,heze
2015/8/1, 139, 59, 46, 12, 10, 11,heze
2015/8/2, 125, 61, 54, 12, 10, 11,heze
2015/8/3, 113, 37, 49, 10, 13, 10,heze
2015/8/4, 103, 57, 31, 18, 20, 12,heze
2015/8/5, 126, 54, 38, 12, 12, 10,heze
2015/8/6, 134, 73, 51, 15, 15, 13,heze
2015/8/7, 160, 70, 59, 15, 21, 13,heze
2015/8/8, 151, 55, 42, 13, 22, 13,heze
2015/8/9, 123, 61, 52, 16, 22, 11,heze
2015/8/10, 132, 87, 80, 20, 22, 13,heze
2015/8/11, 163, 121, 76, 27, 17, 16,heze
2015/8/12, 197, 93, 62, 19, 11, 13,heze
2015/8/13, 173, 61, 48, 13, 10, 13,heze
2015/8/14, 142, 58, 71, 17, 20, 12,heze
2015/8/15, 140, 89, 90, 20, 20, 16,heze
2015/8/16, 173, 82, 52, 18, 11, 13,heze
2015/8/17, 164, 77, 53, 19, 19, 12,heze
2015/8/18, 156, 57, 41, 16, 11, 11,heze
2015/8/19, 131, 68, 61, 24, 12, 12,heze
2015/8/20, 136, 86, 88, 22, 14, 14,heze
2015/8/21, 160, 85, 69, 15, 13, 13,heze
2015/8/22, 158, 47, 81, 17, 15, 11,heze
2015/8/23, 117, 79, 53, 15, 15, 14,heze
2015/8/24, 155, 58, 69, 13, 12, 17,heze
2015/8/25, 139, 66, 65, 16, 15, 16,heze
2015/8/26, 147, 82, 77, 23, 17, 18,heze
2015/8/27, 158, 88, 73, 24, 13, 15,heze
2015/8/28, 163, 61, 71, 18, 16, 14,heze
2015/8/29, 123, 86, 85, 29, 19, 15,heze
2015/8/30, 162, 70, 54, 14, 14, 17,heze
2015/8/31, 157, 47, 42, 11, 11, 6,heze
2015/9/1, 115, 43, 42, 13, 9, 11,heze
2015/9/2, 99, 81, 75, 24, 20, 15,heze
2015/9/3, 150, 85, 40, 22, 12, 18,heze
2015/9/4, 152, 63, 39, 14, 9, 14,heze
2015/9/5, 145, 79, 47, 16, 15, 20,heze
2015/9/6, 163, 72, 63, 21, 22, 16,heze
2015/9/7, 144, 107, 62, 28, 25, 17,heze
2015/9/8, 157, 78, 44, 20, 39, 16,heze
2015/9/9, 146, 111, 67, 18, 24, 24,heze
2015/9/10, 188, 66, 34, 14, 10, 18,heze
2015/9/11, 141, 72, 37, 20, 16, 15,heze
2015/9/12, 115, 87, 46, 28, 21, 14,heze
2015/9/13, 133, 82, 74, 23, 27, 13,heze
2015/9/14, 143, 120, 66, 34, 32, 16,heze
2015/9/15, 168, 106, 70, 30, 28, 17,heze
2015/9/16, 167, 82, 53, 23, 18, 15,heze
2015/9/17, 144, 88, 66, 22, 19, 15,heze
2015/9/18, 161, 136, 85, 27, 27, 20,heze
2015/9/19, 198, 125, 104, 26, 37, 19,heze
2015/9/20, 188, 121, 88, 21, 29, 17,heze
2015/9/21, 186, 98, 45, 23, 28, 15,heze
2015/9/22, 170, 114, 74, 29, 25, 17,heze
2015/9/23, 189, 138, 54, 37, 26, 18,heze
2015/9/24, 204, 106, 80, 24, 23, 16,heze
2015/9/25, 185, 115, 91, 26, 45, 17,heze
2015/9/26, 174, 122, 92, 22, 35, 19,heze
2015/9/27, 179, 111, 80, 21, 42, 20,heze
2015/9/28, 179, 112, 73, 18, 23, 17,heze
2015/9/29, 179, 113, 48, 22, 20, 14,heze
2015/9/30, 176, 107, 41, 20, 16, 6,heze
2015/4/1, 148, 48, 49, 12, 8, 17,heze
2015/4/2, 134, 104, 67, 27, 25, 21,heze
2015/4/3, 187, 94, 67, 21, 25, 18,heze
2015/4/4, 182, 129, 55, 25, 19, 20,heze
2015/4/5, 199, 108, 33, 17, 26, 16,heze
2015/4/6, 171, 73, 37, 17, 27, 16,heze
2015/4/7, 152, 71, 41, 13, 14, 15,heze
2015/4/8, 141, 79, 46, 14, 19, 17,heze
2015/4/9, 154, 98, 53, 19, 28, 18,heze
2015/4/10, 172, 99, 58, 15, 35, 18,heze
2015/4/11, 177, 111, 49, 14, 16, 16,heze
2015/4/12, 149, 63, 28, 16, 21, 16,heze
2015/4/13, 135, 96, 44, 24, 27, 20,heze
2015/4/14, 169, 105, 45, 15, 17, 18,heze
2015/4/15, 152, 264, 47, 14, 15, 15,heze
2015/4/16, 142, 149, 31, 29, 46, 23,heze
2015/4/17, 175, 144, 67, 28, 52, 19,heze
2015/4/18, 178, 75, 42, 14, 13, 15,heze
2015/4/19, 158, 88, 60, 20, 28, 17,heze
2015/4/20, 155, 93, 45, 21, 16, 17,heze
2015/4/21, 157, 100, 71, 20, 21, 17,heze
2015/4/22, 170, 105, 70, 17, 19, 17,heze
2015/4/23, 163, 106, 108, 22, 30, 18,heze
2015/4/24, 173, 125, 105, 28, 28, 19,heze
2015/4/25, 190, 89, 99, 15, 23, 18,heze
2015/4/26, 162, 82, 70, 16, 20, 18,heze
2015/4/27, 156, 94, 62, 16, 29, 18,heze
2015/4/28, 184, 91, 109, 18, 22, 14,heze
2015/4/29, 171, 100, 111, 18, 20, 15,heze
2015/4/30, 174, 86, 117, 15, 29, 11,heze
2015/5/1, 163, 54, 77, 10, 13, 13,heze
2015/5/2, 150, 97, 99, 19, 22, 17,heze
2015/5/3, 183, 111, 95, 20, 36, 15,heze
2015/5/4, 173, 91, 90, 12, 17, 13,heze
2015/5/5, 161, 92, 78, 17, 25, 15,heze
2015/5/6, 172, 110, 78, 17, 27, 16,heze
2015/5/7, 205, 108, 88, 17, 27, 17,heze
2015/5/8, 195, 81, 72, 15, 35, 16,heze
2015/5/9, 173, 102, 57, 12, 22, 13,heze
2015/5/10, 187, 60, 83, 16, 13, 15,heze
2015/5/11, 136, 85, 95, 14, 16, 10,heze
2015/5/12, 148, 110, 91, 13, 12, 13,heze
2015/5/13, 164, 109, 90, 15, 25, 14,heze
2015/5/14, 177, 131, 142, 20, 41, 16,heze
2015/5/15, 181, 114, 106, 19, 29, 12,heze
2015/5/16, 170, 90, 97, 12, 18, 15,heze
2015/5/17, 162, 86, 127, 13, 14, 15,heze
2015/5/18, 173, 121, 104, 17, 34, 11,heze
2015/5/19, 171, 92, 60, 15, 31, 10,heze
2015/5/20, 148, 106, 48, 28, 36, 13,heze
2015/5/21, 164, 107, 84, 23, 31, 13,heze
2015/5/22, 173, 88, 84, 14, 22, 10,heze
2015/5/23, 167, 107, 121, 24, 20, 13,heze
2015/5/24, 173, 111, 129, 19, 24, 14,heze
2015/5/25, 179, 106, 98, 18, 34, 14,heze
2015/5/26, 180, 111, 106, 16, 41, 15,heze
2015/5/27, 193, 87, 77, 12, 34, 14,heze
2015/5/28, 175, 100, 91, 14, 43, 15,heze
2015/5/29, 187, 102, 152, 17, 37, 15,heze
2015/5/30, 196, 116, 146, 17, 24, 14,heze
2015/5/31, 198, 98, 92, 14, 18, 7,heze
2015/6/1, 182, 98, 94, 14, 18, 13,heze
2015/6/2, 170, 91, 71, 17, 24, 16,heze
2015/6/3, 147, 86, 46, 16, 13, 13,heze
2015/6/4, 134, 113, 60, 17, 14, 11,heze
2015/6/5, 143, 145, 72, 15, 11, 13,heze
2015/6/6, 171, 156, 113, 17, 16, 16,heze
2015/6/7, 188, 133, 89, 16, 22, 13,heze
2015/6/8, 164, 160, 110, 23, 22, 15,heze
2015/6/9, 200, 148, 83, 14, 20, 16,heze
2015/6/10, 171, 86, 68, 17, 16, 13,heze
2015/6/11, 127, 140, 92, 23, 21, 12,heze
2015/6/12, 175, 111, 95, 17, 19, 12,heze
2015/6/13, 170, 98, 103, 18, 32, 12,heze
2015/6/14, 174, 106, 57, 37, 28, 21,heze
2015/6/15, 186, 87, 81, 16, 12, 12,heze
2015/6/16, 180, 103, 116, 21, 18, 13,heze
2015/6/17, 192, 167, 125, 26, 27, 16,heze
2015/6/18, 245, 180, 103, 20, 26, 16,heze
2015/6/19, 252, 65, 88, 18, 27, 11,heze
2015/6/20, 158, 108, 104, 29, 29, 13,heze
2015/6/21, 181, 90, 104, 17, 22, 11,heze
2015/6/22, 173, 97, 81, 19, 35, 14,heze
2015/6/23, 187, 44, 51, 12, 17, 8,heze
2015/6/24, 131, 32, 48, 10, 12, 12,heze
2015/6/25, 126, 61, 64, 16, 16, 15,heze
2015/6/26, 151, 66, 98, 13, 17, 13,heze
2015/6/27, 164, 66, 123, 14, 20, 13,heze
2015/6/28, 159, 51, 61, 14, 14, 11,heze
2015/6/29, 146, 54, 45, 10, 9, 13,heze
2015/6/30, 153, 75, 79, 15, 13, 10,heze
2015/1/1, 168, 134, , 30, 47, ,heze
2015/1/2, 185, 177, 26, 27, 38, 8,heze
2015/1/3, 196, 187, 30, 37, 49, 25,heze
2015/1/4, 267, 341, 8, 50, 55, 40,heze
2015/1/5, 391, 120, 31, 23, 36, 19,heze
2015/1/6, 180, 126, 21, 35, 51, 20,heze
2015/1/7, 187, 229, 19, 45, 56, 24,heze
2015/1/8, 258, 297, 23, 51, 57, 30,heze
2015/1/9, 334, 355, 32, 54, 61, 36,heze
2015/1/10, 379, 244, 30, 39, 46, 23,heze
2015/1/11, 290, 117, 20, 28, 50, 17,heze
2015/1/12, 190, 98, 24, 24, 50, 16,heze
2015/1/13, 172, 131, 29, 19, 31, 16,heze
2015/1/14, 206, 233, 26, 28, 40, 25,heze
2015/1/15, 383, 206, 31, 28, 35, 22,heze
2015/1/16, 283, 129, 29, 26, 35, 18,heze
2015/1/17, 195, 137, 31, 18, 32, 18,heze
2015/1/18, 170, 180, 28, 24, 40, 16,heze
2015/1/19, 218, 161, 31, 27, 39, 16,heze
2015/1/20, 198, 171, 34, 30, 39, 25,heze
2015/1/21, 222, 191, 32, 27, 46, 19,heze
2015/1/22, 257, 164, 35, 28, 50, 18,heze
2015/1/23, 201, 216, 8, 40, 49, 27,heze
2015/1/24, 314, 134, 30, 27, 28, 24,heze
2015/1/25, 252, 180, 15, 30, 38, 24,heze
2015/1/26, 299, 96, 30, 23, 46, 17,heze
2015/1/27, 180, 158, 16, 23, 40, 17,heze
2015/1/28, 225, 112, 20, 24, 36, 18,heze
2015/1/29, 206, 208, 34, 27, 32, 25,heze
2015/1/30, 293, 102, 28, 31, 42, 16,heze
2015/1/31, 163, 119, 27, 33, 37, 11,heze
2015/2/1, 178, 123, 31, 32, 37, 18,heze
2015/2/2, 195, 170, 25, 26, 39, 26,heze
2015/2/3, 251, 148, 33, 27, 40, 26,heze
2015/2/4, 234, 124, 33, 28, 33, 22,heze
2015/2/5, 163, 128, 35, 29, 42, 21,heze
2015/2/6, 189, 147, 28, 28, 46, 24,heze
2015/2/7, 205, 95, 29, 23, 39, 16,heze
2015/2/8, 146, 95, 33, 22, 38, 16,heze
2015/2/9, 155, 120, 33, 24, 38, 19,heze
2015/2/10, 183, 144, 61, 24, 38, 24,heze
2015/2/11, 197, 197, 39, 35, 54, 32,heze
2015/2/12, 272, 147, 53, 29, 48, 28,heze
2015/2/13, 216, 168, 42, 25, 35, 24,heze
2015/2/14, 226, 153, 32, 17, 18, 32,heze
2015/2/15, 256, 191, 54, 19, 36, 29,heze
2015/2/16, 248, 180, 45, 20, 46, 23,heze
2015/2/17, 221, 143, 34, 21, 41, 25,heze
2015/2/18, 204, 150, 33, 16, 48, 21,heze
2015/2/19, 241, 71, 20, 14, 21, 19,heze
2015/2/20, 158, 100, 25, 11, 16, 23,heze
2015/2/21, 199, 134, 37, 12, 23, 14,heze
2015/2/22, 173, 120, 29, 16, 34, 17,heze
2015/2/23, 162, 125, 36, 13, 22, 16,heze
2015/2/24, 179, 182, 49, 13, 19, 19,heze
2015/2/25, 208, 159, 43, 21, 40, 23,heze
2015/2/26, 205, 93, 28, 20, 36, 17,heze
2015/2/27, 167, 92, 30, 19, 41, 17,heze
2015/2/28, 169, 100, 35, 18, 33, 10,heze
2015/3/1, 163, 98, 31, 13, 28, 14,heze
2015/3/2, 165, 173, 62, 13, 23, 13,heze
2015/3/3, 136, 80, 33, 22, 41, 14,heze
2015/3/4, 139, 135, 29, 25, 48, 16,heze
2015/3/5, 198, 129, 39, 15, 26, 14,heze
2015/3/6, 209, 96, 43, 13, 16, 13,heze
2015/3/7, 171, 112, 33, 20, 27, 17,heze
2015/3/8, 186, 131, 30, 19, 29, 17,heze
2015/3/9, 187, 83, 37, 20, 28, 14,heze
2015/3/10, 146, 104, 40, 21, 32, 16,heze
2015/3/11, 168, 193, 44, 18, 35, 17,heze
2015/3/12, 191, 168, 48, 26, 42, 19,heze
2015/3/13, 226, 120, 42, 22, 39, 16,heze
2015/3/14, 178, 254, 37, 19, 26, 16,heze
2015/3/15, 310, 109, 56, 19, 21, 17,heze
2015/3/16, 191, 131, 19, 21, 25, 19,heze
2015/3/17, 216, 90, 30, 21, 28, 15,heze
2015/3/18, 172, 133, 43, 26, 22, 18,heze
2015/3/19, 201, 146, 45, 24, 29, 20,heze
2015/3/20, 219, 141, 67, 23, 30, 15,heze
2015/3/21, 177, 210, 86, 28, 50, 16,heze
2015/3/22, 187, 123, 22, 26, 42, 14,heze
2015/3/23, 154, 134, 55, 22, 29, 19,heze
2015/3/24, 171, 88, 58, 16, 36, 15,heze
2015/3/25, 147, 85, 38, 21, 40, 16,heze
2015/3/26, 156, 97, 53, 21, 22, 16,heze
2015/3/27, 165, 145, 71, 22, 23, 19,heze
2015/3/28, 180, 310, 97, 35, 47, 24,heze
2015/3/29, 214, 209, 97, 18, 32, 21,heze
2015/3/30, 196, 108, 65, 18, 22, 29,heze
2015/3/31, 197, 50, 36, 15, 10, 12,heze
2014/10/1, 143, 112, 37, 32, 18, 12,heze
2014/10/2, 187, 147, 69, 33, 36, 19,heze
2014/10/3, 218, 103, 64, 20, 32, 14,heze
2014/10/4, 176, 203, 57, 28, 30, 22,heze
2014/10/5, 289, 122, 65, 30, 30, 13,heze
2014/10/6, 188, 117, 94, 36, 39, 12,heze
2014/10/7, 184, 113, 82, 29, 37, 9,heze
2014/10/8, 178, 114, 63, 33, 33, 14,heze
2014/10/9, 183, 114, 54, 41, 33, 15,heze
2014/10/10, 187, 152, 69, 58, 43, 20,heze
2014/10/11, 202, 152, 28, 35, 18, 13,heze
2014/10/12, 179, 79, 48, 25, 23, 9,heze
2014/10/13, 140, 133, 71, 43, 35, 15,heze
2014/10/14, 193, 152, 63, 42, 24, 15,heze
2014/10/15, 198, 120, 41, 41, 40, 15,heze
2014/10/16, 152, 161, 74, 38, 29, 16,heze
2014/10/17, 196, 219, 98, 43, 42, 19,heze
2014/10/18, 278, 130, 40, 28, 21, 17,heze
2014/10/19, 218, 134, 18, 22, 22, 14,heze
2014/10/20, 231, 100, 48, 20, 27, 5,heze
2014/10/21, 184, 129, 94, 28, 33, 12,heze
2014/10/22, 187, 107, 98, 16, 21, 11,heze
2014/10/23, 176, 88, 93, 15, 18, 10,heze
2014/10/24, 163, 95, 101, 16, 22, 11,heze
2014/10/25, 168, 147, 41, 21, 30, 13,heze
2014/10/26, 199, 102, 172, 25, 38, 10,heze
2014/10/27, 129, 129, 47, 29, 48, 14,heze
2014/10/28, 167, 118, 37, 30, 37, 13,heze
2014/10/29, 171, 107, 34, 24, 29, 13,heze
2014/10/30, 173, 131, 31, 24, 36, 15,heze
2014/10/31, 200, 134, 21, 28, 25, 18,heze
2014/11/1, 207, 121, 39, 22, 24, 12,heze
2014/11/2, 126, 122, 34, 26, 39, 13,heze
2014/11/3, 169, 100, 47, 20, 34, 10,heze
2014/11/4, 148, 137, 26, 29, 35, 14,heze
2014/11/5, 186, 162, 54, 28, 35, 17,heze
2014/11/6, 209, 126, 63, 28, 44, 15,heze
2014/11/7, 169, 157, 35, 31, 33, 17,heze
2014/11/8, 204, 193, 52, 36, 33, 18,heze
2014/11/9, 204, 112, 163, 25, 29, 12,heze
2014/11/10, 181, 124, 40, 24, 29, 14,heze
2014/11/11, 184, 113, 35, 21, 25, 10,heze
2014/11/12, 127, 150, 35, 31, 47, 13,heze
2014/11/13, 164, 171, 38, 37, 58, 13,heze
2014/11/14, 191, 141, 25, 35, 41, 17,heze
2014/11/15, 200, 176, 25, 28, 23, 22,heze
2014/11/16, 215, 200, 29, 35, 53, 24,heze
2014/11/17, 221, 132, 41, 38, 45, 19,heze
2014/11/18, 181, 128, 34, 34, 51, 13,heze
2014/11/19, 183, 163, 45, 34, 41, 16,heze
2014/11/20, 209, 263, 37, 48, 51, 21,heze
2014/11/21, 271, 481, 15, 62, 49, 35,heze
2014/11/22, 461, 191, 18, 42, 32, 29,heze
2014/11/23, 293, 246, 19, 40, 49, 23,heze
2014/11/24, 291, 286, 8, 45, 47, 32,heze
2014/11/25, 322, 141, 28, 23, 27, 20,heze
2014/11/26, 218, 96, 15, 26, 23, 26,heze
2014/11/27, 185, 90, 17, 23, 19, 19,heze
2014/11/28, 175, 119, 13, 26, 31, 18,heze
2014/11/29, 197, 119, 26, 28, 35, 21,heze
2014/11/30, 198, 121, 54, 14, 27, 9,heze
2014/12/1, 113, 142, 34, 27, 45, 14,heze
2014/12/2, 162, 205, 17, 32, 60, 18,heze
2014/12/3, 191, 224, 38, 31, 45, 20,heze
2014/12/4, 208, 214, 24, 38, 50, 13,heze
2014/12/5, 192, 148, 26, 33, 55, 10,heze
2014/12/6, 201, 251, 37, 38, 43, 28,heze
2014/12/7, 275, 195, 27, 36, 56, 21,heze
2014/12/8, 224, 146, 89, 34, 59, 17,heze
2014/12/9, 211, 149, 23, 24, 40, 10,heze
2014/12/10, 194, 170, 31, 27, 36, 19,heze
2014/12/11, 176, 113, 35, 25, 36, 15,heze
2014/12/12, 154, 107, 35, 28, 52, 18,heze
2014/12/13, 163, 165, 30, 31, 45, 17,heze
2014/12/14, 196, 237, 36, 28, 49, 20,heze
2014/12/15, 234, 96, 41, 19, 33, 15,heze
2014/12/16, 124, 109, 31, 26, 42, 18,heze
2014/12/17, 152, 125, 37, 28, 47, 11,heze
2014/12/18, 178, 123, 33, 26, 45, 18,heze
2014/12/19, 186, 137, 23, 32, 45, 21,heze
2014/12/20, 214, 114, 33, 24, 39, 19,heze
2014/12/21, 179, 112, 27, 28, 48, 18,heze
2014/12/22, 166, 126, 33, 32, 46, 18,heze
2014/12/23, 190, 171, 26, 33, 57, 21,heze
2014/12/24, 244, 127, 25, 31, 50, 22,heze
2014/12/25, 191, 198, 21, 37, 52, 25,heze
2014/12/26, 234, 145, 24, 33, 46, 16,heze
2014/12/27, 217, 187, 23, 37, 51, 11,heze
2014/12/28, 244, 187, , , , ,heze
2014/7/1, 152, 103, 90, 11, 17, 12,heze
