date, pm25, pm10, o3, no2, so2, co,country
2016/6/8, 195, 109, 148, 27, 31, 19,zibo
2016/6/9, 175, 85, 119, 18, 23, 16,zibo
2016/6/10, 145, 95, 95, 20, 30, 19,zibo
2016/6/11, 134, 82, 102, 28, 32, 18,zibo
2016/6/12, 115, 115, 119, 37, 34, 26,zibo
2016/6/13, 159, 72, 90, 20, 18, 20,zibo
2016/6/14, 134, 73, 76, 20, 15, 19,zibo
2016/6/15, 130, 93, 109, 35, 32, 21,zibo
2016/6/16, 150, 75, 112, 20, 23, 16,zibo
2016/6/17, 117, 88, 126, 25, 28, 19,zibo
2016/6/18, 127, 130, 174, 35, 33, 19,zibo
2016/6/19, 171, 141, 82, 31, 15, 22,zibo
2016/6/20, 180, 91, 99, 27, 19, 18,zibo
2016/6/21, 159, 85, 153, 24, 17, 18,zibo
2016/6/22, 161, 81, 50, 27, 20, 16,zibo
2016/6/23, 153, 71, 74, 24, 22, 18,zibo
2016/6/24, 130, 81, 92, 32, 39, 19,zibo
2016/6/25, 132, 119, 139, 47, 41, 19,zibo
2016/6/26, 154, 84, 127, 17, 23, 14,zibo
2016/6/27, 154, 60, 77, 15, 13, 13,zibo
2016/6/28, 116, 74, 97, 17, 21, 16,zibo
2016/6/29, 151, 98, 84, 24, 25, 17,zibo
2016/6/30, 154, 77, 105, 22, 20, 14,zibo
2016/1/4, 195, 142, 14, 34, 58, 26,zibo
2016/1/5, 191, 157, 14, 35, 65, 30,zibo
2016/1/6, 207, 137, 14, 36, 69, 35,zibo
2016/1/7, 202, 166, 20, 40, 74, 34,zibo
2016/1/8, 208, 241, 15, 51, 75, 37,zibo
2016/1/9, 274, 293, 13, 56, 79, 42,zibo
2016/1/10, 292, 80, 26, 28, 48, 21,zibo
2016/1/11, 158, 107, 24, 35, 55, 26,zibo
2016/1/12, 168, 129, 21, 37, 58, 28,zibo
2016/1/13, 181, 187, 22, 44, 64, 30,zibo
2016/1/14, 228, 174, 28, 50, 70, 32,zibo
2016/1/15, 207, 196, 21, 66, 76, 35,zibo
2016/1/16, 254, 168, 24, 32, 41, 26,zibo
2016/1/17, 228, 109, 27, 33, 54, 27,zibo
2016/1/18, 184, 141, 28, 45, 63, 28,zibo
2016/1/19, 190, 126, 28, 40, 56, 26,zibo
2016/1/20, 174, 142, 10, 47, 67, 32,zibo
2016/1/21, 201, 118, 28, 30, 50, 22,zibo
2016/1/22, 202, 72, 32, 24, 48, 19,zibo
2016/1/23, 140, 65, 33, 19, 37, 19,zibo
2016/1/24, 94, 105, 26, 32, 57, 24,zibo
2016/1/25, 172, 134, 19, 43, 64, 26,zibo
2016/1/26, 204, 221, 29, 56, 66, 37,zibo
2016/1/27, 265, 190, 24, 63, 69, 36,zibo
2016/1/28, 257, 104, 33, 26, 35, 17,zibo
2016/1/29, 182, 78, 28, 26, 38, 16,zibo
2016/1/30, 152, 78, 32, 26, 47, 15,zibo
2016/1/31, 148, 114, 27, 39, 60, 17,zibo
2016/2/1, 183, 131, 37, 42, 56, 30,zibo
2016/2/2, 217, 146, 42, 45, 58, 30,zibo
2016/2/3, 227, 159, 37, 52, 70, 32,zibo
2016/2/4, 255, 111, 38, 32, 54, 28,zibo
2016/2/5, 181, 78, 40, 26, 46, 19,zibo
2016/2/6, 137, 112, 42, 32, 56, 21,zibo
2016/2/7, 177, 149, 43, 26, 53, 21,zibo
2016/2/8, 204, 93, 44, 27, 42, 20,zibo
2016/2/9, 166, 98, 63, 36, 50, 20,zibo
2016/2/10, 177, 128, 33, 43, 59, 28,zibo
2016/2/11, 234, 285, 28, 47, 68, 34,zibo
2016/2/12, 359, 45, 36, 18, 25, 13,zibo
2016/2/13, 117, 40, 36, 14, 24, 11,zibo
2016/2/14, 83, 69, 34, 22, 36, 17,zibo
2016/2/15, 128, 72, 32, 27, 34, 16,zibo
2016/2/16, 127, 96, 37, 35, 48, 22,zibo
2016/2/17, 166, 87, 35, 31, 43, 17,zibo
2016/2/18, 163, 104, 31, 36, 47, 20,zibo
2016/2/19, 161, 65, 32, 30, 40, 15,zibo
2016/2/20, 111, 103, 34, 34, 42, 21,zibo
2016/2/21, 164, 137, 34, 30, 42, 17,zibo
2016/2/22, 193, 109, 36, 29, 44, 17,zibo
2016/2/23, 184, 100, 35, 37, 44, 20,zibo
2016/2/24, 169, 148, 38, 54, 60, 25,zibo
2016/2/25, 214, 175, 42, 58, 61, 28,zibo
2016/2/26, 273, 218, 44, 59, 60, 30,zibo
2016/2/27, 303, 79, 35, 30, 37, 15,zibo
2016/2/28, 157, 60, 34, 26, 37, 14,zibo
2016/2/29, 114, 103, 44, 39, 49, 13,zibo
2016/3/1, 167, 133, 55, 46, 57, 19,zibo
2016/3/2, 204, 135, 65, 43, 52, 18,zibo
2016/3/3, 196, 104, 84, 38, 38, 17,zibo
2016/3/4, 172, 223, 40, 34, 46, 22,zibo
2016/3/5, 219, 241, 44, 38, 51, 22,zibo
2016/3/6, 187, 166, 38, 40, 51, 21,zibo
2016/3/7, 182, 93, 32, 30, 32, 18,zibo
2016/3/8, 125, 86, 30, 39, 44, 21,zibo
2016/3/9, 143, 101, 34, 35, 46, 21,zibo
2016/3/10, 147, 163, 34, 46, 65, 25,zibo
2016/3/11, 177, 153, 40, 35, 47, 25,zibo
2016/3/12, 188, 143, 36, 41, 45, 23,zibo
2016/3/13, 199, 151, 43, 49, 53, 21,zibo
2016/3/14, 191, 108, 40, 41, 47, 19,zibo
2016/3/15, 171, 131, 64, 53, 54, 22,zibo
2016/3/16, 190, 125, 60, 51, 49, 20,zibo
2016/3/17, 190, 207, 96, 65, 60, 27,zibo
2016/3/18, 249, 244, 42, 61, 39, 25,zibo
2016/3/19, 258, 116, 50, 50, 41, 23,zibo
2016/3/20, 175, 152, 60, 51, 44, 28,zibo
2016/3/21, 171, 152, 50, 51, 54, 24,zibo
2016/3/22, 184, 81, 38, 27, 29, 15,zibo
2016/3/23, 120, 142, 44, 42, 52, 26,zibo
2016/3/24, 182, 118, 45, 40, 40, 23,zibo
2016/3/25, 149, 148, 42, 45, 45, 26,zibo
2016/3/26, 175, 108, 45, 36, 40, 21,zibo
2016/3/27, 143, 122, 52, 28, 34, 16,zibo
2016/3/28, 143, 104, 56, 31, 37, 13,zibo
2016/3/29, 136, 160, 61, 57, 52, 24,zibo
2016/3/30, 174, 129, 88, 28, 37, 16,zibo
2016/3/31, 179, 105, 96, 19, 29, 12,zibo
2015/10/1, 127, 119, 63, 42, 66, 21,zibo
2015/10/2, 167, 226, 82, 61, 69, 28,zibo
2015/10/3, 219, 159, 88, 56, 58, 27,zibo
2015/10/4, 204, 141, 83, 53, 57, 25,zibo
2015/10/5, 202, 127, 84, 60, 57, 24,zibo
2015/10/6, 182, 78, 32, 39, 45, 16,zibo
2015/10/7, 140, 82, 31, 31, 41, 17,zibo
2015/10/8, 117, 114, 38, 38, 58, 18,zibo
2015/10/9, 148, 70, 29, 27, 32, 13,zibo
2015/10/10, 102, 81, 39, 30, 38, 17,zibo
2015/10/11, 116, 118, 43, 43, 57, 25,zibo
2015/10/12, 171, 154, 36, 61, 71, 26,zibo
2015/10/13, 187, 196, 61, 75, 71, 32,zibo
2015/10/14, 219, 140, 79, 69, 66, 28,zibo
2015/10/15, 206, 321, 114, 83, 74, 41,zibo
2015/10/16, 322, 152, 90, 70, 67, 27,zibo
2015/10/17, 221, 153, 44, 62, 57, 26,zibo
2015/10/18, 212, 199, 46, 60, 64, 39,zibo
2015/10/19, 207, 314, 70, 79, 59, 44,zibo
2015/10/20, 323, 183, 61, 56, 66, 33,zibo
2015/10/21, 245, 132, 65, 45, 52, 30,zibo
2015/10/22, 205, 199, 15, 49, 70, 51,zibo
2015/10/23, 232, 141, 35, 45, 49, 29,zibo
2015/10/24, 237, 103, 23, 41, 43, 21,zibo
2015/10/25, 162, 91, 10, 37, 37, 27,zibo
2015/10/26, 166, 92, 27, 29, 43, 26,zibo
2015/10/27, 144, 136, 34, 49, 66, 29,zibo
2015/10/28, 190, 105, 27, 41, 44, 24,zibo
2015/10/29, 188, 102, 27, 39, 50, 24,zibo
2015/10/30, 152, 169, 27, 61, 73, 30,zibo
2015/10/31, 192, 91, 30, 34, 45, 12,zibo
2015/11/1, 157, 145, 36, 51, 67, 29,zibo
2015/11/2, 214, 162, 50, 55, 58, 31,zibo
2015/11/3, 204, 133, 30, 57, 44, 30,zibo
2015/11/4, 205, 138, 21, 37, 48, 30,zibo
2015/11/5, 251, 48, 17, 24, 16, 19,zibo
2015/11/6, 112, 49, 20, 24, 20, 20,zibo
2015/11/7, 107, 87, 16, 30, 33, 21,zibo
2015/11/8, 162, 112, 19, 28, 37, 23,zibo
2015/11/9, 183, 168, 28, 44, 46, 35,zibo
2015/11/10, 217, 263, 19, 55, 71, 36,zibo
2015/11/11, 307, 278, 32, 68, 56, 37,zibo
2015/11/12, 344, 111, 9, 41, 40, 25,zibo
2015/11/13, 188, 102, 5, 45, 56, 53,zibo
2015/11/14, 182, 145, 6, 56, 64, 32,zibo
2015/11/15, 203, 109, 8, 32, 46, 27,zibo
2015/11/16, 175, 97, 20, 32, 50, 20,zibo
2015/11/17, 162, 72, 18, 25, 36, 14,zibo
2015/11/18, 133, 133, 7, 36, 50, 25,zibo
2015/11/19, 179, 202, 5, 49, 60, 34,zibo
2015/11/20, 226, 153, 3, 45, 52, 37,zibo
2015/11/21, 222, 44, 18, 24, 25, 16,zibo
2015/11/22, 115, 44, 20, 20, 29, 13,zibo
2015/11/23, 92, 48, 24, 18, 30, 13,zibo
2015/11/24, 96, 82, 20, 27, 57, 22,zibo
2015/11/25, 161, 56, 28, 17, 39, 18,zibo
2015/11/26, 110, 98, 21, 42, 71, 26,zibo
2015/11/27, 162, 158, 14, 56, 74, 30,zibo
2015/11/28, 204, 324, 10, 59, 80, 48,zibo
2015/11/29, 354, 386, 16, 72, 71, 49,zibo
2015/11/30, 418, 330, 13, 51, 60, 30,zibo
2015/12/1, 368, 128, 23, 29, 46, 31,zibo
2015/12/2, 203, 67, 21, 24, 40, 16,zibo
2015/12/3, 120, 97, 19, 29, 55, 24,zibo
2015/12/4, 156, 231, 10, 58, 100, 35,zibo
2015/12/5, 236, 259, 13, 63, 91, 44,zibo
2015/12/6, 272, 340, 4, 70, 97, 48,zibo
2015/12/7, 322, 220, 26, 50, 67, 31,zibo
2015/12/8, 241, 133, 20, 44, 54, 19,zibo
2015/12/9, 190, 250, 14, 45, 62, 43,zibo
2015/12/10, 294, 116, 23, 33, 49, 26,zibo
2015/12/11, 176, 142, 19, 45, 65, 34,zibo
2015/12/12, 175, 295, 12, 67, 72, 47,zibo
2015/12/13, 298, 266, 5, 52, 71, 45,zibo
2015/12/14, 290, 131, 25, 38, 49, 29,zibo
2015/12/15, 193, 69, 23, 22, 36, 17,zibo
2015/12/16, 125, 89, 19, 33, 56, 22,zibo
2015/12/17, 138, 168, 17, 47, 74, 29,zibo
2015/12/18, 191, 317, 15, 72, 72, 25,zibo
2015/12/19, 278, 241, 17, 57, 76, 35,zibo
2015/12/20, 286, 366, 22, 68, 99, 38,zibo
2015/12/21, 356, 237, 5, 66, 72, 21,zibo
2015/12/22, 281, 443, 15, 75, 71, 37,zibo
2015/12/23, 433, 782, 8, 79, 86, 68,zibo
2015/12/24, 519, 538, 20, 73, 84, 54,zibo
2015/12/25, 418, 207, 21, 41, 55, 29,zibo
2015/12/26, 240, 76, 26, 23, 36, 16,zibo
2015/12/27, 144, 157, 12, 42, 67, 28,zibo
2015/12/28, 195, 146, 23, 36, 56, 20,zibo
2015/12/29, 208, 181, 21, 43, 59, 27,zibo
2015/12/30, 252, 244, 23, 44, 74, 31,zibo
2015/12/31, 247, 244, , , , ,zibo
2015/7/1, 148, 96, 84, 39, 46, 19,zibo
2015/7/2, 138, 104, 88, 47, 59, 19,zibo
2015/7/3, 139, 105, 115, 38, 43, 18,zibo
2015/7/4, 128, 106, 111, 38, 47, 21,zibo
2015/7/5, 160, 151, 93, 48, 49, 26,zibo
2015/7/6, 195, 180, 93, 42, 32, 24,zibo
2015/7/7, 232, 124, 109, 40, 33, 21,zibo
2015/7/8, 175, 145, 122, 48, 50, 24,zibo
2015/7/9, 182, 138, 141, 49, 55, 26,zibo
2015/7/10, 192, 104, 103, 31, 39, 21,zibo
2015/7/11, 167, 112, 55, 34, 36, 20,zibo
2015/7/12, 167, 128, 133, 45, 50, 26,zibo
2015/7/13, 171, 115, 110, 31, 34, 21,zibo
2015/7/14, 160, 118, 125, 40, 48, 25,zibo
2015/7/15, 164, 169, 66, 53, 52, 28,zibo
2015/7/16, 215, 147, 85, 42, 40, 23,zibo
2015/7/17, 206, 106, 54, 47, 26, 27,zibo
2015/7/18, 182, 72, 39, 33, 29, 20,zibo
2015/7/19, 121, 89, 91, 29, 38, 21,zibo
2015/7/20, 144, 121, 117, 44, 52, 25,zibo
2015/7/21, 186, 142, 85, 50, 45, 28,zibo
2015/7/22, 200, 158, 73, 47, 32, 31,zibo
2015/7/23, 204, 124, 97, 40, 39, 25,zibo
2015/7/24, 182, 116, 117, 34, 40, 23,zibo
2015/7/25, 177, 134, 125, 46, 42, 24,zibo
2015/7/26, 185, 131, 107, 36, 35, 24,zibo
2015/7/27, 188, 70, 56, 22, 17, 18,zibo
2015/7/28, 139, 71, 65, 21, 19, 15,zibo
2015/7/29, 120, 79, 99, 23, 18, 17,zibo
2015/7/30, 122, 68, 89, 27, 28, 18,zibo
2015/7/31, 104, 108, 92, 34, 31, 17,zibo
2015/8/1, 158, 80, 53, 23, 27, 16,zibo
2015/8/2, 138, 74, 61, 27, 28, 16,zibo
2015/8/3, 124, 70, 43, 32, 30, 27,zibo
2015/8/4, 125, 94, 93, 33, 29, 28,zibo
2015/8/5, 161, 66, 22, 38, 24, 21,zibo
2015/8/6, 131, 96, 61, 36, 22, 21,zibo
2015/8/7, 145, 94, 122, 28, 41, 19,zibo
2015/8/8, 161, 82, 94, 28, 43, 15,zibo
2015/8/9, 130, 92, 60, 32, 44, 15,zibo
2015/8/10, 133, 103, 98, 35, 33, 18,zibo
2015/8/11, 151, 129, 120, 42, 59, 23,zibo
2015/8/12, 167, 119, 110, 47, 56, 19,zibo
2015/8/13, 167, 113, 97, 47, 54, 20,zibo
2015/8/14, 177, 88, 90, 36, 35, 18,zibo
2015/8/15, 153, 126, 134, 52, 58, 24,zibo
2015/8/16, 181, 126, 92, 50, 55, 25,zibo
2015/8/17, 180, 151, 89, 51, 48, 25,zibo
2015/8/18, 178, 117, 48, 50, 52, 26,zibo
2015/8/19, 167, 127, 97, 48, 65, 32,zibo
2015/8/20, 179, 120, 104, 44, 54, 27,zibo
2015/8/21, 169, 176, 101, 55, 62, 28,zibo
2015/8/22, 178, 102, 125, 45, 58, 28,zibo
2015/8/23, 153, 89, 65, 38, 30, 20,zibo
2015/8/24, 150, 73, 40, 31, 35, 19,zibo
2015/8/25, 132, 66, 57, 29, 35, 21,zibo
2015/8/26, 115, 95, 82, 36, 56, 29,zibo
2015/8/27, 143, 96, 71, 41, 40, 22,zibo
2015/8/28, 151, 99, 69, 46, 50, 23,zibo
2015/8/29, 158, 123, 104, 52, 48, 28,zibo
2015/8/30, 165, 99, 51, 39, 32, 27,zibo
2015/8/31, 159, 81, 43, 27, 17, 16,zibo
2015/9/1, 151, 62, 46, 26, 22, 20,zibo
2015/9/2, 129, 75, 93, 28, 29, 23,zibo
2015/9/3, 137, 112, 59, 48, 41, 28,zibo
2015/9/4, 163, 67, 46, 27, 24, 20,zibo
2015/9/5, 128, 74, 61, 26, 29, 17,zibo
2015/9/6, 119, 92, 99, 38, 36, 20,zibo
2015/9/7, 134, 114, 103, 42, 43, 26,zibo
2015/9/8, 161, 101, 34, 46, 53, 26,zibo
2015/9/9, 164, 84, 48, 28, 30, 22,zibo
2015/9/10, 150, 61, 27, 30, 31, 18,zibo
2015/9/11, 114, 61, 37, 23, 28, 17,zibo
2015/9/12, 112, 110, 66, 45, 58, 21,zibo
2015/9/13, 150, 130, 69, 49, 56, 25,zibo
2015/9/14, 168, 91, 68, 38, 40, 17,zibo
2015/9/15, 143, 114, 97, 48, 53, 23,zibo
2015/9/16, 160, 138, 105, 56, 55, 27,zibo
2015/9/17, 184, 136, 78, 57, 59, 26,zibo
2015/9/18, 190, 138, 100, 53, 56, 30,zibo
2015/9/19, 186, 126, 88, 51, 37, 20,zibo
2015/9/20, 157, 138, 91, 57, 47, 24,zibo
2015/9/21, 191, 101, 52, 34, 34, 18,zibo
2015/9/22, 174, 120, 88, 49, 52, 24,zibo
2015/9/23, 184, 217, 59, 78, 67, 31,zibo
2015/9/24, 252, 133, 78, 45, 56, 23,zibo
2015/9/25, 195, 148, 88, 56, 65, 24,zibo
2015/9/26, 175, 175, 114, 57, 64, 27,zibo
2015/9/27, 202, 155, 75, 58, 62, 28,zibo
2015/9/28, 196, 104, 44, 35, 36, 19,zibo
2015/9/29, 155, 83, 44, 32, 27, 17,zibo
2015/9/30, 123, 86, 39, 22, 21, 9,zibo
2015/4/1, 159, 76, 28, 34, 30, 23,zibo
2015/4/2, 168, 96, 44, 33, 48, 21,zibo
2015/4/3, 180, 153, 50, 54, 57, 24,zibo
2015/4/4, 246, 154, 61, 56, 61, 28,zibo
2015/4/5, 264, 85, 36, 25, 33, 13,zibo
2015/4/6, 174, 89, 51, 36, 52, 19,zibo
2015/4/7, 216, 123, 42, 40, 54, 22,zibo
2015/4/8, 181, 101, 47, 43, 55, 20,zibo
2015/4/9, 179, 163, 62, 55, 57, 26,zibo
2015/4/10, 218, 106, 74, 35, 46, 19,zibo
2015/4/11, 173, 147, 44, 29, 45, 19,zibo
2015/4/12, 158, 61, 37, 28, 35, 21,zibo
2015/4/13, 150, 117, 71, 49, 61, 24,zibo
2015/4/14, 192, 103, 76, 40, 54, 17,zibo
2015/4/15, 165, 178, 44, 22, 26, 13,zibo
2015/4/16, 150, 155, 49, 45, 52, 19,zibo
2015/4/17, 163, 149, 62, 49, 51, 20,zibo
2015/4/18, 186, 84, 37, 32, 28, 17,zibo
2015/4/19, 157, 120, 72, 42, 57, 24,zibo
2015/4/20, 167, 139, 63, 46, 57, 19,zibo
2015/4/21, 174, 141, 81, 51, 53, 23,zibo
2015/4/22, 181, 118, 84, 45, 52, 17,zibo
2015/4/23, 168, 227, 76, 57, 60, 26,zibo
2015/4/24, 232, 181, 97, 48, 56, 22,zibo
2015/4/25, 187, 117, 107, 35, 46, 15,zibo
2015/4/26, 157, 96, 90, 36, 45, 17,zibo
2015/4/27, 170, 183, 68, 58, 57, 29,zibo
2015/4/28, 224, 184, 83, 48, 53, 20,zibo
2015/4/29, 233, 221, 117, 56, 58, 26,zibo
2015/4/30, 220, 112, 93, 33, 41, 11,zibo
2015/5/1, 171, 125, 45, 37, 51, 23,zibo
2015/5/2, 182, 154, 65, 39, 47, 25,zibo
2015/5/3, 187, 135, 52, 38, 40, 17,zibo
2015/5/4, 169, 130, 79, 43, 54, 19,zibo
2015/5/5, 188, 128, 47, 49, 49, 24,zibo
2015/5/6, 167, 142, 61, 44, 50, 30,zibo
2015/5/7, 182, 117, 53, 41, 42, 22,zibo
2015/5/8, 168, 105, 30, 36, 36, 20,zibo
2015/5/9, 168, 116, 49, 33, 32, 25,zibo
2015/5/10, 168, 72, 33, 28, 38, 25,zibo
2015/5/11, 139, 88, 57, 24, 37, 16,zibo
2015/5/12, 150, 114, 75, 30, 46, 15,zibo
2015/5/13, 153, 175, 58, 38, 42, 19,zibo
2015/5/14, 162, 149, 57, 44, 43, 20,zibo
2015/5/15, 173, 184, 99, 48, 60, 19,zibo
2015/5/16, 174, 120, 86, 32, 46, 18,zibo
2015/5/17, 153, 118, 93, 39, 48, 20,zibo
2015/5/18, 167, 136, 71, 50, 48, 16,zibo
2015/5/19, 172, 99, 59, 37, 43, 18,zibo
2015/5/20, 148, 141, 71, 58, 72, 25,zibo
2015/5/21, 174, 124, 96, 50, 54, 22,zibo
2015/5/22, 167, 143, 98, 50, 59, 19,zibo
2015/5/23, 186, 206, 142, 64, 64, 28,zibo
2015/5/24, 202, 158, 161, 58, 65, 27,zibo
2015/5/25, 198, 133, 125, 45, 51, 24,zibo
2015/5/26, 193, 119, 120, 52, 48, 22,zibo
2015/5/27, 166, 99, 57, 35, 41, 20,zibo
2015/5/28, 123, 101, 87, 37, 50, 25,zibo
2015/5/29, 158, 122, 85, 38, 38, 24,zibo
2015/5/30, 179, 102, 106, 30, 36, 16,zibo
2015/5/31, 147, 92, 107, 25, 40, 7,zibo
2015/6/1, 131, 134, 102, 47, 55, 21,zibo
2015/6/2, 177, 111, 87, 51, 44, 18,zibo
2015/6/3, 156, 124, 62, 38, 42, 19,zibo
2015/6/4, 156, 95, 87, 27, 36, 17,zibo
2015/6/5, 122, 167, 97, 27, 34, 17,zibo
2015/6/6, 162, 180, 118, 31, 45, 21,zibo
2015/6/7, 210, 119, 101, 35, 31, 26,zibo
2015/6/8, 184, 136, 122, 46, 47, 19,zibo
2015/6/9, 173, 117, 123, 24, 30, 17,zibo
2015/6/10, 175, 92, 71, 28, 27, 14,zibo
2015/6/11, 134, 106, 80, 42, 51, 16,zibo
2015/6/12, 143, 122, 82, 40, 43, 19,zibo
2015/6/13, 151, 96, 105, 27, 45, 15,zibo
2015/6/14, 155, 133, 125, 52, 51, 27,zibo
2015/6/15, 179, 158, 146, 48, 54, 23,zibo
2015/6/16, 213, 151, 161, 44, 51, 25,zibo
2015/6/17, 201, 135, 104, 34, 43, 20,zibo
2015/6/18, 183, 117, 88, 39, 43, 21,zibo
2015/6/19, 159, 78, 93, 27, 40, 20,zibo
2015/6/20, 157, 108, 136, 40, 50, 22,zibo
2015/6/21, 158, 138, 142, 40, 53, 22,zibo
2015/6/22, 196, 126, 116, 43, 51, 22,zibo
2015/6/23, 179, 95, 86, 31, 39, 17,zibo
2015/6/24, 167, 64, 34, 37, 19, 17,zibo
2015/6/25, 132, 95, 125, 34, 29, 23,zibo
2015/6/26, 175, 146, 158, 39, 34, 22,zibo
2015/6/27, 201, 121, 119, 44, 44, 22,zibo
2015/6/28, 181, 82, 52, 39, 41, 19,zibo
2015/6/29, 146, 76, 67, 27, 23, 15,zibo
2015/6/30, 141, 99, 100, 34, 46, 16,zibo
2015/1/1, 154, 103, , 38, 70, ,zibo
2015/1/2, 161, 129, 11, 46, 72, 8,zibo
2015/1/3, 177, 267, 15, 74, 108, 32,zibo
2015/1/4, 275, 282, 16, 71, 81, 40,zibo
2015/1/5, 331, 78, 21, 28, 50, 18,zibo
2015/1/6, 169, 163, 13, 46, 99, 32,zibo
2015/1/7, 190, 235, 10, 62, 103, 37,zibo
2015/1/8, 243, 364, 8, 74, 123, 40,zibo
2015/1/9, 354, 238, 21, 64, 90, 35,zibo
2015/1/10, 273, 215, 20, 45, 78, 22,zibo
2015/1/11, 270, 129, 19, 37, 67, 19,zibo
2015/1/12, 186, 132, 20, 47, 78, 23,zibo
2015/1/13, 188, 186, 17, 55, 91, 30,zibo
2015/1/14, 247, 297, 10, 53, 89, 35,zibo
2015/1/15, 351, 302, 12, 40, 64, 30,zibo
2015/1/16, 339, 109, 22, 42, 73, 21,zibo
2015/1/17, 164, 133, 30, 32, 54, 19,zibo
2015/1/18, 189, 139, 21, 41, 67, 24,zibo
2015/1/19, 176, 118, 23, 35, 47, 20,zibo
2015/1/20, 160, 189, 13, 35, 61, 31,zibo
2015/1/21, 194, 118, 22, 44, 66, 25,zibo
2015/1/22, 182, 122, 25, 39, 60, 26,zibo
2015/1/23, 188, 252, 15, 64, 84, 38,zibo
2015/1/24, 311, 127, 6, 33, 56, 28,zibo
2015/1/25, 232, 143, 13, 35, 70, 29,zibo
2015/1/26, 227, 77, 22, 27, 59, 16,zibo
2015/1/27, 157, 93, 23, 31, 51, 16,zibo
2015/1/28, 166, 128, 14, 36, 67, 22,zibo
2015/1/29, 201, 83, 23, 35, 63, 18,zibo
2015/1/30, 161, 130, 18, 40, 78, 27,zibo
2015/1/31, 364, 138, 22, 46, 73, 15,zibo
2015/2/1, 185, 181, 15, 61, 91, 33,zibo
2015/2/2, 238, 242, 26, 61, 78, 34,zibo
2015/2/3, 310, 135, 24, 36, 60, 23,zibo
2015/2/4, 223, 82, 24, 31, 62, 20,zibo
2015/2/5, 158, 122, 25, 39, 69, 25,zibo
2015/2/6, 176, 132, 26, 37, 58, 24,zibo
2015/2/7, 196, 74, 27, 32, 62, 18,zibo
2015/2/8, 168, 110, 25, 36, 61, 25,zibo
2015/2/9, 162, 104, 36, 30, 45, 19,zibo
2015/2/10, 166, 175, 24, 68, 72, 33,zibo
2015/2/11, 229, 140, 24, 48, 77, 29,zibo
2015/2/12, 209, 175, 35, 51, 67, 30,zibo
2015/2/13, 243, 132, 60, 30, 49, 19,zibo
2015/2/14, 190, 155, 29, 43, 55, 31,zibo
2015/2/15, 234, 154, 36, 26, 54, 25,zibo
2015/2/16, 204, 137, 28, 38, 71, 28,zibo
2015/2/17, 180, 111, 42, 26, 59, 20,zibo
2015/2/18, 182, 165, 36, 24, 59, 22,zibo
2015/2/19, 243, 58, 28, 19, 36, 15,zibo
2015/2/20, 156, 107, 23, 26, 50, 22,zibo
2015/2/21, 189, 129, 34, 18, 44, 11,zibo
2015/2/22, 174, 116, 24, 32, 65, 21,zibo
2015/2/23, 162, 128, 38, 25, 44, 21,zibo
2015/2/24, 180, 148, 28, 26, 50, 26,zibo
2015/2/25, 219, 138, 33, 34, 62, 25,zibo
2015/2/26, 213, 69, 29, 24, 45, 17,zibo
2015/2/27, 155, 89, 25, 31, 51, 19,zibo
2015/2/28, 165, 115, 36, 27, 50, 14,zibo
2015/3/1, 188, 92, 38, 27, 45, 17,zibo
2015/3/2, 159, 96, 32, 25, 45, 17,zibo
2015/3/3, 163, 79, 24, 33, 58, 19,zibo
2015/3/4, 155, 98, 35, 37, 54, 21,zibo
2015/3/5, 156, 119, 127, 42, 61, 21,zibo
2015/3/6, 363, 100, 38, 42, 59, 19,zibo
2015/3/7, 174, 121, 26, 46, 59, 22,zibo
2015/3/8, 202, 97, 27, 28, 48, 16,zibo
2015/3/9, 169, 114, 34, 43, 79, 22,zibo
2015/3/10, 164, 105, 30, 47, 71, 21,zibo
2015/3/11, 164, 159, 39, 57, 68, 26,zibo
2015/3/12, 187, 241, 41, 61, 76, 37,zibo
2015/3/13, 264, 140, 32, 48, 67, 31,zibo
2015/3/14, 182, 167, 43, 59, 65, 25,zibo
2015/3/15, 206, 118, 40, 33, 54, 24,zibo
2015/3/16, 190, 143, 19, 37, 54, 27,zibo
2015/3/17, 214, 138, 31, 48, 64, 23,zibo
2015/3/18, 199, 264, 29, 80, 98, 42,zibo
2015/3/19, 270, 264, 39, 70, 85, 42,zibo
2015/3/20, 290, 176, 37, 41, 57, 21,zibo
2015/3/21, 210, 308, 31, 42, 69, 20,zibo
2015/3/22, 173, 172, 22, 49, 74, 23,zibo
2015/3/23, 180, 144, 42, 57, 71, 23,zibo
2015/3/24, 183, 138, 44, 53, 60, 20,zibo
2015/3/25, 179, 124, 72, 50, 55, 18,zibo
2015/3/26, 174, 99, 49, 46, 53, 19,zibo
2015/3/27, 169, 136, 57, 39, 47, 23,zibo
2015/3/28, 175, 527, 59, 54, 61, 28,zibo
2015/3/29, 219, 244, 103, 40, 44, 21,zibo
2015/3/30, 185, 129, 40, 38, 41, 22,zibo
2015/3/31, 177, 71, 22, 32, 32, 13,zibo
2014/10/1, 175, 124, 34, 43, 66, 20,zibo
2014/10/2, 194, 135, 41, 38, 62, 23,zibo
2014/10/3, 186, 138, 48, 54, 66, 26,zibo
2014/10/4, 190, 139, 41, 47, 84, 23,zibo
2014/10/5, 217, 85, 33, 41, 76, 22,zibo
2014/10/6, 154, 198, 79, 64, 85, 34,zibo
