date, pm25, pm10, o3, no2, so2, co,country
2017/12/25, 136, 54, 25, 36, 7, 7,shanghai
2017/12/26, 112, 54, 31, 27, 5, 7,shanghai
2017/12/27, 110, 27, 26, 29, 4, 6,shanghai
2017/12/28, 74, 39, 23, 33, 5, 6,shanghai
2017/12/29, 98, 57, 22, 31, 5, 9,shanghai
2017/12/30, 141, 119, 28, 30, 7, 15,shanghai
2017/12/31, 253, 54, 31, 29, 6, 9,shanghai
2017/7/1, 90, 34, 45, 10, 3, 5,shanghai
2017/7/2, 58, 39, 71, 13, 4, 5,shanghai
2017/7/3, 66, 32, 51, 12, 3, 5,shanghai
2017/7/4, 53, 44, 75, 21, 3, 6,shanghai
2017/7/5, 72, 42, 87, 17, 5, 5,shanghai
2017/7/6, 70, 46, 78, 14, 3, 6,shanghai
2017/7/7, 78, 42, 70, 16, 4, 6,shanghai
2017/7/8, 89, 36, 48, 14, 5, 5,shanghai
2017/7/9, 68, 34, 39, 17, 5, 5,shanghai
2017/7/10, 61, 33, 84, 15, 3, 5,shanghai
2017/7/11, 76, 48, 105, 19, 4, 6,shanghai
2017/7/12, 101, 55, 118, 21, 5, 6,shanghai
2017/7/13, 107, 59, 105, 23, 4, 6,shanghai
2017/7/14, 113, 52, 98, 13, 4, 5,shanghai
2017/7/15, 93, 40, 97, 10, 3, 4,shanghai
2017/7/16, 69, 36, 54, 10, 3, 3,shanghai
2017/7/17, 54, 58, 98, 26, 4, 6,shanghai
2017/7/18, 108, 57, 104, 23, 5, 6,shanghai
2017/7/19, 96, 51, 112, 16, 5, 5,shanghai
2017/7/20, 90, 57, 129, 21, 6, 6,shanghai
2017/7/21, 105, 61, 125, 21, 4, 6,shanghai
2017/7/22, 123, 55, 136, 22, 4, 7,shanghai
2017/7/23, 103, 60, 142, 26, 4, 7,shanghai
2017/7/24, 112, 65, 113, 19, 7, 7,shanghai
2017/7/25, 122, 60, 86, 13, 3, 7,shanghai
2017/7/26, 120, 54, 72, 12, 2, 6,shanghai
2017/7/27, 113, 31, 36, 8, 2, 6,shanghai
2017/7/28, 63, 26, 28, 7, 2, 6,shanghai
2017/7/29, 63, 29, 24, 6, 1, 5,shanghai
2017/7/30, 53, 42, 32, 5, 1, 6,shanghai
2017/7/31, 52, 46, 36, 7, 2, 5,shanghai
2017/8/1, 64, 42, 41, 6, 3, 4,shanghai
2017/8/2, 65, 44, 98, 7, 3, 5,shanghai
2017/8/3, 77, 52, 98, 15, 3, 6,shanghai
2017/8/4, 100, 61, 42, 23, 3, 9,shanghai
2017/8/5, 125, 71, 112, 17, 4, 11,shanghai
2017/8/6, 150, 71, 127, 18, 4, 9,shanghai
2017/8/7, 150, 44, 46, 16, 3, 8,shanghai
2017/8/8, 87, 20, 34, 11, 3, 7,shanghai
2017/8/9, 50, 44, 115, 12, 4, 8,shanghai
2017/8/10, 96, 66, 123, 23, 5, 9,shanghai
2017/8/11, 139, 49, 69, 13, 4, 7,shanghai
2017/8/12, 108, 41, 54, 13, 3, 6,shanghai
2017/8/13, 90, 20, 48, 13, 3, 6,shanghai
2017/8/14, 57, 54, 95, 16, 4, 9,shanghai
2017/8/15, 127, 38, 68, 18, 4, 7,shanghai
2017/8/16, 79, 40, 89, 22, 4, 7,shanghai
2017/8/17, 73, 38, 97, 18, 4, 6,shanghai
2017/8/18, 57, 50, 101, 15, 4, 6,shanghai
2017/8/19, 96, 24, 35, 17, 3, 5,shanghai
2017/8/20, 50, 37, 52, 20, 4, 6,shanghai
2017/8/21, 84, 22, 19, 9, 3, 5,shanghai
2017/8/22, 36, 28, 28, 7, 3, 4,shanghai
2017/8/23, 34, 36, 85, 11, 3, 5,shanghai
2017/8/24, 58, 42, 67, 20, 4, 7,shanghai
2017/8/25, 79, 31, 50, 10, 3, 6,shanghai
2017/8/26, 51, 27, 44, 9, 4, 6,shanghai
2017/8/27, 38, 35, 92, 12, 3, 5,shanghai
2017/8/28, 57, 34, 40, 11, 4, 5,shanghai
2017/8/29, 64, 30, 39, 10, 3, 4,shanghai
2017/8/30, 45, 32, 56, 12, 3, 5,shanghai
2017/8/31, 63, 35, 66, 10, 4, 6,shanghai
2017/9/1, 69, 37, 63, 11, 4, 6,shanghai
2017/9/2, 75, 26, 45, 11, 4, 6,shanghai
2017/9/3, 46, 26, 42, 10, 3, 6,shanghai
2017/9/4, 42, 43, 73, 18, 5, 6,shanghai
2017/9/5, 67, 55, 17, 31, 6, 7,shanghai
2017/9/6, 119, 55, , , , ,shanghai
2017/9/11, 80, 29, 60, 12, 4, 6,shanghai
2017/9/12, 84, 43, 65, 8, 4, 7,shanghai
2017/9/13, 86, 37, 62, 6, 4, 5,shanghai
2017/9/14, 65, 32, 37, 7, 3, 6,shanghai
2017/9/15, 55, 32, 50, 6, 4, 5,shanghai
2017/9/16, 51, 38, 54, 12, 5, 6,shanghai
2017/9/17, 65, 66, 111, 25, 6, 8,shanghai
2017/9/18, 128, 69, 97, 19, 5, 8,shanghai
2017/9/19, 151, 30, 43, 14, 3, 6,shanghai
2017/9/20, 77, 23, 41, 20, 3, 6,shanghai
2017/9/21, 59, 39, 26, 34, 5, 7,shanghai
2017/9/22, 77, 33, 39, 25, 5, 6,shanghai
2017/9/23, 85, 13, 33, 18, 3, 6,shanghai
2017/9/24, 48, 14, 21, 18, 3, 7,shanghai
2017/9/25, 30, 47, 67, 19, 4, 10,shanghai
2017/9/26, 102, 46, 43, 14, 4, 8,shanghai
2017/9/27, 95, 36, 34, 19, 5, 6,shanghai
2017/9/28, 45, 39, 49, 27, 5, 6,shanghai
2017/9/29, 58, 23, 37, 19, 3, 5,shanghai
2017/9/30, 54, 38, 50, 13, 4, 7,shanghai
2017/4/1, 156, 71, 60, 32, 9, 8,shanghai
2017/4/2, 166, 66, 75, 26, 8, 6,shanghai
2017/4/3, 147, 58, 67, 16, 6, 6,shanghai
2017/4/4, 137, 52, 43, 30, 6, 7,shanghai
2017/4/5, 115, 67, 21, 42, 7, 8,shanghai
2017/4/6, 160, 44, 21, 33, 4, 7,shanghai
2017/4/7, 129, 61, 37, 31, 5, 7,shanghai
2017/4/8, 156, 39, 46, 18, 4, 6,shanghai
2017/4/9, 110, 30, 35, 24, 4, 5,shanghai
2017/4/10, 94, 48, 40, 27, 5, 8,shanghai
2017/4/11, 139, 71, 42, 33, 6, 7,shanghai
2017/4/12, 114, 64, 53, 30, 5, 5,shanghai
2017/4/13, 72, 57, 80, 28, 7, 6,shanghai
2017/4/14, 91, 59, 87, 30, 7, 7,shanghai
2017/4/15, 120, 58, 32, 34, 6, 8,shanghai
2017/4/16, 132, 57, 63, 28, 6, 9,shanghai
2017/4/17, 145, 82, 61, 29, 9, 8,shanghai
2017/4/18, 130, 81, 59, 26, 6, 6,shanghai
2017/4/19, 106, 59, 59, 19, 3, 7,shanghai
2017/4/20, 127, 64, 44, 24, 8, 8,shanghai
2017/4/21, 145, 50, 61, 14, 3, 6,shanghai
2017/4/22, 109, 60, 79, 17, 4, 5,shanghai
2017/4/23, 112, 66, 87, 18, 4, 5,shanghai
2017/4/24, 119, 59, 52, 25, 4, 6,shanghai
2017/4/25, 125, 33, 50, 12, 2, 5,shanghai
2017/4/26, 85, 40, 53, 22, 5, 5,shanghai
2017/4/27, 90, 57, 84, 31, 7, 6,shanghai
2017/4/28, 125, 69, 88, 38, 8, 7,shanghai
2017/4/29, 140, 61, 98, 26, 7, 6,shanghai
2017/4/30, 121, 45, 54, 20, 4, 5,shanghai
2017/5/1, 96, 26, 42, 14, 2, 4,shanghai
2017/5/2, 70, 27, 42, 12, 3, 4,shanghai
2017/5/3, 65, 28, 35, 18, 2, 6,shanghai
2017/5/4, 76, 48, 24, 21, 3, 7,shanghai
2017/5/5, 124, 106, 45, 21, 4, 6,shanghai
2017/5/6, 143, 151, 67, 21, 5, 5,shanghai
2017/5/7, 147, 75, 40, 17, 3, 4,shanghai
2017/5/8, 92, 50, 49, 20, 3, 6,shanghai
2017/5/9, 120, 72, 101, 35, 7, 8,shanghai
2017/5/10, 139, 68, 108, 32, 6, 8,shanghai
2017/5/11, 131, 35, 53, 22, 3, 6,shanghai
2017/5/12, 93, 53, 88, 32, 5, 7,shanghai
2017/5/13, 122, 62, 76, 25, 5, 7,shanghai
2017/5/14, 140, 52, 52, 16, 5, 5,shanghai
2017/5/15, 80, 35, 45, 20, 5, 4,shanghai
2017/5/16, 57, 46, 56, 22, 4, 4,shanghai
2017/5/17, 71, 47, 72, 17, 4, 5,shanghai
2017/5/18, 76, 50, 72, 14, 4, 6,shanghai
2017/5/19, 85, 43, 51, 11, 4, 5,shanghai
2017/5/20, 72, 36, 49, 10, 3, 5,shanghai
2017/5/21, 64, 35, 42, 9, 3, 5,shanghai
2017/5/22, 54, 35, 26, 18, 3, 6,shanghai
2017/5/23, 70, 21, 41, 9, 2, 5,shanghai
2017/5/24, 64, 39, 69, 20, 6, 6,shanghai
2017/5/25, 96, 58, 63, 22, 6, 6,shanghai
2017/5/26, 110, 45, 82, 19, 6, 4,shanghai
2017/5/27, 80, 54, 96, 17, 5, 4,shanghai
2017/5/28, 87, 35, 65, 11, 4, 3,shanghai
2017/5/29, 65, 37, 69, 9, 4, 4,shanghai
2017/5/30, 69, 58, 84, 22, 7, 6,shanghai
2017/5/31, 118, 76, 95, 27, 12, 8,shanghai
2017/6/1, 157, 56, 64, 15, 4, 5,shanghai
2017/6/2, 105, 35, 61, 12, 4, 4,shanghai
2017/6/3, 62, 29, 55, 9, 4, 4,shanghai
2017/6/4, 56, 24, 48, 11, 4, 4,shanghai
2017/6/5, 58, 39, 51, 12, 3, 5,shanghai
2017/6/6, 82, 55, 106, 17, 5, 8,shanghai
2017/6/7, 128, 72, 109, 19, 5, 8,shanghai
2017/6/8, 155, 63, 106, 21, 5, 8,shanghai
2017/6/9, 142, 35, 30, 21, 3, 6,shanghai
2017/6/10, 78, 16, 54, 9, 2, 5,shanghai
2017/6/11, 40, 16, 47, 13, 2, 4,shanghai
2017/6/12, 36, 19, 42, 19, 3, 5,shanghai
2017/6/13, 59, 30, 45, 15, 3, 5,shanghai
2017/6/14, 61, 39, 64, 23, 4, 4,shanghai
2017/6/15, 95, 42, 63, 15, 3, 4,shanghai
2017/6/16, 93, 41, 78, 15, 4, 4,shanghai
2017/6/17, 91, 44, 52, 12, 4, 3,shanghai
2017/6/18, 77, 26, 38, 13, 2, 4,shanghai
2017/6/19, 35, 30, 36, 16, 3, 5,shanghai
2017/6/20, 57, 42, 32, 18, 3, 5,shanghai
2017/6/21, 77, 13, 42, 13, 2, 5,shanghai
2017/6/22, 30, 52, 27, 25, 2, 6,shanghai
2017/6/23, 103, 36, 32, 22, 2, 7,shanghai
2017/6/24, 70, 47, 20, 27, 3, 8,shanghai
2017/6/25, 97, 70, 56, 23, 4, 9,shanghai
2017/6/26, 135, 80, 76, 28, 4, 9,shanghai
2017/6/27, 150, 53, 61, 20, 3, 8,shanghai
2017/6/28, 105, 32, 44, 16, 2, 7,shanghai
2017/6/29, 72, 42, 69, 19, 3, 6,shanghai
2017/6/30, 70, 48, 73, 17, 2, 6,shanghai
2017/1/2, 150, 79, 32, 35, 7, 11,shanghai
2017/1/3, 178, 55, 29, 37, 8, 8,shanghai
2017/1/4, 147, 32, 34, 22, 5, 7,shanghai
2017/1/5, 96, 28, 23, 27, 5, 8,shanghai
2017/1/6, 81, 16, 27, 22, 5, 7,shanghai
2017/1/7, 67, 66, 5, 24, 6, 15,shanghai
2017/1/8, 162, 58, 29, 21, 10, 11,shanghai
2017/1/9, 159, 67, 32, 25, 8, 11,shanghai
2017/1/10, 168, 38, 31, 19, 7, 6,shanghai
2017/1/11, 104, 51, 16, 35, 7, 8,shanghai
2017/1/12, 144, 79, 27, 31, 14, 11,shanghai
2017/1/13, 177, 31, 31, 14, 6, 6,shanghai
2017/1/14, 88, 20, 28, 13, 6, 4,shanghai
2017/1/15, 63, 24, 27, 20, 6, 5,shanghai
2017/1/16, 77, 46, 19, 31, 8, 7,shanghai
2017/1/17, 127, 38, 27, 24, 6, 6,shanghai
2017/1/18, 116, 67, 30, 28, 10, 9,shanghai
2017/1/19, 168, 75, 31, 14, 8, 8,shanghai
2017/1/20, 138, 35, 30, 23, 6, 7,shanghai
2017/1/21, 115, 59, 29, 25, 10, 8,shanghai
2017/1/22, 131, 33, 34, 16, 7, 6,shanghai
2017/1/23, 88, 31, 38, 19, 8, 6,shanghai
2017/1/24, 97, 53, 41, 20, 9, 7,shanghai
2017/1/25, 153, 51, 46, 23, 8, 7,shanghai
2017/1/26, 147, 59, 33, 14, 6, 6,shanghai
2017/1/27, 117, 60, 42, 13, 6, 5,shanghai
2017/1/28, 97, 52, 37, 15, 6, 9,shanghai
2017/1/29, 133, 33, 33, 7, 5, 4,shanghai
2017/1/30, 92, 14, 33, 7, 5, 4,shanghai
2017/1/31, 63, 29, 36, 10, 6, 6,shanghai
2017/2/1, 96, 27, 35, 11, 6, 5,shanghai
2017/2/2, 81, 20, 21, 23, 6, 5,shanghai
2017/2/3, 67, 45, 9, 29, 5, 10,shanghai
2017/2/4, 134, 82, 22, 24, 6, 12,shanghai
2017/2/5, 186, 59, 38, 15, 6, 7,shanghai
2017/2/6, 132, 24, 36, 12, 4, 4,shanghai
2017/2/7, 63, 16, 31, 13, 4, 5,shanghai
2017/2/8, 70, 60, 36, 14, 8, 9,shanghai
2017/2/9, 160, 51, 35, 18, 9, 7,shanghai
2017/2/10, 125, 48, 34, 24, 10, 8,shanghai
2017/2/11, 127, 58, 39, 40, 9, 10,shanghai
2017/2/12, 156, 55, 43, 35, 8, 8,shanghai
2017/2/13, 152, 62, 54, 41, 9, 8,shanghai
2017/2/14, 157, 62, 63, 31, 8, 6,shanghai
2017/2/15, 157, 49, 39, 31, 6, 6,shanghai
2017/2/16, 122, 61, 30, 17, 10, 6,shanghai
2017/2/17, 125, 32, 29, 20, 8, 4,shanghai
2017/2/18, 71, 47, 47, 22, 5, 6,shanghai
2017/2/19, 114, 66, 34, 18, 5, 5,shanghai
2017/2/20, 117, 38, 36, 13, 4, 4,shanghai
2017/2/21, 84, 49, 29, 21, 4, 8,shanghai
2017/2/22, 134, 66, 38, 18, 7, 8,shanghai
2017/2/23, 158, 43, 43, 20, 7, 6,shanghai
2017/2/24, 132, 63, 49, 39, 8, 8,shanghai
2017/2/25, 164, 89, 59, 46, 9, 9,shanghai
2017/2/26, 186, 49, 43, 31, 7, 6,shanghai
2017/2/27, 127, 46, 46, 26, 6, 5,shanghai
2017/2/28, 122, 62, 39, 28, 8, 6,shanghai
2017/3/1, 137, 52, 37, 19, 6, 6,shanghai
2017/3/2, 132, 56, 47, 29, 7, 6,shanghai
2017/3/3, 142, 61, 49, 37, 10, 7,shanghai
2017/3/4, 151, 64, 23, 42, 7, 7,shanghai
2017/3/5, 159, 39, 43, 14, 5, 5,shanghai
2017/3/6, 95, 52, 44, 27, 7, 5,shanghai
2017/3/7, 110, 45, 42, 23, 8, 6,shanghai
2017/3/8, 128, 68, 49, 41, 11, 8,shanghai
2017/3/9, 164, 64, 39, 35, 8, 6,shanghai
2017/3/10, 154, 56, 64, 22, 7, 5,shanghai
2017/3/11, 150, 31, 44, 20, 5, 5,shanghai
2017/3/12, 101, 32, 43, 13, 4, 5,shanghai
2017/3/13, 105, 41, 44, 15, 6, 5,shanghai
2017/3/14, 97, 38, 47, 25, 8, 6,shanghai
2017/3/15, 103, 31, 41, 20, 6, 4,shanghai
2017/3/16, 86, 38, 42, 26, 6, 4,shanghai
2017/3/17, 112, 37, 41, 21, 6, 4,shanghai
2017/3/18, 103, 40, 42, 24, 6, 5,shanghai
2017/3/19, 119, 42, 40, 27, 4, 7,shanghai
2017/3/20, 128, 57, 59, 19, 6, 6,shanghai
2017/3/21, 149, 23, 33, 22, 5, 5,shanghai
2017/3/22, 75, 27, 37, 20, 4, 5,shanghai
2017/3/23, 84, 46, 42, 24, 6, 5,shanghai
2017/3/24, 128, 67, 38, 27, 8, 8,shanghai
2017/3/25, 159, 76, 47, 28, 10, 8,shanghai
2017/3/26, 158, 64, 50, 28, 11, 7,shanghai
2017/3/27, 148, 64, 55, 24, 7, 5,shanghai
2017/3/28, 119, 67, 45, 26, 7, 7,shanghai
2017/3/29, 154, 46, 41, 20, 5, 5,shanghai
2017/3/30, 136, 35, 48, 15, 5, 5,shanghai
2017/3/31, 108, 62, 56, 34, 9, 8,shanghai
2016/10/1, 118, 23, 34, 10, 5, 4,shanghai
2016/10/2, 46, 28, 37, 12, 5, 8,shanghai
2016/10/3, 60, 26, 33, 10, 4, 4,shanghai
2016/10/4, 44, 46, 37, 13, 5, 5,shanghai
2016/10/5, 84, 41, 51, 9, 4, 5,shanghai
2016/10/6, 68, 41, 32, 21, 5, 5,shanghai
2016/10/7, 63, 26, 42, 10, 4, 5,shanghai
2016/10/8, 50, 34, 34, 8, 5, 3,shanghai
2016/10/9, 57, 30, 37, 11, 6, 3,shanghai
2016/10/10, 55, 28, 41, 13, 6, 4,shanghai
2016/10/11, 49, 41, 50, 13, 8, 5,shanghai
2016/10/12, 83, 38, 41, 15, 6, 4,shanghai
2016/10/13, 68, 42, 40, 19, 6, 5,shanghai
2016/10/14, 78, 34, 35, 17, 6, 4,shanghai
2016/10/15, 55, 56, 38, 25, 7, 7,shanghai
2016/10/16, 98, 39, 39, 18, 7, 6,shanghai
2016/10/17, 85, 26, 43, 15, 6, 4,shanghai
2016/10/18, 56, 44, 36, 21, 5, 6,shanghai
2016/10/19, 81, 28, 30, 22, 5, 5,shanghai
2016/10/20, 78, 14, 31, 13, 4, 5,shanghai
2016/10/21, 36, 8, 25, 11, 4, 4,shanghai
2016/10/22, 34, 30, 38, 10, 5, 5,shanghai
2016/10/23, 58, 38, 33, 20, 5, 5,shanghai
2016/10/24, 63, 42, 20, 23, 7, 8,shanghai
2016/10/25, 97, 32, 28, 28, 5, 7,shanghai
2016/10/26, 79, 20, 33, 21, 6, 5,shanghai
2016/10/27, 56, 33, 27, 18, 6, 6,shanghai
2016/10/28, 82, 31, 28, 13, 5, 4,shanghai
2016/10/29, 71, 29, 31, 13, 5, 3,shanghai
2016/10/30, 57, 29, 26, 22, 5, 4,shanghai
2016/10/31, 70, 25, 33, 8, 5, 3,shanghai
2016/11/1, 67, 37, 34, 24, 6, 4,shanghai
2016/11/2, 92, 66, 39, 41, 8, 9,shanghai
2016/11/3, 154, 70, 56, 46, 8, 7,shanghai
2016/11/4, 157, 72, 53, 46, 8, 7,shanghai
2016/11/5, 158, 57, 38, 36, 9, 7,shanghai
2016/11/6, 144, 36, 28, 25, 7, 5,shanghai
2016/11/7, 99, 22, 35, 10, 6, 4,shanghai
2016/11/8, 68, 21, 30, 13, 5, 3,shanghai
2016/11/9, 64, 35, 22, 26, 7, 6,shanghai
2016/11/10, 109, 59, 27, 34, 10, 7,shanghai
2016/11/11, 137, 52, 40, 32, 7, 5,shanghai
2016/11/12, 113, 51, 14, 37, 6, 7,shanghai
2016/11/13, 144, 72, 35, 33, 8, 9,shanghai
2016/11/14, 169, 55, 37, 16, 7, 6,shanghai
2016/11/15, 115, 21, 26, 26, 7, 4,shanghai
2016/11/16, 64, 19, 19, 31, 6, 5,shanghai
2016/11/17, 75, 55, 35, 34, 7, 8,shanghai
2016/11/18, 141, 81, 8, 50, 10, 15,shanghai
2016/11/19, 180, 43, 26, 18, 6, 8,shanghai
2016/11/20, 122, 34, 24, 25, 6, 7,shanghai
2016/11/21, 94, 14, 29, 11, 5, 5,shanghai
2016/11/22, 57, 18, 23, 18, 6, 5,shanghai
2016/11/23, 85, 42, 23, 24, 10, 8,shanghai
2016/11/24, 146, 42, 15, 33, 8, 7,shanghai
2016/11/25, 139, 30, 18, 29, 7, 8,shanghai
2016/11/26, 106, 85, 23, 43, 21, 14,shanghai
2016/11/27, 178, 72, 31, 28, 12, 9,shanghai
2016/11/28, 139, 30, 20, 31, 7, 6,shanghai
2016/11/29, 80, 56, 11, 41, 9, 8,shanghai
2016/11/30, 127, 89, 37, 33, 14, 11,shanghai
2016/12/1, 178, 43, 32, 27, 8, 7,shanghai
2016/12/2, 98, 40, 33, 33, 8, 6,shanghai
2016/12/3, 87, 72, 25, 46, 11, 10,shanghai
2016/12/4, 153, 103, 33, 50, 13, 13,shanghai
2016/12/5, 185, 51, 28, 24, 9, 8,shanghai
2016/12/6, 120, 88, 24, 49, 15, 11,shanghai
2016/12/7, 176, 101, 47, 63, 12, 12,shanghai
2016/12/8, 187, 76, 37, 36, 11, 10,shanghai
2016/12/9, 161, 29, 27, 18, 7, 5,shanghai
2016/12/10, 72, 25, 29, 19, 7, 5,shanghai
2016/12/11, 67, 47, 21, 36, 6, 8,shanghai
2016/12/12, 100, 39, 22, 27, 6, 7,shanghai
2016/12/13, 110, 32, 28, 13, 5, 4,shanghai
2016/12/14, 78, 56, 25, 25, 12, 9,shanghai
2016/12/15, 152, 97, 31, 36, 18, 14,shanghai
2016/12/16, 206, 88, 32, 43, 12, 12,shanghai
2016/12/17, 186, 54, 23, 39, 7, 9,shanghai
2016/12/18, 109, 72, 11, 46, 7, 13,shanghai
2016/12/19, 155, 47, 28, 26, 6, 8,shanghai
2016/12/20, 127, 34, 19, 28, 5, 9,shanghai
2016/12/21, 102, 66, 24, 25, 6, 12,shanghai
2016/12/22, 167, 98, 25, 30, 12, 16,shanghai
2016/12/23, 209, 33, 24, 21, 6, 6,shanghai
2016/12/24, 89, 23, 21, 28, 5, 6,shanghai
2016/12/25, 73, 19, 19, 26, 5, 9,shanghai
2016/12/26, 71, 36, 26, 15, 6, 7,shanghai
2016/12/27, 105, 38, 19, 26, 8, 7,shanghai
2016/12/28, 122, 54, 31, 24, 9, 8,shanghai
2016/12/29, 151, 51, 17, 36, 7, 9,shanghai
2016/12/30, 133, 53, 13, 43, 8, 10,shanghai
2016/12/31, 126, 46, 25, 36, 8, 7,shanghai
2017/1/1, 114, 63, 16, 34, 8, 10,shanghai
2016/7/1, 81, 34, 27, 17, 4, 7,shanghai
2016/7/2, 62, 58, 44, 19, 4, 7,shanghai
2016/7/3, 103, 54, 72, 16, 4, 6,shanghai
2016/7/4, 99, 34, 65, 17, 4, 6,shanghai
2016/7/5, 70, 50, 36, 19, 4, 5,shanghai
2016/7/6, 64, 28, 19, 9, 3, 5,shanghai
2016/7/7, 46, 25, 18, 9, 3, 4,shanghai
2016/7/8, 43, 26, 20, 8, 3, 4,shanghai
2016/7/9, 40, 29, 23, 10, 3, 4,shanghai
2016/7/10, 61, 33, 22, 15, 2, 5,shanghai
2016/7/11, 66, 58, 93, 17, 4, 6,shanghai
2016/7/12, 116, 70, 103, 26, 5, 8,shanghai
2016/7/13, 129, 61, 20, 39, 4, 10,shanghai
2016/7/14, 115, 63, 93, 27, 4, 8,shanghai
2016/7/15, 124, 58, 68, 18, 3, 9,shanghai
2016/7/16, 133, 78, 74, 18, 4, 8,shanghai
2016/7/17, 147, 42, 61, 12, 3, 5,shanghai
2016/7/18, 88, 42, 73, 13, 3, 4,shanghai
2016/7/19, 89, 62, 98, 14, 4, 6,shanghai
2016/7/20, 98, 63, 114, 20, 5, 6,shanghai
2016/7/21, 112, 58, 115, 18, 5, 7,shanghai
2016/7/22, 115, 53, 97, 15, 5, 7,shanghai
2016/7/23, 105, 52, 85, 11, 4, 6,shanghai
2016/7/24, 113, 34, 67, 10, 3, 5,shanghai
2016/7/25, 71, 48, 116, 13, 4, 6,shanghai
2016/7/26, 99, 59, 92, 21, 5, 7,shanghai
2016/7/27, 120, 67, 94, 31, 4, 9,shanghai
2016/7/28, 145, 74, 108, 19, 3, 8,shanghai
2016/7/29, 153, 43, 52, 9, 3, 4,shanghai
2016/7/30, 106, 22, 30, 8, 3, 3,shanghai
2016/7/31, 52, 22, 26, 8, 3, 4,shanghai
2016/8/1, 47, 32, 41, 9, 3, 5,shanghai
2016/8/2, 62, 24, 23, 16, 3, 6,shanghai
2016/8/3, 63, 35, 39, 28, 4, 6,shanghai
2016/8/4, 84, 26, 32, 13, 4, 5,shanghai
2016/8/5, 70, 22, 32, 8, 3, 5,shanghai
2016/8/6, 59, 16, 32, 6, 2, 5,shanghai
2016/8/7, 44, 15, 26, 7, 3, 4,shanghai
2016/8/8, 43, 20, 20, 7, 3, 4,shanghai
2016/8/9, 45, 16, 24, 7, 2, 5,shanghai
2016/8/10, 44, 21, 23, 6, 4, 5,shanghai
2016/8/11, 60, 21, 22, 6, 3, 5,shanghai
2016/8/12, 50, 21, 28, 6, 3, 6,shanghai
2016/8/13, 52, 35, 45, 8, 4, 5,shanghai
2016/8/14, 70, 26, 43, 8, 3, 5,shanghai
2016/8/15, 58, 25, 38, 9, 6, 5,shanghai
2016/8/16, 64, 27, 35, 11, 3, 5,shanghai
2016/8/17, 67, 34, 41, 10, 4, 6,shanghai
2016/8/18, 60, 33, 59, 12, 4, 6,shanghai
2016/8/19, 66, 41, 70, 15, 5, 6,shanghai
2016/8/20, 81, 33, 35, 10, 5, 5,shanghai
2016/8/21, 76, 29, 53, 9, 4, 6,shanghai
2016/8/22, 68, 31, 60, 11, 5, 6,shanghai
2016/8/23, 70, 31, 63, 11, 5, 7,shanghai
2016/8/24, 67, 31, 50, 10, 5, 6,shanghai
2016/8/25, 80, 32, 43, 8, 5, 6,shanghai
2016/8/26, 65, 35, 47, 10, 5, 6,shanghai
2016/8/27, 64, 46, 77, 10, 7, 7,shanghai
2016/8/28, 83, 41, 66, 14, 6, 7,shanghai
2016/8/29, 85, 49, 68, 19, 8, 7,shanghai
2016/8/30, 98, 57, 96, 24, 7, 7,shanghai
2016/8/31, 113, 70, 88, 20, 7, 8,shanghai
2016/9/1, 149, 71, 113, 20, 7, 9,shanghai
2016/9/2, 155, 64, 83, 15, 6, 8,shanghai
2016/9/3, 139, 40, 53, 9, 5, 7,shanghai
2016/9/4, 104, 36, 50, 14, 5, 7,shanghai
2016/9/5, 87, 47, 46, 23, 7, 7,shanghai
2016/9/6, 112, 35, 40, 24, 4, 7,shanghai
2016/9/7, 109, 62, 84, 33, 5, 9,shanghai
2016/9/8, 153, 64, 84, 29, 5, 8,shanghai
2016/9/9, 140, 54, 64, 18, 5, 7,shanghai
2016/9/10, 140, 49, 43, 23, 5, 7,shanghai
2016/9/11, 132, 42, 53, 16, 5, 5,shanghai
2016/9/12, 95, 37, 53, 14, 4, 6,shanghai
2016/9/13, 81, 25, 33, 18, 4, 6,shanghai
2016/9/14, 55, 10, 27, 10, 4, 5,shanghai
2016/9/15, 34, 13, 17, 9, 4, 5,shanghai
2016/9/16, 27, 19, 31, 10, 4, 5,shanghai
2016/9/17, 36, 48, 42, 8, 5, 6,shanghai
2016/9/18, 78, 38, 38, 10, 5, 5,shanghai
2016/9/19, 45, 40, 38, 15, 6, 5,shanghai
2016/9/20, 60, 25, 38, 19, 5, 4,shanghai
2016/9/21, 37, 26, 41, 21, 5, 4,shanghai
2016/9/22, 51, 36, 40, 24, 6, 5,shanghai
2016/9/23, 71, 43, 63, 18, 6, 5,shanghai
2016/9/24, 88, 44, 58, 20, 5, 5,shanghai
2016/9/25, 85, 37, 33, 17, 5, 4,shanghai
2016/9/26, 62, 31, 13, 12, 5, 4,shanghai
2016/9/27, 44, 19, 28, 9, 4, 4,shanghai
2016/9/28, 33, 20, 30, 11, 4, 5,shanghai
2016/9/29, 30, 40, 23, 27, 4, 7,shanghai
2016/9/30, 90, 62, 38, 23, 5, 8,shanghai
2016/4/1, 167, 58, 48, 24, 6, 6,shanghai
2016/4/2, 145, 54, 35, 23, 6, 6,shanghai
2016/4/3, 140, 41, 43, 17, 7, 5,shanghai
2016/4/4, 88, 43, 33, 21, 7, 4,shanghai
2016/4/5, 80, 37, 30, 24, 5, 6,shanghai
2016/4/6, 98, 59, 18, 32, 6, 9,shanghai
