date, pm25, pm10, o3, no2, so2, co
2019/8/3, 71, 46, 111, 30, 6, 9
2019/8/4, 101, 56, 117, 39, 5, 7
2019/8/5, 126, 39, 66, 28, 3, 6
2019/8/6, 87, 30, 76, 25, 4, 6
2019/8/7, 75, 52, 72, 28, 4, 7
2019/8/8, 110, 32, 67, 27, 4, 6
2019/8/9, 64, 34, 68, 25, 3, 5
2019/8/10, 73, 32, 37, 15, 4, 5
2019/8/11, 62, 31, 22, 20, 3, 6
2019/8/12, 63, 38, 52, 27, 4, 6
2019/8/13, 69, 40, 52, 28, 3, 6
2019/8/14, 72, 14, 18, 14, 3, 5
2019/8/15, 26, 28, 61, 26, 4, 7
2019/8/16, 54, 41, 77, 25, 4, 8
2019/8/17, 81, 32, 86, 25, 5, 6
2019/8/18, 65, 35, 96, 45, 3, 8
2019/8/19, 74, 41, 85, 37, 4, 7
2019/8/20, 84, 41, 79, 36, 4, 6
2019/8/21, 97, 54, 96, 40, 4, 7
2019/8/22, 116, 46, 88, 33, 4, 8
2019/8/23, 86, 33, 48, 34, 4, 7
2019/8/24, 65, 29, 78, 29, 4, 7
2019/8/25, 61, 37, 86, 44, 3, 8
2019/8/26, 72, 44, 75, 39, 4, 8
2019/8/27, 86, 37, 67, 30, 4, 6
2019/8/28, 77, 35, 57, 24, 3, 7
2019/8/29, 72, 25, 49, 30, 3, 6
2019/8/30, 50, 25, 56, 32, 4, 6
2019/8/31, 52, 28, 58, 31, 4, 7
2019/9/1, 51, 37, 70, 44, 4, 7
2019/9/2, 76, 31, 26, 27, 4, 6
2019/9/3, 68, 15, 20, 22, 3, 5
2019/9/4, 30, 16, 12, 24, 3, 5
2019/9/5, 27, 25, 22, 26, 4, 6
2019/9/6, 51, 25, 28, 7, 3, 4
2019/9/7, 35, 41, 49, 24, 5, 7
2019/9/8, 74, 47, 22, 35, 4, 9
2019/9/9, 98, 27, 32, 30, 3, 6
2019/9/10, 61, 21, 48, 19, 6, 6
2019/9/11, 39, 15, 27, 17, 7, 5
2019/9/12, 29, 22, 48, 22, 12, 7
2019/9/13, 47, 23, 39, 21, 8, 9
2019/9/14, 50, 25, 55, 19, 8, 9
2019/9/15, 59, 18, 35, 26, 5, 5
2019/9/16, 22, 24, 46, 38, 3, 6
2019/9/17, 46, 40, 48, 37, 4, 6
2019/9/18, 62, 36, 45, 23, 4, 5
2019/9/19, 55, 25, 25, 26, 4, 5
2019/9/20, 43, 18, 26, 23, 4, 5
2019/9/21, 39, 9, 39, 11, 3, 4
2019/9/22, 14, 20, 37, 22, 4, 5
2019/9/23, 39, 29, 42, 31, 4, 8
2019/9/24, 65, 40, 47, 48, 5, 9
2019/9/25, 80, 35, 32, 42, 4, 7
2019/9/26, 73, 28, 33, 40, 4, 6
2019/9/27, 61, 39, 56, 44, 6, 7
2019/9/28, 81, 50, 83, 41, 5, 9
2019/9/29, 105, 60, 83, 54, 6, 9
2019/9/30, 115, 59, 34, 48, 5, 8
2019/4/1, 63, 42, 37, 42, 5, 7
2019/4/2, 74, 45, 42, 44, 5, 7
2019/4/3, 83, 44, 41, 39, 6, 6
2019/4/4, 86, 71, 41, 34, 5, 7
2019/4/5, 89, 63, 21, 50, 5, 7
2019/4/6, 76, 48, 34, 35, 5, 5
2019/4/7, 68, 48, 36, 38, 5, 5
2019/4/8, 64, 37, 36, 33, 4, 5
2019/4/9, 58, 15, 39, 29, 3, 5
2019/4/10, 31, 42, 41, 46, 4, 8
2019/4/11, 87, 52, 59, 49, 5, 7
2019/4/12, 105, 53, 66, 57, 6, 7
2019/4/13, 113, 46, 54, 42, 5, 7
2019/4/14, 91, 53, 52, 47, 6, 6
2019/4/15, 70, 51, 53, 56, 7, 8
2019/4/16, 79, 50, 65, 56, 8, 9
2019/4/17, 89, 45, 47, 41, 5, 7
2019/4/18, 90, 49, 43, 31, 3, 7
2019/4/19, 93, 50, 61, 34, 4, 7
2019/4/20, 84, 41, 60, 24, 3, 7
2019/4/21, 84, 88, 83, 52, 8, 9
2019/4/22, 118, 81, 65, 55, 8, 11
2019/4/23, 134, 50, 59, 44, 5, 9
