date, pm25, pm10, o3, no2, so2, co,country
2014/3/17, 190, 221, 61, 19, 32, 3,weifang
2014/3/18, 149, 81, 57, 40, 29, 7,weifang
2014/3/19, 148, 91, 44, 25, 26, 7,weifang
2014/3/20, 130, 105, 40, 34, 51, 9,weifang
2014/3/21, 150, 116, 66, 32, 42, 10,weifang
2014/3/22, 160, 199, 89, 36, 54, 11,weifang
2014/3/23, 226, 130, 83, 27, 39, 14,weifang
2014/3/24, 174, 181, 27, 30, 40, 11,weifang
2014/3/25, 217, 205, 99, 31, 39, 19,weifang
2014/3/26, 261, 194, 74, 25, 33, 14,weifang
2014/3/27, 236, 94, 64, 16, 22, 6,weifang
2014/3/28, 142, 99, 30, 19, 21, 4,weifang
2014/3/29, 158, 156, 99, 34, 47, 16,weifang
2014/3/30, 184, 188, 87, 35, 37, 14,weifang
2014/3/31, 185, 127, 63, 41, 42, 7,weifang
2020/4/21, 185, 58, 25, 15, 3, ,weifang
2019/12/31, 185, 86, 19, 25, 9, ,weifang
2018/12/31, 185, 127, 20, 36, 32, ,weifang
2017/9/10, 185, 71, 64, 19, 13, 12,weifang
2016/1/3, 185, 75, 29, 17, 31, 10,weifang
2014/12/31, 185, 80, , 25, 49, ,weifang
2013/12/31, 185, 176, 29, 42, 80, 24,weifang
