date, pm25, pm10, o3, no2, so2, co,country
2015/2/11, 203, 106, 41, 27, 23, 14,rizhao
2015/2/12, 179, 101, 39, 30, 21, 13,rizhao
2015/2/13, 167, 124, 51, 36, 28, 16,rizhao
2015/2/14, 184, 91, 38, 27, 28, 33,rizhao
2015/2/15, 162, 117, 40, 25, 23, 16,rizhao
2015/2/16, 189, 152, 45, 30, 27, 18,rizhao
2015/2/17, 203, 64, 48, 9, 18, 10,rizhao
2015/2/18, 116, 61, 44, 10, 16, 8,rizhao
2015/2/19, 128, 38, 44, 12, 10, 6,rizhao
2015/2/20, 72, 62, 31, 12, 19, 10,rizhao
2015/2/21, 137, 144, 37, 10, 18, 6,rizhao
2015/2/22, 130, 120, 36, 19, 35, 11,rizhao
2015/2/23, 136, 125, 41, 18, 18, 11,rizhao
2015/2/24, 163, 134, 39, 20, 23, 15,rizhao
2015/2/25, 195, 94, 47, 15, 18, 13,rizhao
2015/2/26, 167, 64, 41, 13, 13, 9,rizhao
2015/2/27, 113, 69, 35, 18, 17, 11,rizhao
2015/2/28, 127, 142, 54, 23, 26, 9,rizhao
2015/3/1, 175, 129, 44, 30, 41, 19,rizhao
2015/3/2, 175, 119, 36, 19, 24, 12,rizhao
2015/3/3, 147, 66, 36, 18, 16, 11,rizhao
2015/3/4, 88, 56, 40, 16, 13, 11,rizhao
2015/3/5, 96, 85, 46, 24, 21, 14,rizhao
2015/3/6, 145, 98, 46, 23, 18, 14,rizhao
2015/3/7, 166, 70, 43, 19, 13, 11,rizhao
2015/3/8, 120, 87, 34, 13, 9, 11,rizhao
2015/3/9, 125, 78, 38, 28, 19, 13,rizhao
2015/3/10, 112, 110, 48, 26, 30, 14,rizhao
2015/3/11, 162, 129, 54, 40, 34, 18,rizhao
2015/3/12, 171, 125, 55, 25, 28, 24,rizhao
2015/3/13, 179, 65, 46, 16, 16, 12,rizhao
2015/3/14, 119, 100, 39, 35, 20, 14,rizhao
2015/3/15, 157, 88, 48, 25, 17, 13,rizhao
2015/3/16, 151, 80, 41, 21, 22, 26,rizhao
2015/3/17, 154, 80, 44, 13, 14, 13,rizhao
2015/3/18, 154, 87, 47, 34, 27, 18,rizhao
2015/3/19, 144, 169, 69, 55, 44, 25,rizhao
2015/3/20, 202, 156, 53, 26, 23, 14,rizhao
2015/3/21, 184, 223, 39, 22, 17, 16,rizhao
2015/3/22, 136, 71, 39, 14, 10, 10,rizhao
2015/3/23, 68, 81, 49, 26, 16, 15,rizhao
2015/3/24, 131, 87, 57, 27, 18, 16,rizhao
2015/3/25, 135, 64, 46, 23, 12, 10,rizhao
2015/3/26, 97, 60, 58, 17, 12, 11,rizhao
2015/3/27, 106, 130, 71, 29, 19, 15,rizhao
2015/3/28, 182, 371, 69, 30, 22, 16,rizhao
2015/3/29, 238, 101, 78, 12, 9, 14,rizhao
2015/3/30, 156, 95, 51, 15, 9, 10,rizhao
2015/3/31, 147, 65, 45, 14, 7, 9,rizhao
2014/10/1, 79, 89, 64, 23, 20, 6,rizhao
2014/10/2, 148, 65, 45, 20, 21, 8,rizhao
2014/10/3, 113, 76, 47, 23, 19, 10,rizhao
2014/10/4, 114, 108, 68, 25, 34, 13,rizhao
2014/10/5, 161, 68, 50, 21, 20, 7,rizhao
2014/10/6, 116, 87, 76, 26, 20, 10,rizhao
2014/10/7, 149, 68, 61, 22, 17, 5,rizhao
2014/10/8, 122, 65, 57, 20, 18, 7,rizhao
2014/10/9, 113, 68, 61, 24, 13, 7,rizhao
2014/10/10, 105, 73, 60, 21, 10, 6,rizhao
2014/10/11, 112, 97, 68, 20, 11, 5,rizhao
2014/10/12, 132, 65, 33, 14, 12, 2,rizhao
2014/10/13, 59, 73, 42, 30, 19, 6,rizhao
2014/10/14, 103, 151, 87, 39, 37, 14,rizhao
2014/10/15, 207, 87, 40, 34, 21, 6,rizhao
2014/10/16, 103, 96, 57, 35, 25, 13,rizhao
2014/10/17, 151, 145, 92, 35, 28, 14,rizhao
2014/10/18, 169, 54, 47, 18, 14, 5,rizhao
2014/10/19, 71, 84, 32, 22, 20, 7,rizhao
2014/10/20, 157, 58, 38, 16, 12, 3,rizhao
2014/10/21, 117, 84, 60, 33, 23, 11,rizhao
2014/10/22, 134, 125, 46, 36, 25, 16,rizhao
2014/10/23, 177, 138, 87, 37, 29, 16,rizhao
2014/10/24, 193, 121, 83, 37, 36, 18,rizhao
2014/10/25, 173, 112, 54, 31, 23, 11,rizhao
2014/10/26, 164, 74, 40, 20, 12, 4,rizhao
2014/10/27, 82, 69, 43, 33, 19, 6,rizhao
2014/10/28, 100, 66, 48, 26, 13, 7,rizhao
2014/10/29, 98, 36, 44, 20, 10, 4,rizhao
2014/10/30, 64, 53, 35, 17, 8, 4,rizhao
2014/10/31, 80, 81, 36, 20, 12, 6,rizhao
2014/11/1, 146, 108, 33, 24, 19, 7,rizhao
2014/11/2, 123, 176, 34, 28, 28, 15,rizhao
2014/11/3, 151, 110, 42, 32, 38, 15,rizhao
2014/11/4, 164, 133, 64, 39, 33, 14,rizhao
2014/11/5, 184, 129, 34, 28, 34, 11,rizhao
2014/11/6, 165, 59, 31, 21, 13, 7,rizhao
2014/11/7, 84, 67, 29, 22, 15, 7,rizhao
2014/11/8, 107, 135, 39, 36, 33, 19,rizhao
2014/11/9, 194, 157, 56, 37, 38, 18,rizhao
2014/11/10, 215, 168, 32, 42, 41, 19,rizhao
2014/11/11, 244, 85, 31, 20, 20, 8,rizhao
2014/11/12, 93, 86, 31, 27, 22, 9,rizhao
2014/11/13, 111, 118, 33, 33, 37, 17,rizhao
2014/11/14, 164, 141, 25, 41, 37, 15,rizhao
2014/11/15, 172, 145, 42, 35, 38, 15,rizhao
2014/11/16, 208, 78, 31, 24, 29, 11,rizhao
2014/11/17, 136, 84, 32, 38, 36, 23,rizhao
2014/11/18, 150, 104, 47, 30, 34, 24,rizhao
2014/11/19, 171, 125, 49, 36, 35, 35,rizhao
2014/11/20, 191, 161, 52, 47, 39, 31,rizhao
2014/11/21, 236, 146, 52, 31, 30, 18,rizhao
2014/11/22, 224, 68, 40, 24, 15, 15,rizhao
2014/11/23, 139, 67, 35, 22, 18, 12,rizhao
2014/11/24, 132, 78, 37, 23, 20, 10,rizhao
2014/11/25, 145, 124, 25, 27, 28, 12,rizhao
2014/11/26, 177, 73, 43, 17, 18, 8,rizhao
2014/11/27, 120, 56, 31, 14, 12, 8,rizhao
2014/11/28, 115, 81, 40, 19, 17, 9,rizhao
2014/11/29, 136, 68, 32, 17, 19, 8,rizhao
2014/11/30, 132, 126, 25, 14, 21, 5,rizhao
2014/12/1, 103, 83, 25, 21, 19, 9,rizhao
2014/12/2, 121, 152, 13, 34, 45, 17,rizhao
2014/12/3, 186, 130, 23, 28, 35, 13,rizhao
2014/12/4, 167, 94, 26, 24, 38, 10,rizhao
2014/12/5, 145, 90, 26, 32, 37, 14,rizhao
2014/12/6, 152, 109, 22, 31, 39, 15,rizhao
2014/12/7, 178, 72, 28, 19, 24, 9,rizhao
2014/12/8, 151, 87, 26, 20, 23, 9,rizhao
2014/12/9, 159, 87, 15, 23, 26, 9,rizhao
2014/12/10, 170, 102, 60, 42, 25, 9,rizhao
2014/12/11, 150, 111, 21, 51, 38, 13,rizhao
2014/12/12, 167, 125, 24, 30, 43, 17,rizhao
2014/12/13, 171, 127, 19, 40, 47, 19,rizhao
2014/12/14, 196, 133, 15, 45, 44, 18,rizhao
2014/12/15, 198, 67, 24, 18, 23, 7,rizhao
2014/12/16, 85, 87, 18, 36, 43, 11,rizhao
2014/12/17, 145, 134, 30, 38, 37, 13,rizhao
2014/12/18, 192, 129, 19, 37, 35, 14,rizhao
2014/12/19, 177, 68, 22, 17, 26, 8,rizhao
2014/12/20, 93, 70, 21, 24, 36, 11,rizhao
2014/12/21, 129, 99, 22, 31, 47, 17,rizhao
2014/12/22, 163, 141, 17, 45, 45, 20,rizhao
2014/12/23, 196, 110, 33, 35, 37, 14,rizhao
2014/12/24, 169, 60, 30, 25, 29, 9,rizhao
2014/12/25, 117, 71, 31, 28, 23, 10,rizhao
2014/12/26, 139, 89, 32, 31, 22, 11,rizhao
2014/12/27, 164, 153, 16, 42, 32, 8,rizhao
2014/12/28, 222, 153, , , , ,rizhao
2014/7/1, 203, 55, 58, 19, 9, 7,rizhao
2014/7/2, 108, 63, 59, 21, 13, 10,rizhao
2014/7/3, 116, 71, 48, 20, 16, 10,rizhao
2014/7/4, 115, 55, 42, 9, 9, 7,rizhao
2014/7/5, 111, 38, 45, 12, 9, 7,rizhao
2014/7/6, 52, 61, 48, 20, 10, 6,rizhao
2014/7/7, 82, 51, 42, 13, 14, 7,rizhao
2014/7/8, 87, 48, 46, 17, 17, 13,rizhao
2014/7/9, 60, 116, 66, 33, 31, 13,rizhao
2014/7/10, 136, 97, 83, 24, 19, 12,rizhao
2014/7/11, 156, 115, 48, 32, 13, ,rizhao
2014/7/12, 190, 105, 93, 21, 21, 13,rizhao
2014/7/13, 170, 104, 95, 22, 17, 12,rizhao
2014/7/14, 159, 86, 75, 19, 18, 10,rizhao
2014/7/15, 141, 102, 65, 23, 14, 9,rizhao
2014/7/16, 161, 85, 54, 18, 14, 8,rizhao
2014/7/17, 151, 108, 53, 24, 14, 10,rizhao
2014/7/18, 135, 90, 39, 22, 17, 14,rizhao
2014/7/19, 132, 61, 38, 15, 14, 11,rizhao
2014/7/20, 103, 87, 50, 14, 12, 8,rizhao
2014/7/21, 141, 112, 75, 23, 15, 12,rizhao
2014/7/22, 163, 79, 53, 23, 15, 11,rizhao
2014/7/23, 131, 53, 39, 16, 9, 7,rizhao
2014/7/24, 91, 23, 41, 7, 8, 2,rizhao
2014/7/25, 38, 71, 68, 21, 12, 8,rizhao
2014/7/26, 109, 97, 110, 28, 14, 12,rizhao
2014/7/27, 155, 91, 92, 27, 12, 10,rizhao
2014/7/28, 162, 62, 79, 10, 8, 4,rizhao
2014/7/29, 133, 49, 67, 13, 9, 9,rizhao
2014/7/30, 84, 50, 40, 17, 9, 6,rizhao
2014/7/31, 73, 47, 39, 14, 10, 3,rizhao
2014/8/1, 72, 57, 58, 17, 13, 6,rizhao
2014/8/2, 85, 56, 61, 17, 12, 4,rizhao
2014/8/3, 80, 80, 106, 22, 20, 10,rizhao
2014/8/4, 135, 95, 85, 21, 19, 13,rizhao
2014/8/5, 155, 54, 39, 11, 13, 8,rizhao
2014/8/6, 94, 61, 47, 14, 13, 7,rizhao
2014/8/7, 104, 63, 66, 18, 18, 8,rizhao
2014/8/8, 98, 50, 50, 17, 11, 5,rizhao
2014/8/9, 87, 72, 31, 15, 21, 1,rizhao
2014/8/10, 131, 111, 103, 18, 18, 5,rizhao
2014/8/11, 174, 86, 96, 15, 15, 6,rizhao
2014/8/12, 157, 63, 64, 12, 10, 13,rizhao
2014/8/13, 119, 53, 69, 14, 13, 6,rizhao
2014/8/14, 93, 100, 102, 21, 24, 12,rizhao
2014/8/15, 163, 100, 90, 17, 18, 13,rizhao
2014/8/16, 168, 98, 46, 18, 22, 11,rizhao
2014/8/17, 167, 53, 61, 8, 8, 1,rizhao
2014/8/18, 82, 67, 84, 13, 14, 5,rizhao
2014/8/19, 136, 89, 82, 23, 21, 10,rizhao
2014/8/20, 157, 145, 109, 30, 22, 14,rizhao
2014/8/21, 172, 100, 96, 21, 17, 17,rizhao
2014/8/22, 164, 90, 72, 15, 15, 13,rizhao
2014/8/23, 160, 63, 53, 17, 11, 11,rizhao
2014/8/24, 134, 69, 77, 18, 14, 9,rizhao
2014/8/25, 129, 68, 57, 24, 18, 8,rizhao
2014/8/26, 101, 85, 49, 30, 17, 13,rizhao
2014/8/27, 131, 77, 88, 44, 17, 12,rizhao
2014/8/28, 133, 64, 88, 27, 10, 10,rizhao
2014/8/29, 99, 40, 53, 9, 8, 5,rizhao
2014/8/30, 63, 40, 56, 7, 8, 7,rizhao
2014/8/31, 63, 44, 55, 10, 9, 7,rizhao
2014/9/1, 68, 33, 53, 8, 7, 7,rizhao
2014/9/2, 65, 48, 49, 11, 12, 8,rizhao
2014/9/3, 99, 87, 85, 23, 22, 16,rizhao
2014/9/4, 135, 88, 62, 21, 14, 12,rizhao
2014/9/5, 151, 63, 50, 13, 11, 7,rizhao
2014/9/6, 118, 67, 61, 15, 13, 9,rizhao
2014/9/7, 123, 100, 90, 18, 20, 14,rizhao
2014/9/8, 167, 99, 60, 13, 12, 12,rizhao
2014/9/9, 170, 51, 74, 13, 10, 5,rizhao
2014/9/10, 109, 69, 63, 20, 11, 6,rizhao
2014/9/11, 93, 56, 46, 18, 11, 5,rizhao
2014/9/12, 79, 41, 50, 10, 10, 5,rizhao
2014/9/13, 60, 54, 49, 10, 9, 5,rizhao
2014/9/14, 76, 76, 47, 13, 14, 8,rizhao
2014/9/15, 144, 55, 34, 23, 19, 8,rizhao
2014/9/16, 100, 49, 34, 14, 8, 5,rizhao
2014/9/17, 91, 87, 47, 21, 10, 7,rizhao
2014/9/18, 134, 92, 93, 23, 17, 10,rizhao
2014/9/19, 154, 100, 70, 28, 19, 12,rizhao
2014/9/20, 151, 74, 67, 18, 14, 10,rizhao
2014/9/21, 124, 72, 58, 17, 10, 7,rizhao
2014/9/22, 119, 57, 56, 16, 12, 9,rizhao
2014/9/23, 83, 73, 56, 17, 14, 5,rizhao
2014/9/24, 125, 52, 56, 16, 12, 4,rizhao
2014/9/25, 80, 82, 47, 30, 16, 10,rizhao
2014/9/26, 135, 96, 54, 24, 18, 13,rizhao
2014/9/27, 151, 53, 50, 8, 9, 4,rizhao
2014/9/28, 104, 44, 51, 9, 9, 3,rizhao
2014/9/29, 74, 47, 36, 17, 13, 2,rizhao
2014/9/30, 82, 58, 45, 22, 17, 5,rizhao
2014/4/1, 179, 111, 49, 30, 36, 22,rizhao
2014/4/2, 166, 105, 46, 25, 30, 20,rizhao
2014/4/3, 136, 124, 63, 22, 25, 16,rizhao
2014/4/4, 138, 71, 34, 8, 9, 2,rizhao
2014/4/5, 76, 97, 46, 27, 21, 3,rizhao
2014/4/6, 121, 109, 57, 31, 34, 14,rizhao
2014/4/7, 156, 93, 43, 25, 31, 12,rizhao
2014/4/8, 129, 107, 65, 31, 24, 21,rizhao
2014/4/9, 165, 116, 59, 29, 38, 26,rizhao
2014/4/10, 173, 55, 66, 9, 22, 7,rizhao
2014/4/11, 123, 75, 52, 19, 30, 13,rizhao
2014/4/12, 151, 110, 50, 33, 27, 16,rizhao
2014/4/13, 158, 149, 82, 42, 33, 16,rizhao
2014/4/14, 199, 175, 75, 41, 35, 25,rizhao
2014/4/15, 210, 63, 63, 25, 20, 13,rizhao
2014/4/16, 93, 49, 45, 15, 23, 7,rizhao
2014/4/17, 84, 56, 68, 22, 14, 5,rizhao
2014/4/18, 89, 91, 69, 32, 20, 7,rizhao
2014/4/19, 142, 118, 44, 38, 21, 18,rizhao
2014/4/20, 171, 148, 38, 43, 25, 15,rizhao
2014/4/21, 190, 211, 74, 44, 37, 20,rizhao
2014/4/22, 234, 120, 79, 26, 25, 15,rizhao
2014/4/23, 182, 62, 72, 12, 12, 5,rizhao
2014/4/24, 117, 74, 77, 35, 12, 5,rizhao
2014/4/25, 136, 43, 55, 13, 10, 4,rizhao
2014/4/26, 81, 154, 38, 16, 9, 5,rizhao
2014/4/27, 97, 65, 59, 11, 8, 5,rizhao
2014/4/28, 116, 108, 66, 32, 21, 6,rizhao
2014/4/29, 128, 125, 105, 40, 36, 18,rizhao
2014/4/30, 174, 168, 118, 41, 35, 20,rizhao
2014/5/1, 183, 130, 63, 27, 19, 21,rizhao
2014/5/2, 133, 95, 58, 35, 20, 12,rizhao
2014/5/3, 110, 86, 54, 16, 17, 15,rizhao
2014/5/4, 95, 98, 57, 25, 27, 13,rizhao
2014/5/5, 124, 126, 97, 36, 23, 18,rizhao
2014/5/6, 141, 121, 97, 26, 33, 23,rizhao
2014/5/7, 159, 92, 90, 19, 18, 8,rizhao
2014/5/8, 151, 51, 78, 10, 9, 4,rizhao
2014/5/9, 104, 53, 74, 9, 7, 4,rizhao
2014/5/10, 99, 47, 66, 13, 15, 7,rizhao
2014/5/11, 98, 92, 76, 25, 28, 11,rizhao
2014/5/12, 149, 118, 117, 34, 35, 14,rizhao
2014/5/13, 163, 129, 64, 26, 28, 11,rizhao
2014/5/14, 167, 87, 54, 20, 32, 8,rizhao
2014/5/15, 123, 114, 73, 36, 35, 13,rizhao
2014/5/16, 158, 105, 99, 27, 27, 11,rizhao
2014/5/17, 160, 73, 82, 23, 11, 6,rizhao
2014/5/18, 144, 78, 39, 22, 15, 11,rizhao
2014/5/19, 125, 91, 45, 21, 17, 16,rizhao
2014/5/20, 154, 104, 53, 24, 24, 25,rizhao
2014/5/21, 152, 152, 87, 33, 30, 23,rizhao
2014/5/22, 185, 86, 50, 21, 16, 18,rizhao
2014/5/23, 119, 45, 38, 14, 9, 6,rizhao
2014/5/24, 69, 82, 39, 27, 19, 7,rizhao
2014/5/25, 151, 156, 82, 22, 30, 16,rizhao
2014/5/26, 172, 161, 105, 32, 41, 33,rizhao
2014/5/27, 173, 100, 85, 26, 24, 18,rizhao
2014/5/28, 122, 134, 120, 44, 31, 22,rizhao
2014/5/29, 172, 211, 137, 42, 32, 21,rizhao
2014/5/30, 206, 204, 105, 27, 32, 26,rizhao
2014/5/31, 221, 53, 43, 12, 8, 6,rizhao
2014/6/1, 106, 25, 53, 18, 7, 6,rizhao
2014/6/2, 64, 45, 56, 21, 7, 4,rizhao
2014/6/3, 97, 64, 47, 22, 13, 8,rizhao
2014/6/4, 115, 86, 43, 25, 19, 15,rizhao
2014/6/5, 140, 71, 40, 23, 16, 8,rizhao
2014/6/6, 100, 80, 87, 21, 13, 12,rizhao
2014/6/7, 156, 104, 64, 25, 18, 11,rizhao
2014/6/8, 179, 52, 40, 7, 8, 6,rizhao
2014/6/9, 111, 50, 41, 8, 8, 5,rizhao
2014/6/10, 110, 65, 39, 19, 12, 8,rizhao
2014/6/11, 125, 99, 86, 36, 21, 12,rizhao
2014/6/12, 158, 83, 70, 32, 18, 8,rizhao
2014/6/13, 119, 106, 51, 35, 20, 10,rizhao
2014/6/14, 156, 108, 55, 26, 16, 9,rizhao
2014/6/15, 183, 94, 49, 23, 12, 12,rizhao
2014/6/16, 171, 30, 58, 6, 8, 6,rizhao
2014/6/17, 68, 52, 59, 14, 14, 7,rizhao
2014/6/18, 100, 68, 50, 16, 13, 10,rizhao
2014/6/19, 129, 45, 39, 6, 5, 1,rizhao
2014/6/20, 91, 50, 38, 10, 7, 4,rizhao
2014/6/21, 94, 62, 36, 20, 12, 6,rizhao
2014/6/22, 106, 77, 80, 21, 16, 10,rizhao
2014/6/23, 124, 106, 60, 25, 18, 17,rizhao
2014/6/24, 156, 89, 71, 10, 9, 8,rizhao
2014/6/25, 149, 105, 52, 20, 15, 14,rizhao
2014/6/26, 148, 89, 70, 26, 15, 11,rizhao
2014/6/27, 134, 94, 60, 25, 17, 10,rizhao
2014/6/28, 102, 112, 111, 28, 27, 11,rizhao
2014/6/29, 160, 179, 115, 40, 35, 18,rizhao
2014/6/30, 204, 131, 78, 26, 16, 14,rizhao
2014/1/1, 193, 155, 24, 39, 57, 24,rizhao
2014/1/2, 192, 164, 18, 40, 44, 24,rizhao
2014/1/3, 227, 57, 27, 18, 18, 13,rizhao
2014/1/4, 91, 98, 18, 30, 29, 17,rizhao
2014/1/5, 158, 144, 30, 39, 45, 38,rizhao
2014/1/6, 227, 76, 41, 22, 45, 14,rizhao
2014/1/7, 140, 77, 31, 16, 20, 17,rizhao
2014/1/8, 127, 86, 21, 32, 45, 19,rizhao
2014/1/9, 157, 128, 19, 35, 41, 24,rizhao
2014/1/10, 199, 161, 31, 47, 44, 26,rizhao
2014/1/11, 230, 132, 26, 29, 35, 5,rizhao
2014/1/12, 218, 62, 37, 21, 25, 14,rizhao
2014/1/13, 101, 111, 34, 42, 37, 22,rizhao
2014/1/14, 185, 257, 31, 52, 57, 36,rizhao
2014/1/15, 320, 148, 29, 46, 44, 20,rizhao
2014/1/16, 229, 214, 20, 34, 49, 26,rizhao
2014/1/17, 265, 141, 25, 39, 45, 21,rizhao
2014/1/18, 213, 195, 25, 45, 48, 24,rizhao
2014/1/19, 267, 225, 29, 34, 41, 22,rizhao
2014/1/20, 232, 81, 31, 31, 35, 19,rizhao
2014/1/21, 120, 138, 23, 38, 45, 22,rizhao
2014/1/22, 178, 112, 25, 44, 41, 21,rizhao
2014/1/23, 177, 159, 15, 44, 46, 32,rizhao
2014/1/24, 211, 133, 34, 21, 22, 15,rizhao
2014/1/25, 157, 60, 34, 15, 14, 14,rizhao
2014/1/26, 76, 86, 28, 33, 30, 18,rizhao
2014/1/27, 146, 91, 37, 19, 24, 16,rizhao
2014/1/28, 128, 65, 34, 24, 13, 14,rizhao
2014/1/29, 118, 179, 34, 26, 33, 19,rizhao
2014/1/30, 268, 154, 41, 14, 20, 19,rizhao
2014/1/31, 236, 101, 40, 19, 35, 21,rizhao
2014/2/1, 187, 250, 20, 28, 42, 30,rizhao
2014/2/2, 307, 74, 33, 10, 17, 12,rizhao
2014/2/3, 106, 56, 35, 13, 32, 7,rizhao
2014/2/4, 76, 78, 34, 7, 32, 6,rizhao
2014/2/5, 78, 40, 36, 8, 42, 6,rizhao
2014/2/6, 92, 65, 41, 11, 21, 8,rizhao
2014/2/7, 139, 64, 38, 13, 32, 9,rizhao
2014/2/8, 124, 46, 34, 5, 10, 5,rizhao
2014/2/9, 79, 47, 36, 11, 21, 6,rizhao
2014/2/10, 89, 53, 40, 24, 23, 9,rizhao
2014/2/11, 103, 87, 43, 23, 33, 12,rizhao
2014/2/12, 165, 109, 36, 30, 40, 14,rizhao
2014/2/13, 183, 108, 39, 35, 39, 16,rizhao
2014/2/14, 176, 142, 56, 32, 33, 13,rizhao
2014/2/15, 213, 55, 42, 15, 38, 5,rizhao
2014/2/16, 107, 49, 41, 12, 22, 10,rizhao
2014/2/17, 105, 76, 35, 17, 20, 6,rizhao
2014/2/18, 143, 124, 31, 37, 41, 17,rizhao
2014/2/19, 191, 122, 51, 27, 35, 13,rizhao
2014/2/20, 186, 138, 53, 39, 36, 20,rizhao
2014/2/21, 205, 77, 49, 21, 14, 4,rizhao
2014/2/22, 138, 89, 54, 17, 15, 9,rizhao
2014/2/23, 160, 113, 49, 18, 19, 9,rizhao
2014/2/24, 179, 144, 55, 13, 30, 11,rizhao
2014/2/25, 188, 111, 50, 29, 41, 24,rizhao
2014/2/26, 186, 88, 29, 23, 23, 23,rizhao
2014/2/27, 165, 60, 32, 15, 18, 13,rizhao
2014/2/28, 93, 89, 38, 28, 31, 16,rizhao
2014/3/1, 150, 112, 46, 31, 29, 19,rizhao
2014/3/2, 162, 118, 56, 30, 25, 19,rizhao
2014/3/3, 172, 98, 47, 19, 23, 11,rizhao
2014/3/4, 147, 79, 40, 18, 22, 8,rizhao
2014/3/5, 160, 106, 38, 35, 26, 16,rizhao
2014/3/6, 164, 83, 38, 22, 19, 2,rizhao
2014/3/7, 153, 105, 31, 32, 21, 5,rizhao
2014/3/8, 166, 152, 39, 39, 31, 9,rizhao
2014/3/9, 211, 93, 45, 23, 14, 7,rizhao
2014/3/10, 162, 111, 58, 31, 20, 11,rizhao
2014/3/11, 175, 116, 159, 23, 26, 15,rizhao
2014/3/12, 154, 89, 38, 20, 31, 10,rizhao
2014/3/13, 106, 150, 37, 47, 46, 18,rizhao
2014/3/14, 192, 151, 61, 36, 30, 10,rizhao
2014/3/15, 166, 134, 68, 37, 31, 5,rizhao
2014/3/16, 167, 185, 62, 41, 37, 13,rizhao
2014/3/17, 196, 344, 48, 22, 26, 6,rizhao
2014/3/18, 179, 105, 37, 20, 25, 9,rizhao
2014/3/19, 162, 88, 41, 14, 18, 4,rizhao
2014/3/20, 113, 96, 36, 28, 28, 7,rizhao
2014/3/21, 148, 137, 47, 37, 36, 10,rizhao
2014/3/22, 163, 139, 81, 34, 31, 8,rizhao
2014/3/23, 166, 127, 38, 31, 33, 17,rizhao
2014/3/24, 163, 176, 12, 29, 44, 26,rizhao
2014/3/25, 207, 225, 51, 33, 27, 25,rizhao
2014/3/26, 257, 137, 60, 24, 34, 15,rizhao
2014/3/27, 188, 63, 45, 18, 23, 8,rizhao
2014/3/28, 104, 109, 33, 17, 26, 14,rizhao
2014/3/29, 168, 96, 87, 33, 30, 10,rizhao
2014/3/30, 157, 136, 105, 45, 39, 20,rizhao
2014/3/31, 188, 109, 77, 27, 25, 8,rizhao
2019/12/31, 188, 77, 19, 28, 14, ,rizhao
2018/12/31, 188, 85, 25, 27, 10, ,rizhao
2017/9/10, 188, 52, 57, 15, 8, 3,rizhao
2016/1/3, 188, 88, 25, 15, 22, 13,rizhao
2014/12/31, 188, 70, , 27, 26, ,rizhao
2013/12/31, 188, 157, 27, 44, 63, 31,rizhao
