date, pm25, pm10, o3, no2, so2, co,country
2016/5/27, 141, 57, 97, 16, 5, 5,beijing
2016/5/28, 119, 51, 72, 15, 4, 5,beijing
2016/5/29, 117, 93, 139, 26, 9, 10,beijing
2016/5/30, 159, 86, 43, 17, 6, 8,beijing
2016/5/31, 156, 54, 82, 21, 3, 6,beijing
2016/6/1, 127, 63, 109, 27, 5, 7,beijing
2016/6/2, 139, 83, 117, 29, 13, 11,beijing
2016/6/3, 160, 78, 123, 14, 9, 8,beijing
2016/6/4, 164, 73, 111, 16, 8, 8,beijing
2016/6/5, 149, 77, 127, 16, 5, 8,beijing
2016/6/6, 160, 61, 64, 11, 1, 7,beijing
2016/6/7, 137, 61, 114, 15, 1, 11,beijing
2016/6/8, 188, 76, 110, 18, 4, 9,beijing
2016/6/9, 176, 31, 88, 10, 1, 6,beijing
2016/6/10, 124, 15, 50, 9, , 3,beijing
2016/6/11, 42, 62, 103, 16, 3, 9,beijing
2016/6/12, 141, 61, 44, 16, 2, 6,beijing
2016/6/13, 124, 32, 38, 13, 1, 5,beijing
2016/6/14, 106, 32, 65, 17, , 5,beijing
2016/6/15, 55, 33, 77, 25, , 5,beijing
2016/6/16, 81, 47, 44, 25, 1, 5,beijing
2016/6/17, 83, 60, 107, 26, 2, 7,beijing
2016/6/18, 112, 61, 117, 18, 3, 7,beijing
2016/6/19, 144, 63, 125, 15, 4, 10,beijing
2016/6/20, 172, 63, 125, 17, 1, 9,beijing
2016/6/21, 180, 58, 111, 18, 1, 6,beijing
2016/6/22, 112, 70, 88, 18, 3, 10,beijing
2016/6/23, 144, 28, 38, 18, 1, 4,beijing
2016/6/24, 50, 28, 50, 12, 1, 3,beijing
2016/6/25, 48, 62, 100, 24, 2, 5,beijing
2016/6/26, 103, 66, 72, 19, 4, 6,beijing
2016/6/27, 136, 31, 37, 18, 1, 7,beijing
2016/6/28, 150, 31, 77, 18, , 8,beijing
2016/6/29, 175, 49, 96, 19, , 7,beijing
2016/6/30, 129, 23, 68, 11, , 4,beijing
2016/1/4, 82, 51, 22, 21, 5, 6,beijing
2016/1/5, 79, 28, 25, 21, 5, 6,beijing
2016/1/6, 72, 14, 22, 14, 3, 3,beijing
2016/1/7, 43, 29, 21, 22, 6, 6,beijing
2016/1/8, 79, 67, 12, 38, 11, 14,beijing
2016/1/9, 142, 49, 14, 32, 13, 14,beijing
2016/1/10, 125, 15, 25, 12, 3, 3,beijing
2016/1/11, 47, 17, 24, 16, 3, 4,beijing
2016/1/12, 50, 31, 21, 24, 6, 6,beijing
2016/1/13, 64, 63, 17, 40, 12, 15,beijing
2016/1/14, 142, 90, 13, 48, 21, 28,beijing
2016/1/15, 184, 86, 10, 33, 26, 21,beijing
2016/1/16, 187, 31, 28, 14, 5, 6,beijing
2016/1/17, 87, 39, 27, 10, 1, 3,beijing
2016/1/18, 38, 58, 14, 33, 10, 13,beijing
2016/1/19, 132, 101, 6, 40, 37, 36,beijing
2016/1/20, 207, 91, 6, 32, 15, 24,beijing
2016/1/21, 198, 21, 28, 10, 3, 5,beijing
2016/1/22, 50, 35, 27, 9, 2, 5,beijing
2016/1/23, 47, 42, 27, 14, 3, 4,beijing
2016/1/24, 48, 29, 23, 21, 7, 5,beijing
2016/1/25, 69, 43, 23, 20, 9, 6,beijing
2016/1/26, 85, 79, 14, 43, 22, 19,beijing
2016/1/27, 181, 107, 19, 43, 27, 25,beijing
2016/1/28, 219, 58, 14, 27, 20, 15,beijing
2016/1/29, 148, 45, 21, 25, 10, 11,beijing
2016/1/30, 117, 16, 27, 13, 4, 4,beijing
2016/1/31, 53, 15, 27, 16, 4, 5,beijing
2016/2/1, 52, 34, 25, 23, 6, 7,beijing
2016/2/2, 80, 33, 18, 30, 8, 9,beijing
2016/2/3, 106, 15, 30, 13, 4, 5,beijing
2016/2/4, 58, 27, 32, 9, 2, 3,beijing
2016/2/5, 44, 32, 29, 20, 6, 6,beijing
2016/2/6, 76, 50, 31, 21, 10, 9,beijing
2016/2/7, 113, 176, 35, 21, 31, 9,beijing
2016/2/8, 221, 38, 37, 20, 10, 10,beijing
2016/2/9, 114, 80, 22, 33, 31, 25,beijing
2016/2/10, 182, 114, 18, 33, 28, 28,beijing
2016/2/11, 216, 99, 22, 28, 12, 20,beijing
2016/2/12, 206, 13, 30, 5, 2, 3,beijing
2016/2/13, 47, 13, 29, 6, 1, 3,beijing
2016/2/14, 32, 36, 28, 8, 1, 3,beijing
2016/2/15, 38, 32, 31, 8, 2, 2,beijing
2016/2/16, 40, 40, 30, 25, 8, 8,beijing
2016/2/17, 116, 26, 35, 12, 3, 3,beijing
2016/2/18, 55, 24, 32, 14, 3, 4,beijing
2016/2/19, 55, 14, 32, 9, 2, 3,beijing
2016/2/20, 49, 71, 23, 32, 15, 15,beijing
2016/2/21, 167, 60, 33, 23, 11, 11,beijing
2016/2/22, 128, 15, 33, 9, 4, 3,beijing
2016/2/23, 49, 36, 25, 22, 5, 6,beijing
2016/2/24, 79, 32, 25, 20, 4, 5,beijing
2016/2/25, 70, 42, 29, 19, 6, 6,beijing
2016/2/26, 91, 26, 29, 18, 5, 5,beijing
2016/2/27, 71, 40, 32, 17, 5, 7,beijing
2016/2/28, 93, 33, 26, 21, 5, 5,beijing
2016/2/29, 96, 86, 23, 41, 17, 16,beijing
2016/3/1, 188, 116, 28, 57, 17, 24,beijing
2016/3/2, 232, 151, 22, 60, 26, 32,beijing
2016/3/3, 345, 202, 7, 61, 33, 43,beijing
2016/3/4, 374, 177, 33, 11, 3, 3,beijing
2016/3/5, 150, 113, 14, 39, 16, 15,beijing
2016/3/6, 156, 61, 35, 20, 10, 9,beijing
2016/3/7, 81, 19, 33, 8, 1, 3,beijing
2016/3/8, 45, 15, 29, 9, 1, 2,beijing
2016/3/9, 41, 35, 30, 10, 1, 3,beijing
2016/3/10, 44, 42, 28, 21, 3, 4,beijing
2016/3/11, 66, 84, 17, 42, 21, 14,beijing
2016/3/12, 176, 35, 37, 15, 4, 4,beijing
2016/3/13, 68, 80, 28, 33, 12, 11,beijing
2016/3/14, 154, 108, 23, 37, 26, 11,beijing
2016/3/15, 194, 150, 60, 47, 22, 19,beijing
2016/3/16, 284, 150, 52, 52, 18, 18,beijing
2016/3/17, 298, 36, 46, 44, 8, 14,beijing
2016/3/18, 238, 75, 30, 23, 10, 9,beijing
2016/3/19, 147, 69, 38, 36, 8, 12,beijing
2016/3/20, 139, 110, 48, 48, 13, 11,beijing
2016/3/21, 189, 129, 20, 45, 16, 12,beijing
2016/3/22, 185, 34, 34, 16, 3, 7,beijing
2016/3/23, 64, 24, 37, 19, 2, 5,beijing
2016/3/24, 47, 36, 35, 22, 3, 4,beijing
2016/3/25, 70, 27, 35, 15, 1, 2,beijing
2016/3/26, 45, 31, 38, 16, 2, 2,beijing
2016/3/27, 40, 131, 32, 38, 10, 7,beijing
2016/3/28, 159, 52, 39, 14, 2, 3,beijing
2016/3/29, 57, 48, 37, 19, 4, 4,beijing
2016/3/30, 68, 135, 52, 41, 20, 14,beijing
2016/3/31, 203, 82, 36, 15, 4, 4,beijing
2015/10/1, 40, 49, 38, 23, 2, 5,beijing
2015/10/2, 70, 46, 40, 22, 2, 5,beijing
2015/10/3, 69, 92, 63, 41, 5, 12,beijing
2015/10/4, 176, 141, 87, 47, 5, 17,beijing
2015/10/5, 242, 195, 102, 50, 3, 19,beijing
2015/10/6, 326, 198, 51, 51, 4, 18,beijing
2015/10/7, 286, 22, 24, 10, 1, 2,beijing
2015/10/8, 27, 43, 25, 15, 1, 3,beijing
2015/10/9, 62, 22, 22, 7, 1, 3,beijing
2015/10/10, 22, 29, 32, 10, 1, 2,beijing
2015/10/11, 31, 28, 31, 19, 2, 3,beijing
2015/10/12, 42, 54, 28, 37, 3, 6,beijing
2015/10/13, 91, 98, 26, 50, 11, 19,beijing
2015/10/14, 180, 92, 53, 52, 6, 15,beijing
2015/10/15, 181, 162, 77, 64, 11, 20,beijing
2015/10/16, 255, 250, 31, 74, 9, 25,beijing
2015/10/17, 354, 49, 22, 28, 4, 9,beijing
2015/10/18, 132, 67, 21, 28, 4, 7,beijing
2015/10/19, 123, 82, 3, 35, 6, 13,beijing
2015/10/20, 161, 57, 14, 19, 1, 8,beijing
2015/10/21, 132, 43, 11, 21, 1, 7,beijing
2015/10/22, 90, 53, 19, 29, 2, 8,beijing
2015/10/23, 123, 60, 22, 27, 4, 10,beijing
2015/10/24, 129, 45, 10, 27, 5, 6,beijing
2015/10/25, 89, 55, 20, 15, 1, 3,beijing
2015/10/26, 88, 33, 20, 19, 1, 4,beijing
2015/10/27, 52, 15, 25, 13, 1, 2,beijing
2015/10/28, 32, 15, 24, 10, 1, 2,beijing
2015/10/29, 37, 32, 18, 23, 3, 4,beijing
2015/10/30, 72, 48, 18, 31, 4, 7,beijing
2015/10/31, 110, 70, 14, 39, 6, 10,beijing
2015/11/1, 147, 74, 14, 43, 6, 13,beijing
2015/11/2, 164, 127, 29, 49, 11, 21,beijing
2015/11/3, 219, 136, 13, 57, 10, 17,beijing
2015/11/4, 256, 136, 10, 29, 3, 9,beijing
2015/11/5, 166, 15, 19, 10, 1, 3,beijing
2015/11/6, 61, 16, 21, 9, 1, 3,beijing
2015/11/7, 55, 66, 18, 21, 2, 7,beijing
2015/11/8, 127, 101, 3, 28, 6, 16,beijing
2015/11/9, 198, 101, 2, 28, 3, 13,beijing
2015/11/10, 192, 82, 2, 27, 4, 17,beijing
2015/11/11, 184, 120, 2, 28, 4, 22,beijing
2015/11/12, 217, 141, 2, 35, 9, 27,beijing
2015/11/13, 255, 109, 6, 39, 11, 31,beijing
2015/11/14, 308, 154, 17, 35, 9, 30,beijing
2015/11/15, 264, 56, 9, 32, 5, 12,beijing
2015/11/16, 140, 57, 10, 27, 3, 14,beijing
2015/11/17, 132, 53, 5, 28, 4, 9,beijing
2015/11/18, 143, 53, 1, 33, 2, 13,beijing
2015/11/19, 165, 53, 1, 25, 7, 21,beijing
2015/11/20, 150, 53, 1, 20, 5, 19,beijing
2015/11/21, 118, 53, 23, 17, 5, 10,beijing
2015/11/22, 128, 53, 25, 14, 6, 6,beijing
2015/11/23, 82, 31, 16, 23, 4, 6,beijing
2015/11/24, 86, 19, 21, 20, 5, 10,beijing
2015/11/25, 113, 36, 25, 16, 5, 6,beijing
2015/11/26, 74, 149, 4, 48, 21, 30,beijing
2015/11/27, 293, 251, 5, 50, 25, 40,beijing
2015/11/28, 352, 184, 6, 53, 25, 46,beijing
2015/11/29, 301, 472, 3, 65, 13, 60,beijing
2015/11/30, 421, 250, 3, 63, 25, 78,beijing
2015/12/1, 488, 5, 18, 9, 2, 4,beijing
2015/12/2, 29, 12, 18, 8, 1, 4,beijing
2015/12/3, 37, 35, 19, 20, 6, 8,beijing
2015/12/4, 61, 50, 20, 31, 9, 11,beijing
2015/12/5, 104, 109, 4, 53, 20, 30,beijing
2015/12/6, 215, 120, 4, 49, 23, 35,beijing
2015/12/7, 234, 170, 3, 47, 11, 44,beijing
2015/12/8, 317, 170, 2, 53, 23, 36,beijing
2015/12/9, 317, 170, 23, 28, 10, 17,beijing
2015/12/10, 158, 57, 18, 30, 8, 11,beijing
2015/12/11, 101, 129, 6, 50, 15, 31,beijing
2015/12/12, 215, 152, 6, 57, 27, 41,beijing
2015/12/13, 254, 152, 21, 39, 8, 27,beijing
2015/12/14, 199, 7, 26, 9, 1, 4,beijing
2015/12/15, 26, 10, 18, 12, 2, 4,beijing
2015/12/16, 30, 46, 10, 36, 8, 12,beijing
2015/12/17, 116, 59, 13, 45, 11, 20,beijing
2015/12/18, 144, 98, 3, 63, 18, 34,beijing
2015/12/19, 219, 156, 7, 60, 16, 43,beijing
2015/12/20, 279, 198, 7, 57, 12, 40,beijing
2015/12/21, 288, 317, 7, 66, 18, 54,beijing
2015/12/22, 375, 205, 14, 66, 11, 43,beijing
2015/12/23, 317, 104, 18, 44, 9, 16,beijing
2015/12/24, 157, 415, 7, 91, 7, 70,beijing
2015/12/25, 525, 283, 7, 62, 4, 42,beijing
2015/12/26, 316, 79, 9, 35, 7, 12,beijing
2015/12/27, 123, 86, 10, 44, 9, 21,beijing
2015/12/28, 180, 236, 9, 75, 18, 48,beijing
2015/12/29, 361, 160, 34, 36, 6, 20,beijing
2015/12/30, 157, 68, 18, 38, 6, 15,beijing
2015/12/31, 122, 68, , , , ,beijing
2016/1/3, 221, 10, 28, 17, 2, 7,beijing
2015/7/1, 62, 16, 41, 12, 3, 2,beijing
2015/7/2, 27, 55, 90, 19, 6, 10,beijing
2015/7/3, 78, 47, 43, 22, 4, 6,beijing
2015/7/4, 85, 61, 118, 23, 6, 10,beijing
2015/7/5, 146, 60, 114, 18, 5, 8,beijing
2015/7/6, 140, 65, 111, 19, 5, 8,beijing
2015/7/7, 145, 82, 124, 17, 5, 10,beijing
2015/7/8, 173, 63, 115, 18, 6, 7,beijing
2015/7/9, 146, 59, 101, 15, 5, 6,beijing
2015/7/10, 112, 82, 122, 18, 8, 12,beijing
2015/7/11, 166, 108, 139, 24, 5, 9,beijing
2015/7/12, 169, 59, 130, 21, 1, 6,beijing
2015/7/13, 118, 48, 115, 15, 4, 6,beijing
2015/7/14, 104, 49, 49, 24, 2, 6,beijing
2015/7/15, 98, 38, 46, 13, 1, 7,beijing
2015/7/16, 104, 35, 39, 17, 2, 7,beijing
2015/7/17, 96, 42, 64, 16, 1, 8,beijing
2015/7/18, 118, 52, 60, 18, , 9,beijing
2015/7/19, 152, 67, 64, 15, , 8,beijing
2015/7/20, 162, 75, 71, 18, , 11,beijing
2015/7/21, 181, 49, 87, 19, 1, 8,beijing
2015/7/22, 140, 48, 73, 23, , 7,beijing
2015/7/23, 112, 62, 80, 28, 2, 9,beijing
2015/7/24, 131, 77, 115, 22, 1, 11,beijing
2015/7/25, 161, 90, 134, 18, 2, 11,beijing
2015/7/26, 175, 71, 98, 19, 1, 8,beijing
2015/7/27, 138, 53, 93, 14, , 7,beijing
2015/7/28, 124, 78, 110, 22, , 10,beijing
2015/7/29, 165, 42, 51, 13, 2, 9,beijing
2015/7/30, 104, 25, 74, 11, , 5,beijing
2015/7/31, 71, 62, 48, 24, 2, 13,beijing
2015/8/1, 155, 70, 86, 15, 1, 10,beijing
2015/8/2, 151, 40, 36, 17, 3, 11,beijing
2015/8/3, 129, 34, 82, 15, 2, 4,beijing
2015/8/4, 57, 77, 85, 18, 2, 9,beijing
2015/8/5, 156, 59, 90, 12, 1, 6,beijing
2015/8/6, 113, 75, 85, 17, 1, 8,beijing
2015/8/7, 158, 48, 101, 17, , 6,beijing
2015/8/8, 112, 61, 123, 16, 1, 7,beijing
2015/8/9, 132, 52, 88, 20, 1, 7,beijing
2015/8/10, 109, 87, 128, 17, 5, 15,beijing
2015/8/11, 168, 88, 119, 17, 2, 10,beijing
2015/8/12, 162, 105, 140, 20, 5, 11,beijing
2015/8/13, 179, 62, 54, 16, 2, 7,beijing
2015/8/14, 123, 42, 65, 20, 1, 5,beijing
2015/8/15, 76, 70, 140, 22, 3, 7,beijing
2015/8/16, 100, 85, 113, 17, 6, 9,beijing
2015/8/17, 158, 60, 73, 19, 2, 7,beijing
2015/8/18, 120, 53, 82, 20, 1, 7,beijing
2015/8/19, 138, 43, 85, 14, 1, 6,beijing
2015/8/20, 94, 26, 76, 13, 1, 4,beijing
2015/8/21, 50, 24, 48, 10, 4, 5,beijing
2015/8/22, 50, 25, 47, 10, 3, 8,beijing
2015/8/23, 72, 18, 48, 10, , 4,beijing
2015/8/24, 52, 24, 43, 14, 1, 4,beijing
2015/8/25, 59, 20, 53, 11, , 4,beijing
2015/8/26, 42, 20, 53, 12, 1, 4,beijing
2015/8/27, 44, 28, 60, 14, 2, 4,beijing
2015/8/28, 57, 41, 92, 11, 1, 5,beijing
2015/8/29, 78, 33, 38, 11, 1, 9,beijing
2015/8/30, 84, 30, 34, 14, , 7,beijing
2015/8/31, 91, 9, 26, 8, , 4,beijing
2015/9/1, 42, 11, 39, 10, , 3,beijing
2015/9/2, 34, 24, 62, 12, , 5,beijing
2015/9/3, 48, 57, 36, 12, 2, 15,beijing
2015/9/4, 134, 16, 38, 10, 1, 6,beijing
2015/9/5, 68, 23, 58, 15, 1, 5,beijing
2015/9/6, 60, 38, 69, 22, 1, 6,beijing
2015/9/7, 79, 63, 84, 29, 3, 8,beijing
2015/9/8, 135, 46, 41, 26, 1, 8,beijing
2015/9/9, 108, 9, 15, 17, 1, 4,beijing
2015/9/10, 36, 13, 31, 13, 1, 3,beijing
2015/9/11, 37, 14, 30, 13, 1, 3,beijing
2015/9/12, 28, 42, 45, 23, 2, 5,beijing
2015/9/13, 60, 78, 76, 30, 7, 8,beijing
2015/9/14, 143, 84, 109, 32, 9, 10,beijing
2015/9/15, 172, 92, 65, 44, 5, 12,beijing
2015/9/16, 190, 105, 72, 42, 5, 12,beijing
2015/9/17, 194, 69, 48, 30, 2, 10,beijing
2015/9/18, 146, 33, 57, 23, 1, 5,beijing
2015/9/19, 56, 82, 79, 22, 6, 11,beijing
2015/9/20, 162, 77, 98, 32, 10, 10,beijing
2015/9/21, 159, 102, 52, 29, 7, 13,beijing
2015/9/22, 182, 39, 39, 21, 1, 6,beijing
2015/9/23, 78, 90, 58, 29, 2, 11,beijing
2015/9/24, 163, 21, 33, 18, 2, 5,beijing
2015/9/25, 53, 49, 63, 23, 4, 7,beijing
2015/9/26, 83, 61, 54, 30, 2, 7,beijing
2015/9/27, 123, 53, 26, 25, 2, 11,beijing
2015/9/28, 118, 54, 7, 24, 1, 11,beijing
2015/9/29, 119, 34, 23, 21, 1, 6,beijing
2015/9/30, 72, 20, 29, 10, 1, 3,beijing
2015/4/1, 131, 19, 36, 15, 1, 6,beijing
2015/4/2, 110, 27, 48, 16, 2, 5,beijing
2015/4/3, 87, 49, 61, 20, 3, 6,beijing
2015/4/4, 137, 69, 38, 18, 2, 6,beijing
2015/4/5, 118, 25, 35, 8, 1, 2,beijing
2015/4/6, 72, 29, 36, 14, 2, 3,beijing
2015/4/7, 75, 75, 41, 25, 8, 7,beijing
2015/4/8, 171, 103, 52, 32, 12, 11,beijing
2015/4/9, 212, 115, 58, 38, 7, 11,beijing
2015/4/10, 231, 86, 57, 25, 11, 18,beijing
2015/4/11, 215, 20, 35, 7, 1, 2,beijing
2015/4/12, 62, 22, 51, 11, 1, 3,beijing
2015/4/13, 97, 59, 47, 34, 2, 7,beijing
2015/4/14, 150, 195, 42, 43, 8, 9,beijing
2015/4/15, 211, 108, 38, 8, 2, 2,beijing
2015/4/16, 95, 112, 40, 29, 11, 7,beijing
2015/4/17, 153, 156, 42, 47, 17, 14,beijing
2015/4/18, 197, 78, 42, 19, 4, 6,beijing
2015/4/19, 136, 79, 54, 25, 5, 7,beijing
2015/4/20, 150, 85, 40, 24, 5, 5,beijing
2015/4/21, 142, 72, 58, 28, 4, 6,beijing
2015/4/22, 130, 81, 39, 26, 9, 5,beijing
2015/4/23, 134, 106, 58, 25, 4, 6,beijing
2015/4/24, 144, 105, 87, 38, 7, 8,beijing
2015/4/25, 166, 113, 108, 25, 11, 9,beijing
2015/4/26, 180, 92, 87, 24, 7, 8,beijing
2015/4/27, 168, 52, 60, 20, 3, 6,beijing
2015/4/28, 126, 87, 96, 28, 7, 14,beijing
2015/4/29, 183, 86, 103, 24, 6, 10,beijing
2015/4/30, 177, 92, 42, 26, 10, 11,beijing
2015/5/1, 195, 48, 67, 15, 1, 5,beijing
2015/5/2, 119, 73, 42, 14, 1, 5,beijing
2015/5/3, 112, 48, 49, 11, 3, 3,beijing
2015/5/4, 66, 67, 42, 19, 6, 4,beijing
2015/5/5, 124, 52, 40, 13, 3, 3,beijing
2015/5/6, 71, 83, 54, 20, 3, 5,beijing
2015/5/7, 137, 70, 51, 21, 5, 7,beijing
2015/5/8, 118, 43, 28, 15, 4, 20,beijing
2015/5/9, 109, 45, 17, 22, 3, 27,beijing
2015/5/10, 117, 16, 35, 17, 1, 16,beijing
2015/5/11, 87, 38, 44, 24, 1, 4,beijing
2015/5/12, 66, 100, 82, 43, 2, 10,beijing
2015/5/13, 156, 69, 45, 13, 1, 3,beijing
2015/5/14, 74, 45, 52, 15, 1, 3,beijing
2015/5/15, 86, 81, 90, 23, 4, 6,beijing
2015/5/16, 127, 117, 80, 21, 9, 10,beijing
2015/5/17, 187, 71, 45, 23, 1, 6,beijing
2015/5/18, 123, 48, 39, 11, 1, 2,beijing
2015/5/19, 52, 31, 50, 11, 2, 3,beijing
2015/5/20, 54, 64, 68, 20, 3, 5,beijing
2015/5/21, 102, 67, 106, 23, 7, 7,beijing
2015/5/22, 143, 93, 118, 31, 9, 9,beijing
2015/5/23, 171, 104, 119, 32, 9, 11,beijing
2015/5/24, 185, 105, 133, 23, 14, 9,beijing
2015/5/25, 172, 96, 127, 17, 11, 8,beijing
2015/5/26, 165, 89, 114, 16, 7, 8,beijing
2015/5/27, 171, 96, 105, 19, 14, 11,beijing
2015/5/28, 180, 68, 77, 28, 4, 10,beijing
2015/5/29, 150, 66, 103, 23, 4, 8,beijing
2015/5/30, 153, 72, 110, 24, 8, 8,beijing
2015/5/31, 147, 113, 112, 23, 9, 10,beijing
2015/6/1, 174, 47, 45, 13, 5, 9,beijing
2015/6/2, 104, 65, 55, 18, 3, 5,beijing
2015/6/3, 101, 63, 33, 25, 4, 7,beijing
2015/6/4, 124, 64, 86, 22, 2, 9,beijing
2015/6/5, 123, 42, 70, 13, 1, 4,beijing
2015/6/6, 81, 26, 38, 17, 2, 6,beijing
2015/6/7, 59, 29, 55, 18, 2, 4,beijing
2015/6/8, 57, 74, 102, 29, 9, 11,beijing
2015/6/9, 135, 59, 44, 19, 3, 10,beijing
2015/6/10, 149, 18, 37, 15, 1, 7,beijing
2015/6/11, 71, 21, 38, 16, 1, 4,beijing
2015/6/12, 35, 20, 55, 11, 2, 4,beijing
2015/6/13, 47, 31, 72, 18, 1, 5,beijing
2015/6/14, 60, 87, 123, 24, 10, 14,beijing
2015/6/15, 161, 105, 119, 32, 11, 12,beijing
2015/6/16, 170, 47, 89, 21, 1, 7,beijing
2015/6/17, 107, 29, 47, 16, 1, 6,beijing
2015/6/18, 66, 30, 36, 15, 2, 5,beijing
2015/6/19, 61, 31, 89, 20, 1, 7,beijing
2015/6/20, 80, 61, 109, 23, 3, 7,beijing
2015/6/21, 115, 78, 122, 20, 11, 11,beijing
2015/6/22, 159, 100, 120, 22, 10, 17,beijing
2015/6/23, 219, 85, 51, 21, 6, 10,beijing
2015/6/24, 169, 94, 51, 29, 4, 9,beijing
2015/6/25, 169, 105, 106, 13, 1, 9,beijing
2015/6/26, 175, 74, 95, 16, 4, 7,beijing
2015/6/27, 135, 115, 113, 17, 5, 11,beijing
2015/6/28, 180, 126, 32, 21, 4, 10,beijing
2015/6/29, 148, 25, 42, 17, 1, 4,beijing
2015/6/30, 49, 37, 36, 20, 1, 4,beijing
2015/1/1, 137, 59, 18, 32, 17, 12,beijing
2015/1/2, 123, 140, 4, 55, 45, 34,beijing
2015/1/3, 252, 156, 9, 58, 42, 35,beijing
2015/1/4, 258, 106, 34, 32, 29, 22,beijing
2015/1/5, 150, 43, 26, 22, 13, 6,beijing
2015/1/6, 96, 73, 11, 36, 25, 17,beijing
2015/1/7, 150, 136, 3, 53, 28, 32,beijing
2015/1/8, 222, 83, 25, 39, 22, 18,beijing
2015/1/9, 148, 137, 9, 63, 39, 33,beijing
2015/1/10, 245, 40, 25, 22, 8, 6,beijing
2015/1/11, 79, 85, 17, 34, 24, 16,beijing
2015/1/12, 179, 133, 4, 49, 35, 31,beijing
2015/1/13, 239, 184, 1, 52, 39, 31,beijing
2015/1/14, 288, 307, 2, 62, 28, 42,beijing
2015/1/15, 396, 94, 26, 22, 5, 14,beijing
2015/1/16, 143, 68, 18, 29, 16, 9,beijing
2015/1/17, 120, 100, 33, 30, 19, 17,beijing
2015/1/18, 135, 63, 24, 32, 16, 13,beijing
2015/1/19, 117, 81, 12, 38, 27, 17,beijing
2015/1/20, 169, 22, 30, 18, 7, 5,beijing
2015/1/21, 58, 91, 11, 44, 28, 19,beijing
2015/1/22, 173, 153, 4, 63, 41, 35,beijing
2015/1/23, 276, 84, 13, 35, 18, 16,beijing
2015/1/24, 157, 84, 13, 27, 11, 13,beijing
2015/1/25, 189, 32, 29, 22, 7, 15,beijing
2015/1/26, 135, 30, 27, 16, 8, 5,beijing
2015/1/27, 66, 47, 24, 26, 15, 10,beijing
2015/1/28, 99, 55, 29, 21, 13, 9,beijing
2015/1/29, 120, 23, 32, 13, 7, 4,beijing
2015/1/30, 45, 36, 26, 25, 10, 7,beijing
2015/1/31, 84, 75, 15, 37, 22, 15,beijing
2015/2/1, 151, 110, 9, 46, 34, 23,beijing
2015/2/2, 212, 42, 33, 30, 15, 14,beijing
2015/2/3, 167, 37, 32, 10, 5, 3,beijing
2015/2/4, 45, 32, 32, 20, 8, 5,beijing
2015/2/5, 76, 70, 20, 43, 18, 15,beijing
2015/2/6, 152, 32, 39, 10, 4, 3,beijing
2015/2/7, 40, 31, 31, 16, 9, 5,beijing
2015/2/8, 70, 96, 14, 41, 29, 17,beijing
2015/2/9, 184, 107, 19, 55, 28, 24,beijing
2015/2/10, 199, 51, 37, 26, 18, 13,beijing
2015/2/11, 101, 35, 33, 24, 10, 6,beijing
2015/2/12, 91, 75, 26, 42, 20, 20,beijing
2015/2/13, 204, 75, 25, 61, 37, 32,beijing
2015/2/14, 315, 193, 9, 64, 48, 43,beijing
2015/2/15, 342, 51, 28, 26, 21, 20,beijing
2015/2/16, 166, 32, 20, 14, 5, 5,beijing
2015/2/17, 75, 57, 34, 16, 10, 6,beijing
2015/2/18, 93, 148, 28, 19, 30, 11,beijing
2015/2/19, 249, 148, 24, 18, 6, 13,beijing
2015/2/20, 197, 262, 28, 13, 8, 12,beijing
2015/2/21, 209, 204, 27, 8, 2, 3,beijing
2015/2/22, 106, 72, 25, 17, 11, 6,beijing
2015/2/23, 113, 128, 23, 29, 21, 20,beijing
2015/2/24, 223, 56, 31, 17, 7, 8,beijing
2015/2/25, 112, 22, 32, 12, 5, 4,beijing
2015/2/26, 56, 32, 21, 16, 9, 7,beijing
2015/2/27, 77, 103, 6, 21, 7, 13,beijing
2015/2/28, 205, 61, 30, 22, 6, 7,beijing
2015/3/1, 104, 68, 28, 28, 14, 15,beijing
2015/3/2, 126, 37, 29, 5, 1, 2,beijing
2015/3/3, 31, 29, 29, 15, 6, 5,beijing
2015/3/4, 69, 82, 24, 30, 25, 14,beijing
2015/3/5, 179, 128, 27, 41, 34, 20,beijing
2015/3/6, 251, 148, 38, 44, 25, 22,beijing
2015/3/7, 282, 31, 32, 28, 16, 14,beijing
2015/3/8, 166, 20, 29, 6, 1, 2,beijing
2015/3/9, 31, 37, 30, 19, 6, 5,beijing
2015/3/10, 79, 48, 29, 30, 9, 10,beijing
2015/3/11, 107, 69, 24, 36, 14, 14,beijing
2015/3/12, 156, 58, 34, 31, 12, 11,beijing
2015/3/13, 127, 78, 16, 39, 24, 16,beijing
2015/3/14, 174, 117, 38, 42, 16, 17,beijing
2015/3/15, 186, 184, 16, 43, 20, 18,beijing
2015/3/16, 262, 200, 44, 33, 10, 17,beijing
2015/3/17, 262, 58, 36, 26, 7, 6,beijing
2015/3/18, 117, 121, 28, 43, 6, 11,beijing
2015/3/19, 169, 119, 39, 27, 3, 5,beijing
2015/3/20, 115, 75, 34, 17, 2, 3,beijing
2015/3/21, 65, 73, 36, 10, 2, 3,beijing
2015/3/22, 69, 60, 35, 24, 4, 6,beijing
2015/3/23, 101, 80, 38, 33, 17, 16,beijing
2015/3/24, 164, 96, 42, 40, 25, 17,beijing
2015/3/25, 185, 95, 57, 28, 13, 8,beijing
