date, pm25, pm10, o3, no2, so2, co,country
2016/5/9, 58, 46, 59, 15, 14, 7,qingdao
2016/5/10, 103, 88, 84, 37, 19, 12,qingdao
2016/5/11, 161, 63, 68, 11, 9, 7,qingdao
2016/5/12, 127, 36, 39, 13, 8, 4,qingdao
2016/5/13, 52, 31, 39, 9, 7, 4,qingdao
2016/5/14, 58, 30, 33, 10, 7, 6,qingdao
2016/5/15, 64, 38, 28, 16, 11, 5,qingdao
2016/5/16, 60, 65, 67, 21, 17, 7,qingdao
2016/5/17, 111, 42, 67, 15, 11, 5,qingdao
2016/5/18, 76, 43, 55, 18, 14, 5,qingdao
2016/5/19, 88, 38, 45, 20, 14, 5,qingdao
2016/5/20, 80, 50, 45, 44, 15, 6,qingdao
2016/5/21, 84, 52, 80, 27, 15, 5,qingdao
2016/5/22, 92, 44, 41, 20, 11, 6,qingdao
2016/5/23, 86, 64, 86, 16, 13, 9,qingdao
2016/5/24, 128, 80, 65, 23, 13, 9,qingdao
2016/5/25, 146, 43, 47, 31, 17, 7,qingdao
2016/5/26, 72, 60, 33, 33, 15, 8,qingdao
2016/5/27, 114, 43, 63, 18, 11, 7,qingdao
2016/5/28, 110, 31, 56, 12, 8, 5,qingdao
2016/5/29, 74, 58, 94, 21, 13, 11,qingdao
2016/5/30, 119, 54, 48, 19, 13, 8,qingdao
2016/5/31, 106, 37, 58, 17, 14, 4,qingdao
2016/6/1, 57, 38, 54, 26, 15, 5,qingdao
2016/6/2, 63, 23, 45, 9, 9, 4,qingdao
2016/6/3, 59, 14, 55, 7, 8, 4,qingdao
2016/6/4, 30, 16, 54, 5, 7, 4,qingdao
2016/6/5, 39, 23, 52, 6, 9, 4,qingdao
2016/6/6, 60, 22, 45, 8, 9, 4,qingdao
2016/6/7, 68, 28, 53, 14, 12, 6,qingdao
2016/6/8, 78, 22, 39, 9, 11, 4,qingdao
2016/6/9, 68, 17, 34, 4, 9, 4,qingdao
2016/6/10, 54, 29, 44, 9, 9, 6,qingdao
2016/6/11, 76, 26, 48, 14, 17, 5,qingdao
2016/6/12, 74, 21, 36, 12, 13, 4,qingdao
2016/6/13, 56, 21, 63, 7, , 5,qingdao
2016/6/14, 67, 31, 46, 9, 8, 5,qingdao
2016/6/15, 69, 44, 107, 12, 10, 6,qingdao
2016/6/16, 80, 61, 113, 15, 9, 6,qingdao
2016/6/17, 103, 32, 46, 7, 2, 4,qingdao
2016/6/18, 83, 25, 52, 6, 3, 4,qingdao
2016/6/19, 57, 25, 54, 8, 4, 4,qingdao
2016/6/20, 57, 24, 20, 3, 4, 3,qingdao
2016/6/21, 50, 26, 29, 5, 4, 4,qingdao
2016/6/22, 39, 19, 24, 5, 2, 3,qingdao
2016/6/23, 23, 32, 46, 6, 2, 4,qingdao
2016/6/24, 51, 47, 84, 18, 8, 6,qingdao
2016/6/25, 81, 67, 75, 22, 9, 6,qingdao
2016/6/26, 104, 77, 59, 7, 4, 5,qingdao
2016/6/27, 127, 26, 41, 3, 1, 3,qingdao
2016/6/28, 39, 43, 42, 3, 2, 5,qingdao
2016/6/29, 71, 65, 47, 7, 2, 6,qingdao
2016/6/30, 115, 29, 39, 11, 3, 4,qingdao
2016/1/4, 170, 75, 29, 31, 41, 15,qingdao
2016/1/5, 135, 102, 28, 32, 43, 13,qingdao
2016/1/6, 174, 87, 33, 29, 37, 13,qingdao
2016/1/7, 161, 85, 33, 30, 43, 13,qingdao
2016/1/8, 160, 135, 34, 40, 45, 16,qingdao
2016/1/9, 211, 236, 33, 42, 47, 24,qingdao
2016/1/10, 313, 75, 35, 19, 24, 11,qingdao
2016/1/11, 112, 64, 37, 19, 28, 11,qingdao
2016/1/12, 123, 96, 35, 29, 42, 14,qingdao
2016/1/13, 166, 149, 28, 44, 46, 19,qingdao
2016/1/14, 213, 322, 19, 51, 48, 31,qingdao
2016/1/15, 338, 162, 40, 40, 39, 26,qingdao
2016/1/16, 236, 152, 36, 27, 26, 20,qingdao
2016/1/17, 209, 79, 37, 16, 27, 11,qingdao
2016/1/18, 135, 68, 39, 18, 25, 10,qingdao
2016/1/19, 96, 60, 35, 17, 20, 10,qingdao
2016/1/20, 91, 78, 36, 24, 27, 12,qingdao
2016/1/21, 139, 85, 34, 22, 24, 13,qingdao
2016/1/22, 150, 69, 38, 12, 17, 9,qingdao
2016/1/23, 84, 90, 37, 12, 20, 8,qingdao
2016/1/24, 81, 82, 37, 27, 35, 13,qingdao
2016/1/25, 132, 109, 33, 39, 43, 16,qingdao
2016/1/26, 165, 123, 30, 32, 38, 19,qingdao
2016/1/27, 173, 121, 32, 32, 32, 19,qingdao
2016/1/28, 180, 92, 37, 23, 23, 13,qingdao
2016/1/29, 158, 58, 36, 18, 18, 9,qingdao
2016/1/30, 104, 66, 36, 21, 29, 12,qingdao
2016/1/31, 127, 91, 43, 27, 41, 13,qingdao
2016/2/1, 156, 92, 40, 32, 42, 16,qingdao
2016/2/2, 167, 132, 46, 42, 35, 19,qingdao
2016/2/3, 193, 174, 40, 51, 42, 21,qingdao
2016/2/4, 243, 88, 44, 29, 34, 15,qingdao
2016/2/5, 146, 70, 43, 21, 30, 14,qingdao
2016/2/6, 126, 61, 31, 23, 27, 11,qingdao
2016/2/7, 103, 61, , , , ,qingdao
2016/2/9, 9, 56, 54, 11, 10, 5,qingdao
2016/2/11, 94, 72, 38, 13, 11, 7,qingdao
2016/2/12, 127, 28, 44, 11, 6, 5,qingdao
2016/2/13, 25, 34, 43, 11, 9, 5,qingdao
2016/2/14, 25, 45, 50, 11, 11, 6,qingdao
2016/2/15, 54, 56, 49, 12, 12, 6,qingdao
2016/2/16, 65, 61, 54, 13, 17, 7,qingdao
2016/2/17, 86, 73, 31, 13, 15, 8,qingdao
2016/2/18, 122, 54, 39, 13, 13, 6,qingdao
2016/2/19, 62, 64, 42, 13, 15, 8,qingdao
2016/2/20, 95, 49, 19, 12, 10, 7,qingdao
2016/2/21, 64, 89, 30, 13, 6, 8,qingdao
2016/2/22, 134, 103, 41, 16, 11, 10,qingdao
2016/2/23, 156, 58, 29, 13, 10, 8,qingdao
2016/2/24, 83, 94, 41, 16, 13, 11,qingdao
2016/2/25, 162, 110, 47, 16, 15, 11,qingdao
2016/2/26, 177, 101, 49, 15, 8, 9,qingdao
2016/2/27, 170, 93, 46, 14, 8, 8,qingdao
2016/2/28, 144, 55, 47, 13, 9, 8,qingdao
2016/2/29, 54, 60, 46, 13, 9, 7,qingdao
2016/3/1, 82, 96, 45, 14, 9, 9,qingdao
2016/3/2, 148, 183, 72, 16, 12, 11,qingdao
2016/3/3, 199, 67, 33, 13, 8, 7,qingdao
2016/3/4, 107, 92, 35, 16, 9, 10,qingdao
2016/3/5, 130, 157, 43, 16, 12, 11,qingdao
2016/3/6, 144, 119, 38, 13, 12, 7,qingdao
2016/3/7, 110, 86, 34, 13, 11, 7,qingdao
2016/3/8, 100, 56, 40, 12, 8, 6,qingdao
2016/3/9, 39, 63, 40, 14, 13, 8,qingdao
2016/3/10, 72, 76, 46, 13, 10, 8,qingdao
2016/3/11, 91, 115, 50, 16, 10, 11,qingdao
2016/3/12, 165, 68, 45, 13, 5, 8,qingdao
2016/3/13, 123, 101, 31, 15, 15, 10,qingdao
2016/3/14, 135, 79, 47, 15, 10, 10,qingdao
2016/3/15, 116, 55, 31, 12, 6, 7,qingdao
2016/3/16, 53, 56, 46, 13, 5, 7,qingdao
2016/3/17, 67, 58, 25, 13, 8, 8,qingdao
2016/3/18, 76, 120, 55, 15, 12, 10,qingdao
2016/3/19, 141, 82, 65, 11, 18, 5,qingdao
2016/3/20, 123, 65, 67, 11, 17, 4,qingdao
2016/3/21, 132, 66, 43, 10, 13, 4,qingdao
2016/3/22, 141, 67, 41, 6, 13, 2,qingdao
2016/3/23, 65, 67, 44, 2, 14, 3,qingdao
2016/3/24, 63, 67, 45, 5, 13, 3,qingdao
2016/3/25, 79, 57, 49, 8, 15, 5,qingdao
2016/3/26, 95, 63, 43, 9, 15, 5,qingdao
2016/3/27, 66, 89, 56, 15, 13, 6,qingdao
2016/3/28, 127, 86, 44, 14, 12, 5,qingdao
2016/3/29, 104, 81, 111, 13, 12, 5,qingdao
2016/3/30, 114, 86, 76, 14, 11, 7,qingdao
2016/3/31, 156, 90, 73, 15, 9, 8,qingdao
2015/10/1, 111, 83, 100, 27, 18, 8,qingdao
2015/10/2, 115, 142, 112, 33, 27, 11,qingdao
2015/10/3, 169, 80, 85, 16, 12, 7,qingdao
2015/10/4, 102, 65, 93, 16, 14, 8,qingdao
2015/10/5, 109, 57, 80, 16, 15, 7,qingdao
2015/10/6, 75, 42, 76, 17, 15, 6,qingdao
2015/10/7, 57, 83, 46, 31, 24, 10,qingdao
2015/10/8, 128, 77, 61, 30, 25, 8,qingdao
2015/10/9, 89, 86, 42, 24, 20, 8,qingdao
2015/10/10, 101, 73, 50, 26, 21, 8,qingdao
2015/10/11, 88, 84, 68, 36, 23, 11,qingdao
2015/10/12, 118, 83, 89, 42, 19, 11,qingdao
2015/10/13, 130, 118, 116, 31, 23, 14,qingdao
2015/10/14, 165, 121, 137, 26, 25, 14,qingdao
2015/10/15, 173, 78, 93, 22, 18, 9,qingdao
2015/10/16, 124, 76, 104, 15, 17, 9,qingdao
2015/10/17, 125, 81, 105, 16, 18, 11,qingdao
2015/10/18, 144, 103, 96, 22, 20, 11,qingdao
2015/10/19, 157, 89, 109, 17, 18, 11,qingdao
2015/10/20, 156, 80, 102, 19, 15, 10,qingdao
2015/10/21, 148, 101, 80, 16, 17, 11,qingdao
2015/10/22, 162, 91, 68, 16, 16, 11,qingdao
2015/10/23, 159, 117, 65, 24, 22, 16,qingdao
2015/10/24, 169, 83, 46, 29, 18, 10,qingdao
2015/10/25, 99, 93, 26, 41, 20, 15,qingdao
2015/10/26, 154, 95, 45, 26, 25, 12,qingdao
2015/10/27, 129, 97, 44, 35, 28, 15,qingdao
2015/10/28, 138, 75, 38, 27, 18, 11,qingdao
2015/10/29, 101, 69, 36, 26, 20, 12,qingdao
2015/10/30, 90, 67, 40, 32, 18, 13,qingdao
2015/10/31, 105, 102, 39, 35, 27, 14,qingdao
2015/11/1, 153, 103, 59, 36, 27, 15,qingdao
2015/11/2, 163, 111, 82, 27, 23, 16,qingdao
2015/11/3, 172, 62, 71, 11, 12, 11,qingdao
2015/11/4, 93, 61, 57, 23, 14, 11,qingdao
2015/11/5, 100, 47, 62, 13, 13, 9,qingdao
2015/11/6, 65, 80, 29, 21, 14, 13,qingdao
2015/11/7, 137, 106, 33, 21, 12, 12,qingdao
2015/11/8, 185, 96, 39, 25, 15, 14,qingdao
2015/11/9, 171, 98, 41, 30, 15, 13,qingdao
2015/11/10, 163, 116, 49, 34, 17, 15,qingdao
2015/11/11, 174, 115, 40, 34, 18, 17,qingdao
2015/11/12, 172, 73, 37, 31, 14, 14,qingdao
2015/11/13, 131, 85, 38, 31, 16, 16,qingdao
2015/11/14, 146, 96, 47, 33, 21, 19,qingdao
2015/11/15, 167, 88, 38, 25, 17, 17,qingdao
2015/11/16, 158, 81, 34, 23, 20, 14,qingdao
2015/11/17, 135, 74, 35, 23, 15, 10,qingdao
2015/11/18, 120, 82, 32, 28, 17, 11,qingdao
2015/11/19, 138, 91, 42, 21, 18, 14,qingdao
2015/11/20, 152, 75, 48, 21, 14, 16,qingdao
2015/11/21, 127, 48, 49, 15, 11, 13,qingdao
2015/11/22, 80, 54, 31, 15, 10, 10,qingdao
2015/11/23, 103, 54, 36, 15, 9, 8,qingdao
2015/11/24, 77, 67, 34, 17, 16, 12,qingdao
2015/11/25, 125, 70, 37, 14, 17, 11,qingdao
2015/11/26, 117, 71, 38, 26, 27, 12,qingdao
2015/11/27, 122, 117, 35, 40, 29, 16,qingdao
2015/11/28, 170, 148, 36, 44, 33, 21,qingdao
2015/11/29, 210, 172, 41, 32, 31, 23,qingdao
2015/11/30, 249, 105, 50, 22, 16, 16,qingdao
2015/12/1, 166, 125, 35, 29, 26, 21,qingdao
2015/12/2, 191, 70, 33, 16, 21, 10,qingdao
2015/12/3, 95, 81, 33, 24, 30, 14,qingdao
2015/12/4, 128, 120, 19, 44, 53, 21,qingdao
2015/12/5, 185, 77, 31, 30, 30, 13,qingdao
2015/12/6, 148, 101, 27, 39, 31, 16,qingdao
2015/12/7, 168, 101, 44, 29, 25, 14,qingdao
2015/12/8, 154, 55, 52, 12, 17, 8,qingdao
2015/12/9, 82, 98, 43, 25, 21, 14,qingdao
2015/12/10, 151, 66, 34, 19, 20, 9,qingdao
2015/12/11, 102, 85, 32, 33, 29, 14,qingdao
2015/12/12, 151, 105, 34, 35, 36, 17,qingdao
2015/12/13, 177, 97, 35, 29, 33, 15,qingdao
2015/12/14, 175, 153, 33, 39, 47, 23,qingdao
2015/12/15, 236, 69, 32, 17, 30, 11,qingdao
2015/12/16, 93, 68, 28, 24, 39, 14,qingdao
2015/12/17, 116, 101, 25, 38, 49, 16,qingdao
2015/12/18, 159, 143, 34, 36, 44, 18,qingdao
2015/12/19, 208, 126, 18, 44, 28, 20,qingdao
2015/12/20, 202, 281, 20, 59, 50, 32,qingdao
2015/12/21, 321, 179, 30, 41, 33, 27,qingdao
2015/12/22, 294, 172, 32, 40, 31, 21,qingdao
2015/12/23, 254, 390, 30, 48, 43, 34,qingdao
2015/12/24, 410, 213, 30, 44, 36, 30,qingdao
2015/12/25, 299, 210, 37, 38, 37, 24,qingdao
2015/12/26, 267, 56, 32, 16, 22, 11,qingdao
2015/12/27, 78, 87, 31, 32, 37, 16,qingdao
2015/12/28, 137, 136, 38, 28, 38, 19,qingdao
2015/12/29, 194, 186, 30, 44, 39, 24,qingdao
2015/12/30, 245, 152, 35, 44, 38, 24,qingdao
2015/12/31, 228, 152, , , , ,qingdao
2015/7/1, 156, 111, 92, 22, 23, 14,qingdao
2015/7/2, 158, 92, 57, 22, 21, 12,qingdao
2015/7/3, 159, 62, 45, 19, 18, 10,qingdao
2015/7/4, 108, 64, 52, 12, 18, 10,qingdao
2015/7/5, 96, 78, 60, 13, 17, 12,qingdao
2015/7/6, 131, 65, 39, 12, 17, 11,qingdao
2015/7/7, 124, 73, 64, 22, 23, 12,qingdao
2015/7/8, 114, 73, 53, 20, 19, 11,qingdao
2015/7/9, 98, 53, 38, 14, 18, 10,qingdao
2015/7/10, 78, 56, 37, 11, 16, 9,qingdao
2015/7/11, 71, 39, 42, 12, 19, 10,qingdao
2015/7/12, 58, 113, 124, 27, 32, 16,qingdao
2015/7/13, 157, 111, 77, 31, 23, 15,qingdao
2015/7/14, 147, 87, 69, 23, 20, 10,qingdao
2015/7/15, 123, 71, 62, 9, 16, 8,qingdao
2015/7/16, 115, 53, 52, 11, 14, 8,qingdao
2015/7/17, 80, 48, 55, 10, 9, 8,qingdao
2015/7/18, 61, 48, 46, 10, 8, 7,qingdao
2015/7/19, 77, 38, 42, 11, 8, 8,qingdao
2015/7/20, 63, 44, 40, 9, 11, 10,qingdao
2015/7/21, 72, 35, 32, 7, 12, 8,qingdao
2015/7/22, 62, 40, 28, 7, 9, 9,qingdao
2015/7/23, 70, 47, 31, 7, 12, 8,qingdao
2015/7/24, 80, 73, 72, 9, 14, 10,qingdao
2015/7/25, 121, 86, 57, 8, 12, 10,qingdao
2015/7/26, 155, 70, 45, 9, 10, 7,qingdao
2015/7/27, 143, 70, 54, 13, 12, 7,qingdao
2015/7/28, 120, 72, 75, 13, 16, 6,qingdao
2015/7/29, 124, 75, 81, 13, 16, 6,qingdao
2015/7/30, 132, 66, 67, 14, 12, 6,qingdao
2015/7/31, 113, 67, 59, 13, 18, 10,qingdao
2015/8/1, 119, 83, 72, 11, 16, 9,qingdao
2015/8/2, 148, 83, 87, 11, 19, 9,qingdao
2015/8/3, 151, 83, 54, 15, 18, 9,qingdao
2015/8/4, 145, 92, 71, 14, 19, 8,qingdao
2015/8/5, 157, 66, 42, 12, 18, 7,qingdao
2015/8/6, 103, 62, 25, 10, 13, 5,qingdao
2015/8/7, 94, 50, 22, 10, 11, 5,qingdao
2015/8/8, 67, 48, 24, 12, 13, 5,qingdao
2015/8/9, 59, 45, 24, 12, 14, 5,qingdao
2015/8/10, 68, 56, 43, 14, 15, 5,qingdao
2015/8/11, 92, 73, 88, 23, 17, 7,qingdao
2015/8/12, 117, 97, 141, 26, 26, 11,qingdao
2015/8/13, 150, 85, 95, 19, 20, 10,qingdao
2015/8/14, 153, 76, 66, 16, 17, 9,qingdao
2015/8/15, 136, 77, 56, 17, 16, 8,qingdao
2015/8/16, 142, 93, 65, 17, 19, 10,qingdao
2015/8/17, 162, 74, 39, 13, 15, 8,qingdao
2015/8/18, 142, 62, 43, 14, 14, 7,qingdao
2015/8/19, 107, 57, 42, 19, 17, 6,qingdao
2015/8/20, 87, 104, 112, 26, 29, 10,qingdao
2015/8/21, 146, 86, 67, 19, 22, 8,qingdao
2015/8/22, 130, 74, 65, 13, 17, 8,qingdao
2015/8/23, 127, 76, 66, 18, 19, 7,qingdao
2015/8/24, 118, 67, 46, 19, 18, 6,qingdao
2015/8/25, 104, 57, 66, 21, 17, 5,qingdao
2015/8/26, 95, 68, 51, 23, 20, 6,qingdao
2015/8/27, 112, 65, 76, 17, 21, 6,qingdao
2015/8/28, 132, 73, 79, 19, 21, 6,qingdao
2015/8/29, 114, 71, 51, 19, 20, 6,qingdao
2015/8/30, 114, 53, 42, 14, 16, 4,qingdao
2015/8/31, 93, 48, 40, 20, 17, 7,qingdao
2015/9/1, 65, 57, 54, 20, 19, 9,qingdao
2015/9/2, 93, 67, 80, 21, 19, 9,qingdao
2015/9/3, 105, 75, 66, 22, 22, 10,qingdao
2015/9/4, 123, 48, 41, 19, 19, 7,qingdao
2015/9/5, 84, 69, 59, 23, 21, 7,qingdao
2015/9/6, 105, 68, 56, 22, 19, 6,qingdao
2015/9/7, 93, 46, 47, 18, 16, 4,qingdao
2015/9/8, 61, 56, 56, 20, 19, 5,qingdao
2015/9/9, 66, 82, 71, 26, 22, 7,qingdao
2015/9/10, 123, 57, 31, 21, 21, 7,qingdao
2015/9/11, 79, 71, 37, 19, 27, 9,qingdao
2015/9/12, 106, 58, 51, 23, 23, 7,qingdao
2015/9/13, 74, 64, 63, 19, 20, 8,qingdao
2015/9/14, 82, 52, 55, 15, 18, 5,qingdao
2015/9/15, 70, 66, 70, 27, 21, 6,qingdao
2015/9/16, 97, 75, 70, 34, 22, 9,qingdao
2015/9/17, 113, 89, 84, 23, 24, 12,qingdao
2015/9/18, 150, 123, 103, 27, 25, 12,qingdao
2015/9/19, 169, 101, 69, 25, 24, 10,qingdao
2015/9/20, 158, 69, 65, 17, 15, 7,qingdao
2015/9/21, 116, 47, 58, 15, 10, 5,qingdao
2015/9/22, 70, 58, 56, 19, 14, 6,qingdao
2015/9/23, 87, 66, 47, 26, 17, 7,qingdao
2015/9/24, 107, 98, 86, 26, 22, 10,qingdao
2015/9/25, 142, 75, 74, 21, 19, 11,qingdao
2015/9/26, 100, 64, 67, 23, 15, 7,qingdao
2015/9/27, 93, 61, 56, 20, 13, 7,qingdao
2015/9/28, 83, 58, 48, 14, 10, 6,qingdao
2015/9/29, 58, 47, 57, 17, 10, 5,qingdao
2015/9/30, 47, 75, 44, 18, 16, 8,qingdao
2015/4/1, 155, 57, 65, 20, 19, 14,qingdao
2015/4/2, 114, 71, 76, 22, 23, 16,qingdao
2015/4/3, 147, 68, 71, 27, 21, 14,qingdao
2015/4/4, 147, 100, 92, 32, 26, 16,qingdao
2015/4/5, 174, 106, 66, 20, 20, 12,qingdao
2015/4/6, 153, 61, 66, 18, 16, 7,qingdao
2015/4/7, 100, 64, 82, 24, 22, 11,qingdao
2015/4/8, 113, 50, 81, 13, 14, 9,qingdao
2015/4/9, 80, 68, 91, 22, 18, 16,qingdao
2015/4/10, 123, 73, 82, 24, 22, 18,qingdao
2015/4/11, 130, 66, 100, 18, 18, 16,qingdao
2015/4/12, 142, 66, 53, 22, 19, 15,qingdao
2015/4/13, 149, 100, 100, 30, 30, 17,qingdao
2015/4/14, 173, 121, 90, 31, 27, 18,qingdao
2015/4/15, 173, 138, 72, 20, 17, 9,qingdao
2015/4/16, 121, 114, 74, 20, 13, 6,qingdao
2015/4/17, 101, 70, 65, 15, 12, 7,qingdao
2015/4/18, 92, 66, 45, 23, 13, 10,qingdao
2015/4/19, 110, 94, 61, 22, 15, 11,qingdao
2015/4/20, 142, 122, 82, 45, 24, 13,qingdao
2015/4/21, 168, 103, 82, 38, 21, 10,qingdao
2015/4/22, 157, 113, 108, 23, 19, 11,qingdao
2015/4/23, 177, 127, 78, 29, 16, 9,qingdao
2015/4/24, 160, 114, 98, 28, 17, 9,qingdao
2015/4/25, 153, 154, 142, 30, 26, 14,qingdao
2015/4/26, 198, 80, 93, 18, 13, 9,qingdao
2015/4/27, 143, 64, 75, 17, 11, 8,qingdao
2015/4/28, 123, 67, 63, 22, 13, 8,qingdao
2015/4/29, 124, 74, 53, 23, 14, 9,qingdao
2015/4/30, 136, 30, 54, 12, 10, 8,qingdao
2015/5/1, 71, 35, 52, 16, 10, 8,qingdao
2015/5/2, 74, 98, 80, 18, 15, 11,qingdao
2015/5/3, 157, 116, 63, 25, 16, 13,qingdao
2015/5/4, 123, 100, 82, 28, 21, 11,qingdao
2015/5/5, 128, 103, 88, 30, 23, 12,qingdao
2015/5/6, 150, 97, 78, 30, 21, 11,qingdao
2015/5/7, 144, 81, 66, 26, 16, 11,qingdao
2015/5/8, 146, 69, 58, 18, 13, 9,qingdao
2015/5/9, 124, 59, 65, 12, 11, 8,qingdao
2015/5/10, 97, 55, 51, 19, 15, 10,qingdao
2015/5/11, 94, 80, 65, 22, 23, 9,qingdao
2015/5/12, 115, 103, 88, 24, 24, 9,qingdao
2015/5/13, 130, 180, 60, 26, 24, 11,qingdao
2015/5/14, 151, 102, 77, 26, 17, 11,qingdao
2015/5/15, 145, 90, 91, 33, 22, 11,qingdao
2015/5/16, 150, 68, 83, 14, 14, 9,qingdao
2015/5/17, 101, 85, 98, 20, 21, 11,qingdao
2015/5/18, 124, 121, 67, 30, 17, 12,qingdao
2015/5/19, 149, 88, 65, 32, 18, 10,qingdao
2015/5/20, 93, 82, 81, 46, 26, 12,qingdao
2015/5/21, 101, 45, 69, 15, 13, 9,qingdao
2015/5/22, 64, 42, 58, 9, 12, 7,qingdao
2015/5/23, 75, 52, 55, 11, 12, 8,qingdao
2015/5/24, 80, 64, 47, 14, 14, 9,qingdao
2015/5/25, 114, 54, 49, 18, 18, 9,qingdao
2015/5/26, 80, 51, 48, 20, 19, 7,qingdao
2015/5/27, 71, 53, 56, 18, 15, 9,qingdao
2015/5/28, 79, 57, 59, 17, 10, 8,qingdao
2015/5/29, 78, 67, 72, 21, 13, 9,qingdao
2015/5/30, 101, 69, 80, 23, 19, 12,qingdao
2015/5/31, 104, 68, 64, 15, 9, 10,qingdao
2015/6/1, 118, 64, 67, 12, 9, 8,qingdao
2015/6/2, 92, 86, 65, 28, 16, 10,qingdao
2015/6/3, 103, 82, 71, 32, 19, 10,qingdao
2015/6/4, 91, 77, 103, 21, 18, 10,qingdao
2015/6/5, 102, 100, 133, 17, 13, 10,qingdao
2015/6/6, 143, 67, 103, 12, 11, 8,qingdao
2015/6/7, 94, 47, 64, 15, 12, 9,qingdao
2015/6/8, 80, 51, 67, 13, 12, 10,qingdao
2015/6/9, 91, 38, 58, 12, 10, 8,qingdao
2015/6/10, 63, 67, 92, 22, 17, 10,qingdao
2015/6/11, 105, 111, 136, 35, 29, 12,qingdao
2015/6/12, 137, 119, 108, 26, 19, 12,qingdao
2015/6/13, 165, 97, 103, 27, 18, 10,qingdao
2015/6/14, 138, 91, 83, 25, 20, 11,qingdao
2015/6/15, 149, 77, 102, 17, 14, 11,qingdao
2015/6/16, 143, 81, 107, 15, 15, 10,qingdao
2015/6/17, 143, 73, 68, 14, 15, 10,qingdao
2015/6/18, 126, 109, 94, 28, 22, 12,qingdao
2015/6/19, 171, 82, 85, 20, 17, 11,qingdao
2015/6/20, 111, 85, 73, 24, 18, 11,qingdao
2015/6/21, 124, 55, 59, 13, 15, 9,qingdao
2015/6/22, 79, 46, 61, 14, 13, 9,qingdao
2015/6/23, 63, 51, 54, 13, 15, 9,qingdao
2015/6/24, 91, 46, 57, 13, 14, 10,qingdao
2015/6/25, 63, 72, 65, 17, 17, 12,qingdao
2015/6/26, 129, 56, 56, 14, 15, 10,qingdao
2015/6/27, 105, 51, 58, 14, 14, 10,qingdao
2015/6/28, 89, 51, 48, 12, 14, 9,qingdao
2015/6/29, 66, 65, 42, 19, 19, 10,qingdao
2015/6/30, 112, 105, 95, 22, 28, 16,qingdao
2015/1/3, 181, 171, 21, 55, 46, 31,qingdao
2015/1/4, 240, 159, 33, 37, 32, 24,qingdao
2015/1/5, 234, 61, 34, 20, 27, 17,qingdao
2015/1/6, 91, 83, 30, 36, 41, 20,qingdao
2015/1/7, 151, 82, 29, 42, 35, 19,qingdao
2015/1/8, 148, 199, 16, 73, 65, 35,qingdao
2015/1/9, 280, 152, 28, 55, 56, 31,qingdao
2015/1/10, 229, 150, 30, 44, 40, 26,qingdao
2015/1/11, 218, 66, 30, 35, 29, 16,qingdao
2015/1/12, 107, 58, 35, 32, 22, 12,qingdao
2015/1/13, 95, 68, 35, 34, 29, 16,qingdao
2015/1/14, 117, 129, 27, 37, 45, 25,qingdao
2015/1/15, 211, 180, 24, 41, 48, 27,qingdao
2015/1/16, 270, 84, 37, 29, 31, 15,qingdao
2015/1/17, 161, 111, 36, 31, 35, 19,qingdao
2015/1/18, 174, 97, 35, 36, 36, 15,qingdao
2015/1/19, 131, 59, 42, 16, 18, 12,qingdao
2015/1/20, 76, 80, 37, 29, 19, 17,qingdao
2015/1/21, 133, 67, 33, 30, 25, 15,qingdao
2015/1/22, 128, 97, 48, 32, 30, 18,qingdao
2015/1/23, 172, 105, 47, 37, 33, 17,qingdao
2015/1/24, 176, 80, 41, 32, 28, 17,qingdao
2015/1/25, 159, 106, 29, 29, 38, 20,qingdao
2015/1/26, 190, 54, 33, 23, 27, 13,qingdao
2015/1/27, 68, 53, 33, 28, 36, 15,qingdao
2015/1/28, 83, 69, 30, 36, 44, 17,qingdao
2015/1/29, 124, 90, 33, 31, 41, 20,qingdao
2015/1/30, 155, 74, 34, 33, 49, 17,qingdao
2015/1/31, 132, 78, 37, 42, 42, 22,qingdao
2015/2/1, 149, 78, 43, 44, 35, 20,qingdao
2015/2/2, 146, 113, 37, 58, 46, 22,qingdao
2015/2/3, 191, 140, 34, 41, 57, 25,qingdao
2015/2/4, 233, 73, 36, 33, 42, 18,qingdao
2015/2/5, 128, 83, 36, 41, 41, 21,qingdao
2015/2/6, 157, 128, 30, 52, 46, 23,qingdao
2015/2/7, 181, 62, 36, 24, 26, 15,qingdao
2015/2/8, 86, 80, 34, 36, 41, 17,qingdao
2015/2/9, 138, 104, 39, 47, 39, 14,qingdao
2015/2/10, 168, 138, 42, 69, 47, 18,qingdao
2015/2/11, 203, 94, 43, 38, 35, 15,qingdao
2015/2/12, 167, 92, 47, 39, 29, 14,qingdao
2015/2/13, 160, 91, 53, 18, 24, 13,qingdao
2015/2/14, 158, 77, 49, 34, 23, 15,qingdao
2015/2/15, 144, 118, 37, 25, 31, 17,qingdao
2015/2/16, 204, 138, 49, 39, 43, 19,qingdao
2015/2/17, 197, 73, 44, 18, 29, 12,qingdao
2015/2/18, 136, 86, 45, 17, 34, 12,qingdao
2015/2/19, 157, 49, 44, 9, 20, 8,qingdao
2015/2/20, 91, 55, 40, 15, 25, 10,qingdao
2015/2/21, 117, 153, 38, 16, 33, 11,qingdao
2015/2/22, 130, 119, 38, 21, 49, 12,qingdao
2015/2/23, 140, 106, 47, 15, 25, 11,qingdao
